智仁	750252.2457000002	4e-05	114	9e-05	745974.3785000002	0.9943	104	0.91228	4277.8672	0.0057	10	0.08772
PILOT FOOD/派力特	750012.6024000002	4e-05	304	0.00025	750012.6024000002	1.0	302	0.99342	0.0	0.0	2	0.00658
CALPIS/可尔必思	748858.8984	4e-05	194	0.00016	748858.8984	1.0	194	1.0	0	0.0	0	0
Pocari Sweat/宝矿力水特	748716.4312	4e-05	49	4e-05	748716.4312	1.0	48	0.97959	0.0	0.0	1	0.02041
伊乐滋	748424.68	4e-05	47	4e-05	748369.68	0.99993	46	0.97872	55.0	7e-05	1	0.02128
I am Nana/女生主张	747595.2874	4e-05	16	1e-05	675804.98	0.90397	13	0.8125	71790.3074	0.09603	3	0.1875
MeiHuan Food/美焕食品	747301.8313999999	4e-05	14	1e-05	747301.8313999999	1.0	14	1.0	0	0.0	0	0
富然池	747190.901	4e-05	96	8e-05	746427.901	0.99898	94	0.97917	763.0	0.00102	2	0.02083
三歆（食品）	746764.0136000002	4e-05	50	4e-05	542312.8136000001	0.72622	40	0.8	204451.19999999998	0.27378	10	0.2
MCGMORE/麦迪多	746293.5500000002	4e-05	14	1e-05	746293.5500000002	1.0	14	1.0	0	0.0	0	0
伴她	743331.1253000001	4e-05	7	1e-05	743331.1253000001	1.0	7	1.0	0	0.0	0	0
岩芝叶	743326.2302999999	4e-05	69	6e-05	743326.2302999999	1.0	69	1.0	0	0.0	0	0
苏琪	742763.0290999998	4e-05	98	8e-05	739494.4290999998	0.9956	96	0.97959	3268.6	0.0044	2	0.02041
汇都红	742466.001	4e-05	18	1e-05	729469.501	0.9825	17	0.94444	12996.5	0.0175	1	0.05556
黑牛	742218.7185000001	4e-05	152	0.00013	742218.7185000001	1.0	149	0.98026	0.0	0.0	3	0.01974
海亿	741195.9397999999	4e-05	234	0.00019	741195.9397999999	1.0	229	0.97863	0.0	0.0	5	0.02137
百颐年	740451.5072	4e-05	78	6e-05	670977.5072	0.90617	68	0.87179	69474.0	0.09383	10	0.12821
赵小姐	739725.9475	4e-05	89	7e-05	681167.7125	0.92084	75	0.8427	58558.235	0.07916	14	0.1573
米老板	738759.4959999998	4e-05	28	2e-05	738759.4959999998	1.0	27	0.96429	0.0	0.0	1	0.03571
北品	738450.2999999999	4e-05	44	4e-05	738242.4	0.99972	43	0.97727	207.9	0.00028	1	0.02273
优能达（食品）	738194.6429999999	4e-05	10	1e-05	738194.6429999999	1.0	10	1.0	0	0.0	0	0
MUNWAVING/美飘飘	738183.4172	4e-05	10	1e-05	738183.4172	1.0	10	1.0	0	0.0	0	0
植小妹	737426.3642999999	4e-05	4	0.0	643666.5443	0.87286	3	0.75	93759.82	0.12714	1	0.25
敖东	736943.8208000006	4e-05	279	0.00023	433059.03369999997	0.58764	206	0.73835	303884.78709999996	0.41236	73	0.26165
唐二胖	736737.7048999999	4e-05	76	6e-05	736699.9049	0.99995	75	0.98684	37.8	5e-05	1	0.01316
湘丰	735891.6639	4e-05	83	7e-05	729890.9839000001	0.99185	77	0.92771	6000.68	0.00815	6	0.07229
华北制药	734492.5	4e-05	5	0.0	734492.5	1.0	5	1.0	0	0.0	0	0
文和友	733735.6973000001	4e-05	115	0.0001	724137.6315	0.98692	105	0.91304	9598.0658	0.01308	10	0.08696
VETRUE	733627.3480000001	4e-05	114	9e-05	725193.7445	0.9885	107	0.9386	8433.603500000001	0.0115	7	0.0614
祥源茶	733620.2684	4e-05	110	9e-05	733620.2684	1.0	107	0.97273	0.0	0.0	3	0.02727
Meco	732609.3472999999	4e-05	45	4e-05	732265.4999999999	0.99953	43	0.95556	343.8473	0.00047	2	0.04444
极边	732281.1562000001	4e-05	73	6e-05	732281.1562000001	1.0	73	1.0	0	0.0	0	0
鸿毅	731926.7077	4e-05	25	2e-05	731417.9077	0.9993	23	0.92	508.8	0.0007	2	0.08
爱飘飘（AIPIAOPIAO）	731704.67	4e-05	17	1e-05	517938.5	0.70785	12	0.70588	213766.17	0.29215	5	0.29412
瀛丰五斗	731670.38	4e-05	21	2e-05	394001.6	0.5385	5	0.2381	337668.78	0.4615	16	0.7619
丽尔泰（泰国）	731369.7025000001	4e-05	272	0.00023	708760.4445000003	0.96909	267	0.98162	22609.257999999998	0.03091	5	0.01838
澳福源	730768.2584000002	4e-05	110	9e-05	617126.0584000002	0.84449	108	0.98182	113642.2	0.15551	2	0.01818
旺旺食技研	728752.3042999997	4e-05	74	6e-05	328144.76110000006	0.45028	62	0.83784	400607.54319999996	0.54972	12	0.16216
以美	728619.9492000003	4e-05	165	0.00014	652028.8332000001	0.89488	137	0.8303	76591.116	0.10512	28	0.1697
聚香客	728392.5153000001	4e-05	70	6e-05	728392.5153000001	1.0	70	1.0	0	0.0	0	0
pepsi	727360.0011000001	4e-05	241	0.0002	721615.4011000001	0.9921	235	0.9751	5744.6	0.0079	6	0.0249
真心	727276.9594000007	4e-05	283	0.00024	593447.4594000005	0.81599	261	0.92226	133829.5	0.18401	22	0.07774
佳口林	726210.2274	4e-05	29	2e-05	262739.3774	0.3618	25	0.86207	463470.85000000003	0.6382	4	0.13793
爱尚小芳芳	725517.9344	4e-05	66	5e-05	725517.9344	1.0	63	0.95455	0.0	0.0	3	0.04545
骥洋	724898.0203000003	4e-05	211	0.00018	724730.8203000003	0.99977	201	0.95261	167.2	0.00023	10	0.04739
We are Manner	724465.0	4e-05	28	2e-05	700524.0	0.96695	27	0.96429	23941.0	0.03305	1	0.03571
诚卡	723898.5964	4e-05	12	1e-05	723898.5964	1.0	12	1.0	0	0.0	0	0
派百泉	723882.5864000001	4e-05	29	2e-05	723468.5864000001	0.99943	28	0.96552	414.0	0.00057	1	0.03448
良山谷珍	723816.5359000002	4e-05	917	0.00076	712248.5659000003	0.98402	883	0.96292	11567.97	0.01598	34	0.03708
悟甜	722771.905	4e-05	30	2e-05	721132.905	0.99773	29	0.96667	1639.0	0.00227	1	0.03333
和田玉枣	722759.0385999999	4e-05	50	4e-05	722759.0385999999	1.0	50	1.0	0	0.0	0	0
东阿人家	720802.7739999999	4e-05	21	2e-05	720802.7739999999	1.0	21	1.0	0	0.0	0	0
穗康	720401.5049999998	4e-05	44	4e-05	700914.3659999998	0.97295	42	0.95455	19487.139	0.02705	2	0.04545
葛龙	719502.3613	4e-05	45	4e-05	714083.6943	0.99247	44	0.97778	5418.667	0.00753	1	0.02222
佩云	718723.6667999999	4e-05	27	2e-05	718723.6667999999	1.0	27	1.0	0	0.0	0	0
独伊佳	716456.7112	4e-05	46	4e-05	716456.7112	1.0	46	1.0	0	0.0	0	0
百花岭	715971.1560000001	4e-05	76	6e-05	715971.1560000001	1.0	76	1.0	0	0.0	0	0
能语	715707.5852999999	4e-05	24	2e-05	715707.5852999999	1.0	24	1.0	0	0.0	0	0
味美仕	715699.9599999998	4e-05	59	5e-05	689248.7599999999	0.96304	52	0.88136	26451.199999999997	0.03696	7	0.11864
宇峰	715297.7729	4e-05	365	0.0003	679253.5129	0.94961	357	0.97808	36044.26	0.05039	8	0.02192
风筝	714857.0568	4e-05	114	9e-05	687433.0568000001	0.96164	104	0.91228	27424.0	0.03836	10	0.08772
CAFETOWN/咖啡小镇	714530.6382	4e-05	120	0.0001	710133.8972	0.99385	114	0.95	4396.741	0.00615	6	0.05
爱乡亲	713620.0491000001	4e-05	200	0.00017	684552.4991000001	0.95927	196	0.98	29067.55	0.04073	4	0.02
宝吉鼎	713470.7	4e-05	23	2e-05	713470.7	1.0	23	1.0	0	0.0	0	0
阿一波	713199.8076	4e-05	180	0.00015	704066.0075999999	0.98719	175	0.97222	9133.8	0.01281	5	0.02778
小辣椒	713004.2429000002	4e-05	78	6e-05	699319.2429000002	0.98081	74	0.94872	13685.0	0.01919	4	0.05128
THAIHAOCHUE/泰好吃	712558.5003999999	4e-05	34	3e-05	692973.9073999999	0.97252	29	0.85294	19584.592999999997	0.02748	5	0.14706
丢糖	711678.6828999999	4e-05	52	4e-05	535102.6829	0.75189	39	0.75	176576.0	0.24811	13	0.25
碧螺	711334.6657	4e-05	82	7e-05	711334.6657	1.0	82	1.0	0	0.0	0	0
GUAN NONG SHARE/冠农股份	710277.7716	4e-05	28	2e-05	710277.7716	1.0	28	1.0	0	0.0	0	0
Coch/可茜	709526.3561000003	4e-05	211	0.00018	706724.1561000004	0.99605	207	0.98104	2802.2	0.00395	4	0.01896
清土	708078.585	4e-05	75	6e-05	708078.585	1.0	73	0.97333	0.0	0.0	2	0.02667
香巴佬	707912.8300000003	4e-05	159	0.00013	677980.5300000003	0.95772	154	0.96855	29932.3	0.04228	5	0.03145
天兴隆	707764.9268999997	4e-05	57	5e-05	707764.9268999997	1.0	56	0.98246	0.0	0.0	1	0.01754
翻天娃	707616.9090000001	4e-05	60	5e-05	707350.9090000001	0.99962	59	0.98333	266.0	0.00038	1	0.01667
硃碌科	706315.1642000001	4e-05	132	0.00011	700028.3142000001	0.9911	122	0.92424	6286.849999999999	0.0089	10	0.07576
珍选	705756.44	4e-05	59	5e-05	685045.2189999999	0.97065	53	0.89831	20711.220999999998	0.02935	6	0.10169
京贡1号	705295.2	4e-05	64	5e-05	701335.2	0.99439	63	0.98438	3960.0	0.00561	1	0.01562
牛大胜	703991.4959999999	4e-05	27	2e-05	703991.4959999999	1.0	27	1.0	0	0.0	0	0
老炊	702502.6449	4e-05	33	3e-05	702224.2448999999	0.9996	32	0.9697	278.4	0.0004	1	0.0303
Sunquick/新的	701306.0661	4e-05	106	9e-05	700922.3161	0.99945	101	0.95283	383.75	0.00055	5	0.04717
金日禾野	700387.9335	4e-05	96	8e-05	700039.6335000001	0.9995	90	0.9375	348.3	0.0005	6	0.0625
丁点儿	700195.0875000004	4e-05	127	0.00011	678553.0875000003	0.96909	115	0.90551	21642.000000000004	0.03091	12	0.09449
锋味	699885.3155	4e-05	42	3e-05	687258.3155	0.98196	40	0.95238	12627.0	0.01804	2	0.04762
韩大叔	699758.7900000002	4e-05	56	5e-05	699758.7900000002	1.0	56	1.0	0	0.0	0	0
致信	699567.8850000002	4e-05	93	8e-05	479766.527	0.6858	82	0.88172	219801.35799999995	0.3142	11	0.11828
南国乳业	698138.22	4e-05	11	1e-05	698138.22	1.0	11	1.0	0	0.0	0	0
世家兰铎	697572.7133999999	4e-05	45	4e-05	697305.7133999999	0.99962	44	0.97778	267.0	0.00038	1	0.02222
罗逸荟	696356.8999999999	4e-05	4	0.0	671868.7999999999	0.96483	3	0.75	24488.1	0.03517	1	0.25
UNCLE FRUIT/果叔	695968.52	4e-05	21	2e-05	695968.52	1.0	21	1.0	0	0.0	0	0
阮小哥	695954.788	4e-05	6	0.0	695954.788	1.0	6	1.0	0	0.0	0	0
多比伦	695723.2999999999	4e-05	35	3e-05	695723.2999999999	1.0	35	1.0	0	0.0	0	0
MasterFoods/每食富	695268.6000000001	4e-05	85	7e-05	692689.5000000001	0.99629	77	0.90588	2579.1	0.00371	8	0.09412
海悦源	695182.3250000001	4e-05	23	2e-05	695182.3250000001	1.0	23	1.0	0	0.0	0	0
陈建平	695063.7970000001	4e-05	117	0.0001	695063.7970000001	1.0	117	1.0	0	0.0	0	0
希农	694571.6499999999	4e-05	60	5e-05	694571.6499999999	1.0	60	1.0	0	0.0	0	0
安化黑茶	694065.4802999999	4e-05	121	0.0001	687911.4802999999	0.99113	117	0.96694	6154.0	0.00887	4	0.03306
Guylian/吉利莲	693710.8218	4e-05	103	9e-05	693641.8218	0.9999	101	0.98058	69.0	0.0001	2	0.01942
童胖子	693161.31	4e-05	75	6e-05	693161.31	1.0	75	1.0	0	0.0	0	0
陆草垫	693024.4300000002	4e-05	18	1e-05	693024.4300000002	1.0	18	1.0	0	0.0	0	0
WGL/吴阁老	692578.4973	4e-05	56	5e-05	692578.4973	1.0	55	0.98214	0.0	0.0	1	0.01786
香巴尔	692555.7500000002	4e-05	290	0.00024	640908.7500000001	0.92543	262	0.90345	51647.0	0.07457	28	0.09655
大红门	692122.0744	4e-05	54	4e-05	692122.0744	1.0	54	1.0	0	0.0	0	0
亿家馨	692109.4184	4e-05	134	0.00011	692109.4184	1.0	133	0.99254	0.0	0.0	1	0.00746
品香园	691524.1249999999	4e-05	324	0.00027	687588.7449999998	0.99431	307	0.94753	3935.38	0.00569	17	0.05247
西学	691105.3318	4e-05	66	5e-05	605119.3068	0.87558	43	0.65152	85986.025	0.12442	23	0.34848
东湖	690610.5911999999	4e-05	233	0.00019	678694.1915	0.98275	221	0.9485	11916.3997	0.01725	12	0.0515
绿蛮园	690524.7899999999	4e-05	41	3e-05	665841.19	0.96425	37	0.90244	24683.6	0.03575	4	0.09756
Timtam	689411.9	4e-05	14	1e-05	689411.9	1.0	14	1.0	0	0.0	0	0
亲乡土	689076.5532000001	4e-05	25	2e-05	689076.5532000001	1.0	25	1.0	0	0.0	0	0
亲情沂蒙人	688838.0	4e-05	33	3e-05	674744.5	0.97954	27	0.81818	14093.5	0.02046	6	0.18182
蚂蚁农场	688782.5766	4e-05	11	1e-05	443886.57759999996	0.64445	8	0.72727	244895.999	0.35555	3	0.27273
铭诺	688639.8	4e-05	32	3e-05	688639.8	1.0	32	1.0	0	0.0	0	0
三匠	687045.5513	3e-05	161	0.00013	429803.7363	0.62558	116	0.7205	257241.815	0.37442	45	0.2795
赵老师	686749.6867999999	3e-05	211	0.00018	686749.6867999999	1.0	208	0.98578	0.0	0.0	3	0.01422
面小弟	685955.2604999997	3e-05	86	7e-05	685657.7204999999	0.99957	84	0.97674	297.54	0.00043	2	0.02326
宋凰	685950.9089	3e-05	35	3e-05	684878.4089	0.99844	34	0.97143	1072.5	0.00156	1	0.02857
红帽子	685537.13	3e-05	44	4e-05	684843.53	0.99899	43	0.97727	693.6	0.00101	1	0.02273
同享	685106.1363999998	3e-05	222	0.00018	675518.3362999998	0.98601	216	0.97297	9587.800099999999	0.01399	6	0.02703
Cake Boss/凯柏思	683336.1625000002	3e-05	109	9e-05	578583.8625000002	0.8467	94	0.86239	104752.3	0.1533	15	0.13761
瑞吧	683314.0286000001	3e-05	15	1e-05	683314.0286000001	1.0	15	1.0	0	0.0	0	0
小龙厨	682417.2069999999	3e-05	53	4e-05	649602.007	0.95191	50	0.9434	32815.2	0.04809	3	0.0566
UMTEA	682411.2321000001	3e-05	89	7e-05	637842.5712000001	0.93469	71	0.79775	44568.6609	0.06531	18	0.20225
曼松	682023.8689	3e-05	44	4e-05	602062.8689	0.88276	40	0.90909	79961.0	0.11724	4	0.09091
宝莎	681678.0531000005	3e-05	1216	0.00101	670913.7200000003	0.98421	1147	0.94326	10764.333099999996	0.01579	69	0.05674
津顺祥	681350.3414	3e-05	96	8e-05	672549.2414	0.98708	95	0.98958	8801.1	0.01292	1	0.01042
老刘头	681083.9881999999	3e-05	211	0.00018	679681.0382	0.99794	202	0.95735	1402.95	0.00206	9	0.04265
热带印象	680313.5639999999	3e-05	38	3e-05	680313.5639999999	1.0	37	0.97368	0.0	0.0	1	0.02632
乐芙娜	679946.6470000003	3e-05	152	0.00013	679946.6470000003	1.0	151	0.99342	0.0	0.0	1	0.00658
依熙食客	679836.6249999999	3e-05	13	1e-05	679836.6249999999	1.0	13	1.0	0	0.0	0	0
鄂汉隆香坊	679646.6600000001	3e-05	76	6e-05	679409.6600000001	0.99965	75	0.98684	237.0	0.00035	1	0.01316
好运花	679109.5316	3e-05	63	5e-05	679109.5316	1.0	63	1.0	0	0.0	0	0
春旺	678417.3100000003	3e-05	89	7e-05	678375.3100000003	0.99994	78	0.8764	42.0	6e-05	11	0.1236
林湖	678195.1882	3e-05	71	6e-05	662606.0802	0.97701	67	0.94366	15589.108	0.02299	4	0.05634
湘渝远航	677943.7000000002	3e-05	45	4e-05	677605.6000000002	0.9995	44	0.97778	338.1	0.0005	1	0.02222
焖百味	677911.1	3e-05	5	0.0	132889.5	0.19603	4	0.8	545021.6	0.80397	1	0.2
COCOME/可可萌	675892.06	3e-05	18	1e-05	631722.76	0.93465	17	0.94444	44169.3	0.06535	1	0.05556
可可西里	675537.2169999996	3e-05	85	7e-05	672383.2169999996	0.99533	83	0.97647	3154.0	0.00467	2	0.02353
日彤	673449.38	3e-05	5	0.0	654828.98	0.97235	3	0.6	18620.4	0.02765	2	0.4
兮兮牧场	671646.0239	3e-05	23	2e-05	669316.6239	0.99653	19	0.82609	2329.4	0.00347	4	0.17391
诚有味	671346.5835000001	3e-05	138	0.00011	650647.0835000001	0.96917	130	0.94203	20699.5	0.03083	8	0.05797
菇滋菇滋	668748.0256999999	3e-05	106	9e-05	668568.3256999999	0.99973	101	0.95283	179.7	0.00027	5	0.04717
禾甘	668348.2672	3e-05	34	3e-05	668348.2672	1.0	34	1.0	0	0.0	0	0
兰维乐	667202.2428	3e-05	32	3e-05	667202.2428	1.0	32	1.0	0	0.0	0	0
Parrot Family/鹦鹉世家	666661.8383999999	3e-05	28	2e-05	666376.8383999999	0.99957	27	0.96429	285.0	0.00043	1	0.03571
力保健	666186.7944	3e-05	91	8e-05	624339.5143	0.93718	77	0.84615	41847.2801	0.06282	14	0.15385
花依旧	665984.8255	3e-05	56	5e-05	39814.1092	0.05978	17	0.30357	626170.7163000001	0.94022	39	0.69643
永富	665375.4099000001	3e-05	65	5e-05	662688.9767000001	0.99596	58	0.89231	2686.4332	0.00404	7	0.10769
麻姑	665088.5589000002	3e-05	46	4e-05	653481.5589000002	0.98255	43	0.93478	11607.0	0.01745	3	0.06522
康梦	664945.9384000001	3e-05	43	4e-05	664945.9384000001	1.0	43	1.0	0	0.0	0	0
潮巢	663965.1244000001	3e-05	20	2e-05	428795.5544000001	0.64581	18	0.9	235169.57	0.35419	2	0.1
五亭桥	663906.8100000002	3e-05	17	1e-05	662426.8100000002	0.99777	16	0.94118	1480.0	0.00223	1	0.05882
极白	663814.1318999999	3e-05	30	2e-05	663640.5933	0.99974	29	0.96667	173.5386	0.00026	1	0.03333
老恒和	663794.0078000004	3e-05	379	0.00032	486458.63929999986	0.73285	342	0.90237	177335.36849999998	0.26715	37	0.09763
WAN CHAI DAO/湾仔岛	663485.5129999999	3e-05	24	2e-05	663485.5129999999	1.0	24	1.0	0	0.0	0	0
乡吧哥	662898.8625	3e-05	12	1e-05	662898.8625	1.0	12	1.0	0	0.0	0	0
茗抱春	662781.2747999999	3e-05	85	7e-05	662562.2747999999	0.99967	83	0.97647	219.0	0.00033	2	0.02353
Vegeteble/味聚特	661932.5580000001	3e-05	274	0.00023	656097.8580000001	0.99119	255	0.93066	5834.7	0.00881	19	0.06934
GOLDEN FUJI/金富士	661631.1973	3e-05	126	0.0001	661631.1973	1.0	125	0.99206	0.0	0.0	1	0.00794
福佑·岭南人家	661169.8999999999	3e-05	6	0.0	612030.6	0.92568	4	0.66667	49139.3	0.07432	2	0.33333
小猪佩奇	660816.5172	3e-05	541	0.00045	653329.5397	0.98867	519	0.95933	7486.9775	0.01133	22	0.04067
四小姐	660712.8082	3e-05	48	4e-05	660712.8082	1.0	48	1.0	0	0.0	0	0
周再德	659936.0037	3e-05	29	2e-05	659936.0037	1.0	29	1.0	0	0.0	0	0
Ricola/利口乐	659726.0594	3e-05	96	8e-05	658533.5594	0.99819	95	0.98958	1192.5	0.00181	1	0.01042
三圣宫	659637.6559	3e-05	73	6e-05	638485.5559	0.96793	71	0.9726	21152.1	0.03207	2	0.0274
牧羊人	659075.466	3e-05	32	3e-05	630755.466	0.95703	31	0.96875	28320.0	0.04297	1	0.03125
鲜烹烹	658048.4623	3e-05	93	8e-05	655629.2623000001	0.99632	92	0.98925	2419.2	0.00368	1	0.01075
Borges/伯爵	657638.1012999999	3e-05	119	0.0001	657638.1012999999	1.0	119	1.0	0	0.0	0	0
仙第	656322.2357999998	3e-05	97	8e-05	654683.6357999997	0.9975	93	0.95876	1638.6	0.0025	4	0.04124
花仙尼	656174.0442	3e-05	102	8e-05	650899.5442	0.99196	100	0.98039	5274.5	0.00804	2	0.01961
NBT/南北特	655382.2019	3e-05	135	0.00011	615382.2019	0.93897	133	0.98519	40000.0	0.06103	2	0.01481
KOLOO/可拉奥	655144.2110000001	3e-05	156	0.00013	655144.2110000001	1.0	156	1.0	0	0.0	0	0
加州原野	653270.7729000001	3e-05	138	0.00011	589524.0729000001	0.90242	131	0.94928	63746.700000000004	0.09758	7	0.05072
金刚山	652928.5277	3e-05	95	8e-05	652842.7276999999	0.99987	91	0.95789	85.8	0.00013	4	0.04211
存臻	652880.8256	3e-05	29	2e-05	652880.8256	1.0	27	0.93103	0.0	0.0	2	0.06897
白鹭	651797.6346000001	3e-05	129	0.00011	633054.1846000002	0.97124	119	0.92248	18743.45	0.02876	10	0.07752
TIPO/友谊牌（越南）	651396.4061000003	3e-05	221	0.00018	650968.6061000002	0.99934	219	0.99095	427.8	0.00066	2	0.00905
柒品润	651299.1255999999	3e-05	42	3e-05	651299.1255999999	1.0	42	1.0	0	0.0	0	0
美七	650723.917	3e-05	31	3e-05	650723.917	1.0	31	1.0	0	0.0	0	0
沈大叔	650532.05	3e-05	15	1e-05	650532.05	1.0	15	1.0	0	0.0	0	0
麦心诺	650284.034	3e-05	16	1e-05	611924.834	0.94101	12	0.75	38359.2	0.05899	4	0.25
存珍益寿	650094.4841	3e-05	22	2e-05	598775.8840999999	0.92106	19	0.86364	51318.6	0.07894	3	0.13636
泰圣元	649855.5	3e-05	38	3e-05	579233.4	0.89133	33	0.86842	70622.1	0.10867	5	0.13158
中盐	649354.2896	3e-05	34	3e-05	642818.4896	0.98993	29	0.85294	6535.799999999999	0.01007	5	0.14706
黄远堂	649319.019	3e-05	101	8e-05	648856.2189999999	0.99929	88	0.87129	462.8	0.00071	13	0.12871
西襄记	649014.4004999999	3e-05	886	0.00074	626548.2383	0.96538	837	0.9447	22466.162200000002	0.03462	49	0.0553
国芳	647512.0	3e-05	28	2e-05	616491.1	0.95209	19	0.67857	31020.9	0.04791	9	0.32143
火烧云老板娘	647498.5498000002	3e-05	74	6e-05	395757.4198	0.61121	59	0.7973	251741.13	0.38879	15	0.2027
采山伯	647450.1000000001	3e-05	13	1e-05	647450.1000000001	1.0	13	1.0	0	0.0	0	0
果谱	647159.552	3e-05	13	1e-05	647159.552	1.0	13	1.0	0	0.0	0	0
谷本道元	646790.8000000003	3e-05	48	4e-05	639392.0000000002	0.98856	46	0.95833	7398.8	0.01144	2	0.04167
TIMEMORE/泰摩	646716.3298	3e-05	104	9e-05	517968.79459999985	0.80092	83	0.79808	128747.53520000001	0.19908	21	0.20192
蓬源	646382.2665	3e-05	70	6e-05	646183.2665	0.99969	68	0.97143	199.0	0.00031	2	0.02857
宝丰源	646047.2209000001	3e-05	34	3e-05	630138.4209	0.97538	31	0.91176	15908.8	0.02462	3	0.08824
江南状元	645540.5471	3e-05	93	8e-05	645540.5471	1.0	91	0.97849	0.0	0.0	2	0.02151
Wong’s/王家渡	645378.5643	3e-05	141	0.00012	645378.5643	1.0	140	0.99291	0.0	0.0	1	0.00709
海鹏	645246.4693999997	3e-05	90	7e-05	605881.8693999997	0.93899	65	0.72222	39364.600000000006	0.06101	25	0.27778
小夫	645114.4749999999	3e-05	18	1e-05	645114.4749999999	1.0	18	1.0	0	0.0	0	0
XIAOGOUXIONG	644398.1	3e-05	38	3e-05	644398.1	1.0	35	0.92105	0.0	0.0	3	0.07895
陕公主	643625.5	3e-05	9	1e-05	643625.5	1.0	9	1.0	0	0.0	0	0
冰峰	643356.2080000002	3e-05	81	7e-05	561603.808	0.87293	77	0.95062	81752.4	0.12707	4	0.04938
珍小二	643130.537	3e-05	11	1e-05	642921.9369999999	0.99968	9	0.81818	208.6	0.00032	2	0.18182
LILY GARDEN/荷家	642453.4085	3e-05	122	0.0001	642453.4085	1.0	113	0.92623	0.0	0.0	9	0.07377
伊妙	642431.6401000001	3e-05	218	0.00018	640849.1901000001	0.99754	214	0.98165	1582.45	0.00246	4	0.01835
采集茶香	641687.1489000001	3e-05	236	0.0002	641367.5489000002	0.9995	233	0.98729	319.6	0.0005	3	0.01271
佐香园	641197.7483999998	3e-05	180	0.00015	637674.6483999997	0.99451	167	0.92778	3523.1	0.00549	13	0.07222
忆倍香	641104.1816	3e-05	200	0.00017	641104.1816	1.0	200	1.0	0	0.0	0	0
阿央	640750.2336	3e-05	12	1e-05	640750.2336	1.0	12	1.0	0	0.0	0	0
哇哦	640735.8440000002	3e-05	65	5e-05	623563.0850000002	0.9732	61	0.93846	17172.759000000002	0.0268	4	0.06154
友丽雅	640537.213	3e-05	10	1e-05	640537.213	1.0	10	1.0	0	0.0	0	0
吃在途中	640505.22	3e-05	7	1e-05	640505.22	1.0	7	1.0	0	0.0	0	0
HSH/红山河	640262.5916999996	3e-05	85	7e-05	636752.5916999996	0.99452	83	0.97647	3510.0	0.00548	2	0.02353
珍重	640114.8	3e-05	23	2e-05	640114.8	1.0	23	1.0	0	0.0	0	0
喜燕	640108.8126000001	3e-05	44	4e-05	611650.8126	0.95554	37	0.84091	28458.000000000004	0.04446	7	0.15909
小香厨	639738.2846000004	3e-05	56	5e-05	639738.2846000004	1.0	56	1.0	0	0.0	0	0
中咖	639038.6923	3e-05	98	8e-05	639038.6923	1.0	94	0.95918	0.0	0.0	4	0.04082
湖亭月色	638870.2000000001	3e-05	70	6e-05	638870.2000000001	1.0	69	0.98571	0.0	0.0	1	0.01429
ahhuat/亚发	638788.1924	3e-05	124	0.0001	637626.5124	0.99818	122	0.98387	1161.68	0.00182	2	0.01613
圣易	638266.2232	3e-05	44	4e-05	638266.2232	1.0	44	1.0	0	0.0	0	0
佳食佳	637510.1259999999	3e-05	14	1e-05	637510.1259999999	1.0	14	1.0	0	0.0	0	0
华萃	637073.1371	3e-05	36	3e-05	637073.1371	1.0	36	1.0	0	0.0	0	0
同福食品	636514.0632000002	3e-05	43	4e-05	636514.0632000002	1.0	41	0.95349	0.0	0.0	2	0.04651
玉丰园	635069.5771	3e-05	23	2e-05	635069.5771	1.0	23	1.0	0	0.0	0	0
ROZA/露莎士	634645.6442000001	3e-05	341	0.00028	631887.6442000002	0.99565	335	0.9824	2758.0	0.00435	6	0.0176
哇饭饭	634525.4099999999	3e-05	78	6e-05	630025.8099999999	0.99291	68	0.87179	4499.6	0.00709	10	0.12821
Mida’s/妙多	634035.0757999999	3e-05	373	0.00031	633471.7757999998	0.99911	365	0.97855	563.3	0.00089	8	0.02145
舒达源	633377.0174	3e-05	39	3e-05	622877.5174	0.98342	38	0.97436	10499.5	0.01658	1	0.02564
趣悠悠	633144.3499999999	3e-05	102	8e-05	632971.5499999999	0.99973	98	0.96078	172.8	0.00027	4	0.03922
御膳神食	632520.6642	3e-05	25	2e-05	630624.4641999999	0.997	24	0.96	1896.2	0.003	1	0.04
ginnai/神内	632257.0	3e-05	26	2e-05	632257.0	1.0	26	1.0	0	0.0	0	0
天地精华	632142.6582000002	3e-05	242	0.0002	630516.6582000002	0.99743	241	0.99587	1626.0	0.00257	1	0.00413
谷悦园	631460.0867000001	3e-05	118	0.0001	631460.0867000001	1.0	111	0.94068	0.0	0.0	7	0.05932
辰蔻	631062.3057000001	3e-05	97	8e-05	625929.1557	0.99187	95	0.97938	5133.15	0.00813	2	0.02062
Baiyth/贝氏	630736.7161	3e-05	83	7e-05	630736.7161	1.0	82	0.98795	0.0	0.0	1	0.01205
LITTLEYOUNGER/小养	629526.7184000002	3e-05	183	0.00015	629230.6184000003	0.99953	178	0.97268	296.1	0.00047	5	0.02732
小牧	628883.2260000001	3e-05	47	4e-05	628883.2260000001	1.0	47	1.0	0	0.0	0	0
师傅之作	628132.011	3e-05	14	1e-05	628132.011	1.0	14	1.0	0	0.0	0	0
仙冠	627985.0	3e-05	30	2e-05	627985.0	1.0	30	1.0	0	0.0	0	0
亚膳	627178.7536999999	3e-05	83	7e-05	627178.7536999999	1.0	83	1.0	0	0.0	0	0
