梦之巅	3566441.3617000007	0.00016	54	4e-05	3566441.3617000007	1.0	54	1.0	0	0.0	0	0
杨先生（宠物）	3562364.1389999986	0.00016	169	0.00013	3489167.154999999	0.97945	147	0.86982	73196.984	0.02055	22	0.13018
L'OR	3560487.5558000007	0.00016	67	5e-05	3225836.2770000002	0.90601	64	0.95522	334651.27880000003	0.09399	3	0.04478
御食园	3559494.327299997	0.00016	946	0.00074	3390580.0323999976	0.95255	892	0.94292	168914.2949	0.04745	54	0.05708
味出道	3559380.8224	0.00016	120	9e-05	3559380.8224	1.0	118	0.98333	0.0	0.0	2	0.01667
杨掌柜	3556951.3064	0.00016	70	5e-05	3556951.3064	1.0	70	1.0	0	0.0	0	0
然利	3535610.0037	0.00016	124	0.0001	3535481.3037	0.99996	123	0.99194	128.7	4e-05	1	0.00806
公仔面	3535362.4324999996	0.00016	588	0.00046	3534409.2324	0.99973	577	0.98129	953.2000999999999	0.00027	11	0.01871
RITZ/乐之	3526538.2106000013	0.00016	58	5e-05	3526538.2106000013	1.0	56	0.96552	0.0	0.0	2	0.03448
九日	3525316.871699997	0.00016	356	0.00028	3519793.3891999973	0.99843	347	0.97472	5523.4825	0.00157	9	0.02528
金盘古	3523916.2646	0.00016	29	2e-05	3520587.4646	0.99906	28	0.96552	3328.8	0.00094	1	0.03448
BON CAKE	3521975.989500001	0.00016	159	0.00012	3369594.3725000005	0.95673	143	0.89937	152381.617	0.04327	16	0.10063
农夫慢	3517485.0801000004	0.00016	61	5e-05	3515963.1601000004	0.99957	59	0.96721	1521.92	0.00043	2	0.03279
思宏	3512585.3483999968	0.00016	327	0.00026	3512565.846399997	0.99999	320	0.97859	19.502	1e-05	7	0.02141
朱小二	3512228.669899999	0.00016	302	0.00024	3512017.449499999	0.99994	296	0.98013	211.2204	6e-05	6	0.01987
怡达	3504481.934000002	0.00016	148	0.00012	3504256.8840000024	0.99994	145	0.97973	225.05	6e-05	3	0.02027
六必居	3502007.063599999	0.00016	359	0.00028	3495677.249399999	0.99819	351	0.97772	6329.814200000001	0.00181	8	0.02228
佳宝	3497013.9688000027	0.00016	768	0.0006	3326820.0625000023	0.95133	716	0.93229	170193.9063	0.04867	52	0.06771
GANSO/元祖	3492629.4307	0.00016	335	0.00026	3401609.8307	0.97394	270	0.80597	91019.6	0.02606	65	0.19403
Spam/世棒	3486016.3734000004	0.00016	124	0.0001	3387780.2833999996	0.97182	119	0.95968	98236.09	0.02818	5	0.04032
铁功基	3476499.4729999998	0.00016	26	2e-05	28954.4867	0.00833	7	0.26923	3447544.9863	0.99167	19	0.73077
亨禧	3464967.0766000003	0.00016	97	8e-05	3464967.0766000003	1.0	96	0.98969	0.0	0.0	1	0.01031
悠趣熊	3463611.237	0.00016	75	6e-05	3463611.237	1.0	75	1.0	0	0.0	0	0
金福乔府大院	3461016.3285000003	0.00016	169	0.00013	3170456.101	0.91605	155	0.91716	290560.22750000004	0.08395	14	0.08284
王锦记	3453726.2359999996	0.00016	59	5e-05	3453726.2359999996	1.0	59	1.0	0	0.0	0	0
湘山红	3452859.8081999994	0.00016	329	0.00026	3452859.8081999994	1.0	329	1.0	0	0.0	0	0
幻食心味	3434606.2448	0.00016	11	1e-05	3434606.2448	1.0	11	1.0	0	0.0	0	0
义江缘	3434000.689999999	0.00016	45	4e-05	3325107.538199999	0.96829	20	0.44444	108893.1518	0.03171	25	0.55556
冠炎	3419034.853100001	0.00016	78	6e-05	3412608.9531	0.99812	74	0.94872	6425.9	0.00188	4	0.05128
亨博士	3411863.0099000004	0.00015	33	3e-05	3403815.0106	0.99764	26	0.78788	8047.9992999999995	0.00236	7	0.21212
极白	3410901.8373999996	0.00015	32	3e-05	3407420.7687999993	0.99898	31	0.96875	3481.0686	0.00102	1	0.03125
MANKATTAN/曼可顿	3402301.347300001	0.00015	147	0.00012	3380836.4473000006	0.99369	137	0.93197	21464.9	0.00631	10	0.06803
刘冰花	3401662.5398	0.00015	26	2e-05	2763951.3397999997	0.81253	23	0.88462	637711.2	0.18747	3	0.11538
不在故乡	3398755.1933999993	0.00015	60	5e-05	891921.4933999999	0.26243	37	0.61667	2506833.6999999997	0.73757	23	0.38333
瘾食	3393516.688100001	0.00015	142	0.00011	3387328.7881000005	0.99818	107	0.75352	6187.9	0.00182	35	0.24648
一口一口又一口	3392747.6498	0.00015	29	2e-05	3392747.6498	1.0	29	1.0	0	0.0	0	0
二阳	3391819.6953000007	0.00015	91	7e-05	3391819.6953000007	1.0	91	1.0	0	0.0	0	0
宁化府	3387852.2584	0.00015	377	0.0003	3386893.4584000004	0.99972	369	0.97878	958.8	0.00028	8	0.02122
觅牵	3369243.2375000007	0.00015	65	5e-05	3367581.6250000005	0.99951	63	0.96923	1661.6125	0.00049	2	0.03077
东赛良品	3367661.2504	0.00015	49	4e-05	3367661.2504	1.0	49	1.0	0	0.0	0	0
初好	3360435.3006	0.00015	18	1e-05	3297905.5880000005	0.98139	13	0.72222	62529.7126	0.01861	5	0.27778
Cavendish & Harvey	3359402.776899998	0.00015	194	0.00015	3356137.676899998	0.99903	188	0.96907	3265.1	0.00097	6	0.03093
OTTOGI/不倒翁	3359264.0980999987	0.00015	768	0.0006	3358907.6980999988	0.99989	761	0.99089	356.4	0.00011	7	0.00911
名沙	3355472.0650999993	0.00015	95	7e-05	3355472.0650999993	1.0	95	1.0	0	0.0	0	0
朝颜	3349778.3253999995	0.00015	122	0.0001	3349778.3253999995	1.0	119	0.97541	0.0	0.0	3	0.02459
XIU WEN FOOD/修文食品	3345250.4844	0.00015	104	8e-05	3345164.8844	0.99997	103	0.99038	85.6	3e-05	1	0.00962
淘宝心选	3343763.0006	0.00015	284	0.00022	2572970.4258999997	0.76948	197	0.69366	770792.5747000001	0.23052	87	0.30634
大龙燚	3341161.2309	0.00015	213	0.00017	3315858.3404	0.99243	192	0.90141	25302.8905	0.00757	21	0.09859
姚太太	3340368.5126000023	0.00015	493	0.00039	3260138.720600002	0.97598	452	0.91684	80229.792	0.02402	41	0.08316
Ten Wow/天喔	3340202.6825000006	0.00015	534	0.00042	3327809.6365000005	0.99629	488	0.91386	12393.046000000002	0.00371	46	0.08614
Elle＆Vire/爱乐薇	3338942.6721	0.00015	105	8e-05	3335058.1013999996	0.99884	102	0.97143	3884.5706999999998	0.00116	3	0.02857
宇仔	3338079.7708	0.00015	248	0.00019	3337953.0208	0.99996	246	0.99194	126.75	4e-05	2	0.00806
果鲜策	3332476.59	0.00015	5	0.0	3332476.59	1.0	5	1.0	0	0.0	0	0
浙梅	3332219.5921	0.00015	61	5e-05	3332040.1921	0.99995	58	0.95082	179.4	5e-05	3	0.04918
友梦	3327823.1858	0.00015	87	7e-05	3327823.1858	1.0	87	1.0	0	0.0	0	0
沁州	3325320.7068999996	0.00015	123	0.0001	2873489.0722	0.86412	100	0.81301	451831.6347	0.13588	23	0.18699
大厨四宝	3316519.5938	0.00015	254	0.0002	3085620.5938	0.93038	238	0.93701	230899.0	0.06962	16	0.06299
南方食品	3314097.821300001	0.00015	52	4e-05	3296993.9550000005	0.99484	44	0.84615	17103.8663	0.00516	8	0.15385
900	3304297.2229000013	0.00015	81	6e-05	3303006.6229000012	0.99961	76	0.93827	1290.6	0.00039	5	0.06173
科迪（食品）	3304202.7097999994	0.00015	97	8e-05	3304202.7097999994	1.0	94	0.96907	0.0	0.0	3	0.03093
不多言	3303243.7028	0.00015	175	0.00014	3289589.9032000005	0.99587	160	0.91429	13653.7996	0.00413	15	0.08571
枣粮先生	3297905.3169	0.00015	80	6e-05	3044821.7919	0.92326	73	0.9125	253083.52500000002	0.07674	7	0.0875
云谭老茶庄	3290447.858299999	0.00015	191	0.00015	1731865.9388	0.52633	123	0.64398	1558581.9194999998	0.47367	68	0.35602
江大侠	3280358.8655999997	0.00015	57	4e-05	3280358.8655999997	1.0	57	1.0	0	0.0	0	0
好味屋	3276333.961099999	0.00015	253	0.0002	3276333.961099999	1.0	250	0.98814	0.0	0.0	3	0.01186
双汇	3275305.089900001	0.00015	981	0.00077	3161710.8596	0.96532	915	0.93272	113594.23029999998	0.03468	66	0.06728
福东海	3274981.961300001	0.00015	473	0.00037	3127608.6796000013	0.955	327	0.69133	147373.2817	0.045	146	0.30867
谷粒谷力	3273400.9433	0.00015	50	4e-05	3273202.9433	0.99994	49	0.98	198.0	6e-05	1	0.02
王冬有	3271168.0851999996	0.00015	41	3e-05	3271168.0851999996	1.0	40	0.97561	0.0	0.0	1	0.02439
元臻	3267462.8453999995	0.00015	95	7e-05	3266669.245399999	0.99976	91	0.95789	793.6	0.00024	4	0.04211
星仔岛	3258864.2068999996	0.00015	23	2e-05	3258864.2068999996	1.0	23	1.0	0	0.0	0	0
EASTROC/东鹏	3251861.6449999996	0.00015	233	0.00018	3251847.6449999996	1.0	231	0.99142	14.0	0.0	2	0.00858
味滋源	3244109.219999997	0.00015	1215	0.00095	3220716.304699997	0.99279	1181	0.97202	23392.9153	0.00721	34	0.02798
吉得利	3237173.271000001	0.00015	682	0.00053	3217598.9830000014	0.99395	661	0.96921	19574.288	0.00605	21	0.03079
孟乍隆	3235145.9389000004	0.00015	108	8e-05	3235145.9389000004	1.0	108	1.0	0	0.0	0	0
麦小呆	3226588.6157999984	0.00015	231	0.00018	3225527.7489999984	0.99967	219	0.94805	1060.8668	0.00033	12	0.05195
IRVINS	3226255.3688000003	0.00015	55	4e-05	2035141.5048999996	0.63081	47	0.85455	1191113.8639	0.36919	8	0.14545
RACCOON KNOCK DOOR/浣熊敲门	3222261.8694999996	0.00015	26	2e-05	3222261.8694999996	1.0	26	1.0	0	0.0	0	0
CREMOSITA LECHE DE GALICIA	3220694.4239999996	0.00015	6	0.0	3220694.4239999996	1.0	6	1.0	0	0.0	0	0
禾甘	3211098.1956	0.00015	40	3e-05	3211098.1956	1.0	40	1.0	0	0.0	0	0
日春 RICHUN	3208518.0283	0.00015	255	0.0002	3198016.2128	0.99673	234	0.91765	10501.815499999999	0.00327	21	0.08235
宏途	3204249.749500002	0.00015	188	0.00015	3191561.477700002	0.99604	168	0.89362	12688.271799999999	0.00396	20	0.10638
雅鑫苑	3199765.6906999997	0.00015	66	5e-05	3199765.6906999997	1.0	66	1.0	0	0.0	0	0
茶颜悦色	3199244.766	0.00015	31	2e-05	2233980.4549999996	0.69828	19	0.6129	965264.311	0.30172	12	0.3871
舒达源	3170996.9959000004	0.00014	42	3e-05	3154295.0672000004	0.99473	40	0.95238	16701.9287	0.00527	2	0.04762
Whole Perfect Food/齐善食品	3143158.8806000007	0.00014	434	0.00034	3095182.9866999993	0.98474	404	0.93088	47975.8939	0.01526	30	0.06912
擎飞食客	3141419.9335000003	0.00014	20	2e-05	3141419.9335000003	1.0	19	0.95	0.0	0.0	1	0.05
曦瓜	3123079.0681999996	0.00014	185	0.00014	3120207.0681999996	0.99908	171	0.92432	2872.0	0.00092	14	0.07568
芝士之森	3122293.1436	0.00014	2	0.0	3122293.1436	1.0	2	1.0	0	0.0	0	0
Erko/伊高	3121126.4584000017	0.00014	202	0.00016	3120995.0584000014	0.99996	200	0.9901	131.4	4e-05	2	0.0099
一杯香	3120997.2537000002	0.00014	34	3e-05	3120997.2537000002	1.0	34	1.0	0	0.0	0	0
茶小空	3120373.818	0.00014	8	1e-05	3120373.818	1.0	8	1.0	0	0.0	0	0
东韵	3118741.2061	0.00014	26	2e-05	3018805.2807	0.96796	23	0.88462	99935.92540000001	0.03204	3	0.11538
SmeeD/喜味德	3117882.6879999996	0.00014	105	8e-05	3116190.6879999996	0.99946	104	0.99048	1692.0	0.00054	1	0.00952
Arnold's farm	3112111.6310999994	0.00014	84	7e-05	3047157.7310999995	0.97913	80	0.95238	64953.9	0.02087	4	0.04762
北月湾	3112096.3417999996	0.00014	35	3e-05	3112096.3417999996	1.0	35	1.0	0	0.0	0	0
Papatonk/啪啪通	3107860.7827	0.00014	289	0.00023	3060223.3367	0.98467	266	0.92042	47637.446	0.01533	23	0.07958
中闽弘泰	3107773.627499999	0.00014	318	0.00025	2818990.6391999987	0.90708	304	0.95597	288782.98829999997	0.09292	14	0.04403
福派园	3105167.233200001	0.00014	130	0.0001	3105167.233200001	1.0	128	0.98462	0.0	0.0	2	0.01538
麦朵粒	3098242.0863	0.00014	14	1e-05	3098242.0863	1.0	14	1.0	0	0.0	0	0
珍一堂	3096983.0832	0.00014	24	2e-05	3096983.0832	1.0	24	1.0	0	0.0	0	0
Lotte/乐天	3093141.0921999966	0.00014	1010	0.00079	2939752.3535999986	0.95041	983	0.97327	153388.7386	0.04959	27	0.02673
葵花阳光	3089714.654900001	0.00014	179	0.00014	3089714.654900001	1.0	173	0.96648	0.0	0.0	6	0.03352
得乐康	3080740.6683999994	0.00014	27	2e-05	2846445.4784	0.92395	26	0.96296	234295.19	0.07605	1	0.03704
FRUIT MEET TEA/果遇茶	3076390.8083	0.00014	192	0.00015	3019644.2197000002	0.98155	176	0.91667	56746.5886	0.01845	16	0.08333
西奥图	3059203.2685000002	0.00014	35	3e-05	3059203.2685000002	1.0	35	1.0	0	0.0	0	0
圣利美	3057246.426	0.00014	45	4e-05	3054465.2606999995	0.99909	44	0.97778	2781.1653	0.00091	1	0.02222
御仙林	3055826.2926000003	0.00014	67	5e-05	2726370.0261	0.89219	47	0.70149	329456.2665	0.10781	20	0.29851
臭咕咾	3046528.5000000005	0.00014	41	3e-05	2984700.8530000006	0.97971	38	0.92683	61827.647	0.02029	3	0.07317
蓝堡臻	3035742.9077000003	0.00014	21	2e-05	3035742.9077000003	1.0	21	1.0	0	0.0	0	0
JOMILK/卓牧	3032206.4521	0.00014	87	7e-05	3025525.6396	0.9978	83	0.95402	6680.8125	0.0022	4	0.04598
广州酒家	3027724.877100001	0.00014	1758	0.00138	2943225.7567000003	0.97209	1615	0.91866	84499.12040000001	0.02791	143	0.08134
SINLOY	3021539.2963000005	0.00014	88	7e-05	2844331.8926000004	0.94135	74	0.84091	177207.40370000005	0.05865	14	0.15909
牛头牌	3019531.485	0.00014	335	0.00026	3017020.485	0.99917	331	0.98806	2511.0	0.00083	4	0.01194
君稻	3018938.2449999996	0.00014	29	2e-05	3018878.3449999997	0.99998	27	0.93103	59.9	2e-05	2	0.06897
时刻陪你	3015047.7061999994	0.00014	159	0.00012	3013756.9135999996	0.99957	156	0.98113	1290.7926	0.00043	3	0.01887
食寓岛	3008969.0	0.00014	24	2e-05	2993724.0	0.99493	8	0.33333	15245.0	0.00507	16	0.66667
XUDONG FOOD/旭东	3007859.747800001	0.00014	146	0.00011	3007578.381900001	0.99991	145	0.99315	281.3659	9e-05	1	0.00685
瑞吧	3001965.3949999996	0.00014	18	1e-05	3001965.3949999996	1.0	18	1.0	0	0.0	0	0
dr.cheese/奶酪博士	3001091.558599999	0.00014	73	6e-05	1715465.2118999998	0.57161	60	0.82192	1285626.3466999999	0.42839	13	0.17808
冠利（德国）	3000058.0451	0.00014	747	0.00059	2989210.5450999998	0.99638	738	0.98795	10847.5	0.00362	9	0.01205
GREYBOX	2993249.5275	0.00014	19	1e-05	2990826.5864999997	0.99919	16	0.84211	2422.941	0.00081	3	0.15789
川珍	2984473.9607999995	0.00014	252	0.0002	2977458.426899999	0.99765	237	0.94048	7015.5339	0.00235	15	0.05952
疆瀚	2982415.5214	0.00014	33	3e-05	2824181.2734000003	0.94694	31	0.93939	158234.248	0.05306	2	0.06061
Maltesers/麦提莎	2981649.8289	0.00014	75	6e-05	2981649.8289	1.0	73	0.97333	0.0	0.0	2	0.02667
nesQino/诺萃怡刻	2973753.3083	0.00013	35	3e-05	221960.30709999998	0.07464	21	0.6	2751793.0012	0.92536	14	0.4
比美味	2964265.0453000003	0.00013	16	1e-05	2963332.7953000003	0.99969	15	0.9375	932.25	0.00031	1	0.0625
翎芝	2958835.44	0.00013	4	0.0	2958835.44	1.0	4	1.0	0	0.0	0	0
酱婆婆	2953287.4702	0.00013	30	2e-05	2953287.4702	1.0	30	1.0	0	0.0	0	0
一片情	2952324.204699999	0.00013	60	5e-05	2952324.204699999	1.0	60	1.0	0	0.0	0	0
达美乐	2951984.8807	0.00013	63	5e-05	0	0.0	0	0	2951984.8807	1.0	63	1.0
德州扒鸡	2951267.9236999983	0.00013	124	0.0001	2916508.4336999985	0.98822	114	0.91935	34759.490000000005	0.01178	10	0.08065
大喜大	2948129.3859999967	0.00013	610	0.00048	2945605.4229999967	0.99914	598	0.98033	2523.963	0.00086	12	0.01967
昔日印象	2945095.2045	0.00013	103	8e-05	2763596.3712	0.93837	95	0.92233	181498.8333	0.06163	8	0.07767
橙子快跑	2929278.1023999997	0.00013	134	0.0001	2624377.807	0.89591	104	0.77612	304900.2954	0.10409	30	0.22388
KINGWELL/仟味	2923789.0807000003	0.00013	212	0.00017	2786801.0252	0.95315	192	0.90566	136988.05550000002	0.04685	20	0.09434
Valrhona/法芙娜	2923271.2426000005	0.00013	100	8e-05	2922576.3139000004	0.99976	99	0.99	694.9287	0.00024	1	0.01
Coolsa/酷莎	2922510.4825999993	0.00013	115	9e-05	2922510.4825999993	1.0	114	0.9913	0.0	0.0	1	0.0087
SNACKSOGO/零食小仓	2915868.7860000003	0.00013	75	6e-05	2915339.6425000005	0.99982	72	0.96	529.1435	0.00018	3	0.04
邹三和（zousanhe）	2915868.7790000006	0.00013	19	1e-05	2877684.239	0.9869	16	0.84211	38184.54	0.0131	3	0.15789
欢乐家	2913923.1927999994	0.00013	144	0.00011	2913115.0927999993	0.99972	141	0.97917	808.0999999999999	0.00028	3	0.02083
可步	2910257.4443	0.00013	400	0.00031	2696392.2543	0.92651	342	0.855	213865.19	0.07349	58	0.145
KO-KO/口口	2899397.1557	0.00013	88	7e-05	2754000.9257	0.94985	80	0.90909	145396.23	0.05015	8	0.09091
AFRICHAIN	2899086.2165999995	0.00013	59	5e-05	92540.48760000001	0.03192	44	0.74576	2806545.7290000003	0.96808	15	0.25424
京荟堂	2894933.6533999997	0.00013	103	8e-05	2827846.2534	0.97683	95	0.92233	67087.4	0.02317	8	0.07767
Globemilk/荷高	2891983.5270000007	0.00013	58	5e-05	2891983.5270000007	1.0	58	1.0	0	0.0	0	0
金百味	2890516.4904	0.00013	62	5e-05	2890516.4904	1.0	60	0.96774	0.0	0.0	2	0.03226
金晔	2889435.2666999996	0.00013	181	0.00014	2873008.5913999993	0.99431	173	0.9558	16426.675300000003	0.00569	8	0.0442
都市牧场	2889232.219599999	0.00013	428	0.00034	2829429.700599999	0.9793	415	0.96963	59802.519	0.0207	13	0.03037
牛盛顿开	2886388.0	0.00013	3	0.0	2886388.0	1.0	3	1.0	0	0.0	0	0
礼云阁	2884406.9	0.00013	16	1e-05	2884406.9	1.0	15	0.9375	0.0	0.0	1	0.0625
兄弟海湾	2874983.1249999995	0.00013	52	4e-05	2874983.1249999995	1.0	51	0.98077	0.0	0.0	1	0.01923
CLASSY·KISS/卡士	2871780.3866	0.00013	63	5e-05	1330146.3366	0.46318	52	0.8254	1541634.05	0.53682	11	0.1746
秋淘（食品）	2867203.5602	0.00013	79	6e-05	2867203.5602	1.0	79	1.0	0	0.0	0	0
卡乐比（日本）	2866279.8817999996	0.00013	126	0.0001	2866279.8817999996	1.0	126	1.0	0	0.0	0	0
小迷椒	2864940.7168	0.00013	40	3e-05	2864940.7168	1.0	40	1.0	0	0.0	0	0
Never Coffee	2862644.4236999997	0.00013	46	4e-05	2862644.4236999997	1.0	46	1.0	0	0.0	0	0
安化黑茶	2861809.2558000004	0.00013	128	0.0001	2824270.543400001	0.98688	123	0.96094	37538.712400000004	0.01312	5	0.03906
艾格吃饱了	2861520.0868	0.00013	162	0.00013	2757832.7583999997	0.96376	144	0.88889	103687.3284	0.03624	18	0.11111
鸽鸽	2861492.2276	0.00013	187	0.00015	2861065.1776	0.99985	182	0.97326	427.05	0.00015	5	0.02674
齐云山	2859824.9779999997	0.00013	230	0.00018	2734207.478	0.95608	219	0.95217	125617.5	0.04392	11	0.04783
出前一丁	2855606.692199999	0.00013	364	0.00029	2854274.5637999987	0.99953	357	0.98077	1332.1284	0.00047	7	0.01923
万亩稻	2846356.6615	0.00013	13	1e-05	2846356.6615	1.0	13	1.0	0	0.0	0	0
新牧哥	2845428.0287999986	0.00013	137	0.00011	2845428.0287999986	1.0	136	0.9927	0.0	0.0	1	0.0073
HAPPY WOOD	2841667.5	0.00013	11	1e-05	2840071.5	0.99944	10	0.90909	1596.0	0.00056	1	0.09091
King Flower/晶花	2840466.0615999997	0.00013	334	0.00026	2821599.9132999997	0.99336	329	0.98503	18866.1483	0.00664	5	0.01497
CEPHEI/奢斐	2838776.957	0.00013	214	0.00017	2817585.7569999998	0.99254	209	0.97664	21191.2	0.00746	5	0.02336
禾安堂	2830573.4743	0.00013	65	5e-05	2827912.0267	0.99906	63	0.96923	2661.4476	0.00094	2	0.03077
蜜赞	2829306.3146	0.00013	64	5e-05	2829306.3146	1.0	64	1.0	0	0.0	0	0
Morinaga/森永	2827918.8205000013	0.00013	403	0.00032	2826921.035000001	0.99965	389	0.96526	997.7855	0.00035	14	0.03474
Lipo	2823876.2859999994	0.00013	199	0.00016	2804456.7818999994	0.99312	192	0.96482	19419.5041	0.00688	7	0.03518
琦王	2821945.1986	0.00013	110	9e-05	2821945.1986	1.0	109	0.99091	0.0	0.0	1	0.00909
川秀	2821424.9377999986	0.00013	512	0.0004	2817905.9627999985	0.99875	503	0.98242	3518.975	0.00125	9	0.01758
可益康	2820778.4337000004	0.00013	48	4e-05	2820778.4337000004	1.0	48	1.0	0	0.0	0	0
甘竹	2817961.8846	0.00013	171	0.00013	2813587.5988	0.99845	168	0.98246	4374.2858	0.00155	3	0.01754
VOSS/芙丝	2816638.7792000007	0.00013	153	0.00012	2813675.350500001	0.99895	152	0.99346	2963.4287	0.00105	1	0.00654
鼎橙	2815072.521599998	0.00013	122	0.0001	2790900.151599998	0.99141	109	0.89344	24172.37	0.00859	13	0.10656
硃碌科	2811635.198199998	0.00013	150	0.00012	2798010.2994999983	0.99515	138	0.92	13624.8987	0.00485	12	0.08
酒鬼花生	2805391.9607	0.00013	98	8e-05	2799193.1337	0.99779	95	0.96939	6198.827	0.00221	3	0.03061
信合味达	2798166.5085999994	0.00013	73	6e-05	2798166.5085999994	1.0	72	0.9863	0.0	0.0	1	0.0137
Amovo/魔吻	2796793.6944999993	0.00013	148	0.00012	2795542.6944999993	0.99955	141	0.9527	1251.0	0.00045	7	0.0473
冠云	2794141.9076	0.00013	225	0.00018	2756169.3699	0.98641	217	0.96444	37972.5377	0.01359	8	0.03556
喜确（食品）	2793537.4059	0.00013	14	1e-05	1495715.6059	0.53542	13	0.92857	1297821.8	0.46458	1	0.07143
老谷头	2792041.764499999	0.00013	177	0.00014	2406983.586899999	0.86209	88	0.49718	385058.17760000005	0.13791	89	0.50282
FISHER COFFEE/啡舍	2790463.9022999997	0.00013	182	0.00014	2258471.2074999996	0.80935	150	0.82418	531992.6948000002	0.19065	32	0.17582
妙飞（milkfly）	2790006.511600001	0.00013	69	5e-05	2790006.511600001	1.0	67	0.97101	0.0	0.0	2	0.02899
苏小糖	2784377.9006999996	0.00013	246	0.00019	2739646.2987	0.98393	230	0.93496	44731.602	0.01607	16	0.06504
益茗号	2773365.5288000004	0.00013	86	7e-05	2773365.5288000004	1.0	86	1.0	0	0.0	0	0
棵力果	2770371.725	0.00013	52	4e-05	2770371.725	1.0	52	1.0	0	0.0	0	0
孕味食足	2767916.866199999	0.00013	120	9e-05	2667413.717999999	0.96369	100	0.83333	100503.14820000001	0.03631	20	0.16667
益昌	2762140.8566000005	0.00013	171	0.00013	2761212.1886000005	0.99966	170	0.99415	928.668	0.00034	1	0.00585
张鸭子	2755291.4671	0.00012	50	4e-05	2755114.4671	0.99994	49	0.98	177.0	6e-05	1	0.02
巴比熊	2739873.541399999	0.00012	45	4e-05	2739873.541399999	1.0	44	0.97778	0.0	0.0	1	0.02222
MONIN/莫林	2739264.2856	0.00012	423	0.00033	2575518.7774999994	0.94022	397	0.93853	163745.5081	0.05978	26	0.06147
毛哥	2734947.9779000008	0.00012	232	0.00018	2734947.9779000008	1.0	231	0.99569	0.0	0.0	1	0.00431
逍遥老杨家	2734700.9276	0.00012	266	0.00021	2726321.2276000003	0.99694	262	0.98496	8379.7	0.00306	4	0.01504
草原犇牛	2732024.1414999994	0.00012	77	6e-05	2732024.1414999994	1.0	77	1.0	0	0.0	0	0
RIO/锐澳	2727358.375799999	0.00012	220	0.00017	825518.4975	0.30268	202	0.91818	1901839.8783	0.69732	18	0.08182
中闽峰州	2726350.2902999995	0.00012	73	6e-05	2710937.1262	0.99435	69	0.94521	15413.164100000002	0.00565	4	0.05479
Master/味事达	2725729.2426000005	0.00012	106	8e-05	2515578.8164000004	0.9229	96	0.90566	210150.42620000005	0.0771	10	0.09434
乐品乐心	2721603.7173	0.00012	8	1e-05	2721603.7173	1.0	8	1.0	0	0.0	0	0
劣狐狐	2721531.4516999996	0.00012	169	0.00013	2721531.4516999996	1.0	169	1.0	0	0.0	0	0
丢糖	2721247.3540000003	0.00012	52	4e-05	1839149.334	0.67585	39	0.75	882098.0199999999	0.32415	13	0.25
光牙	2720279.6339000007	0.00012	106	8e-05	2710219.5013000006	0.9963	102	0.96226	10060.1326	0.0037	4	0.03774
香祥丽	2718556.9432	0.00012	14	1e-05	2718556.9432	1.0	14	1.0	0	0.0	0	0
健韵阁	2706210.319400001	0.00012	64	5e-05	2706210.319400001	1.0	64	1.0	0	0.0	0	0
碧潭飘雪	2696612.0	0.00012	41	3e-05	2696612.0	1.0	40	0.97561	0.0	0.0	1	0.02439
贝聪乐	2690684.5277	0.00012	70	5e-05	2628776.0577000002	0.97699	68	0.97143	61908.47	0.02301	2	0.02857
ACARONZ	2690286.8172	0.00012	17484	0.0137	2510870.701799999	0.93331	16266	0.93034	179416.1154000001	0.06669	1218	0.06966
Dorabella/朵娜贝拉	2687948.6265999996	0.00012	157	0.00012	2615788.6265999996	0.97315	156	0.99363	72160.0	0.02685	1	0.00637
劲禾	2683701.3191	0.00012	23	2e-05	2683701.3191	1.0	23	1.0	0	0.0	0	0
新食机	2678909.4112000004	0.00012	88	7e-05	2677866.6112	0.99961	80	0.90909	1042.8	0.00039	8	0.09091
蜀逍肴	2674198.315399999	0.00012	131	0.0001	2672357.3573999987	0.99931	130	0.99237	1840.958	0.00069	1	0.00763
嗨胃	2673147.5173	0.00012	12	1e-05	2673147.5173	1.0	12	1.0	0	0.0	0	0
JUMEX/极美滋	2667204.150000003	0.00012	1004	0.00079	2659817.3100000033	0.99723	990	0.98606	7386.84	0.00277	14	0.01394
莓洛	2661477.744	0.00012	8	1e-05	2661477.744	1.0	8	1.0	0	0.0	0	0
running egg/奔跑吧蛋蛋	2656913.7901999997	0.00012	58	5e-05	2656913.7901999997	1.0	58	1.0	0	0.0	0	0
恋实多	2648967.1007999997	0.00012	66	5e-05	2612224.4878	0.98613	65	0.98485	36742.613	0.01387	1	0.01515
小石头	2647499.948	0.00012	26	2e-05	2647499.948	1.0	26	1.0	0	0.0	0	0
轻即	2646015.397	0.00012	186	0.00015	2600950.7305	0.98297	180	0.96774	45064.66650000001	0.01703	6	0.03226
覃五爷	2644644.675800001	0.00012	175	0.00014	2582806.8745000004	0.97662	134	0.76571	61837.80130000001	0.02338	41	0.23429
三清养春	2639868.207999998	0.00012	874	0.00068	2196325.0623000003	0.83198	591	0.6762	443543.14569999994	0.16802	283	0.3238
脆乐淘	2638686.6699999995	0.00012	12	1e-05	2638686.6699999995	1.0	12	1.0	0	0.0	0	0
GOLDEN STATUE BRAND/金像牌	2633262.6258999994	0.00012	220	0.00017	2633262.6258999994	1.0	220	1.0	0	0.0	0	0
中澜	2632209.4507999998	0.00012	138	0.00011	2631386.336	0.99969	135	0.97826	823.1148	0.00031	3	0.02174
