老顾客	386174.6554	2e-05	34	3e-05	386174.6554	1.0	34	1.0	0	0.0	0	0
GUAN NONG SHARE/冠农股份	386117.55870000005	2e-05	29	2e-05	386117.55870000005	1.0	29	1.0	0	0.0	0	0
龙米家	386108.5636	2e-05	35	3e-05	336515.0636	0.87156	29	0.82857	49593.5	0.12844	6	0.17143
SHM/世明	385703.55580000003	2e-05	33	3e-05	385703.55580000003	1.0	33	1.0	0	0.0	0	0
GAEA GEM/金健	385607.7703999999	2e-05	118	0.0001	377062.6203999999	0.97784	111	0.94068	8545.150000000001	0.02216	7	0.05932
牛老三	385592.50579999987	2e-05	58	5e-05	385592.50579999987	1.0	53	0.91379	0.0	0.0	5	0.08621
虾老大	385372.6731	2e-05	50	4e-05	385372.6731	1.0	50	1.0	0	0.0	0	0
亨利（食品）	385204.27760000003	2e-05	130	0.00011	371037.563	0.96322	127	0.97692	14166.714600000001	0.03678	3	0.02308
谢怡	385028.4314999999	2e-05	45	4e-05	351645.4314999999	0.9133	39	0.86667	33383.0	0.0867	6	0.13333
吉意欧	385016.3461000001	2e-05	107	9e-05	380060.4347000001	0.98713	102	0.95327	4955.9114	0.01287	5	0.04673
没想稻	385006.106	2e-05	22	2e-05	385006.106	1.0	21	0.95455	0.0	0.0	1	0.04545
天使	384925.3407	2e-05	75	6e-05	384697.3407	0.99941	74	0.98667	228.0	0.00059	1	0.01333
音苏提	384377.5	2e-05	13	1e-05	384377.5	1.0	13	1.0	0	0.0	0	0
童胖子	384278.0355999999	2e-05	76	6e-05	384278.0355999999	1.0	76	1.0	0	0.0	0	0
KINGZEST/天禾	384087.4300999998	2e-05	286	0.00024	373774.5050999999	0.97315	261	0.91259	10312.925	0.02685	25	0.08741
雪锋	384004.59709999996	2e-05	42	3e-05	384004.59709999996	1.0	42	1.0	0	0.0	0	0
蜀欢	383089.33999999997	2e-05	34	3e-05	383089.33999999997	1.0	34	1.0	0	0.0	0	0
久降堂	382286.55199999997	2e-05	18	1e-05	374512.55199999997	0.97966	17	0.94444	7774.0	0.02034	1	0.05556
萝芙森	382184.09640000004	2e-05	33	3e-05	382184.09640000004	1.0	33	1.0	0	0.0	0	0
李小北	382050.27869999997	2e-05	46	4e-05	380656.77869999997	0.99635	42	0.91304	1393.5	0.00365	4	0.08696
楚品源	381848.3005	2e-05	28	2e-05	375389.1005	0.98308	24	0.85714	6459.2	0.01692	4	0.14286
TIAN E HU FOOD/天鹅湖	381736.6755	2e-05	81	7e-05	381736.6755	1.0	81	1.0	0	0.0	0	0
新浦村	381405.76399999997	2e-05	19	2e-05	381405.76399999997	1.0	19	1.0	0	0.0	0	0
西晴	381316.624	2e-05	78	6e-05	376914.624	0.98846	65	0.83333	4402.0	0.01154	13	0.16667
陈升福元昌	381296.38810000004	2e-05	59	5e-05	288026.5482000001	0.75539	43	0.72881	93269.8399	0.24461	16	0.27119
延中	381283.8015999999	2e-05	83	7e-05	381283.8015999999	1.0	81	0.9759	0.0	0.0	2	0.0241
洪晟翔 HONG CHENG XIANG	381262.1702	2e-05	60	5e-05	376951.21239999996	0.98869	53	0.88333	4310.9578	0.01131	7	0.11667
三万昌	381120.7	2e-05	59	5e-05	381120.7	1.0	59	1.0	0	0.0	0	0
M＆Y MISSION FOR YOUNG	380930.00980000006	2e-05	58	5e-05	354628.5098000001	0.93095	52	0.89655	26301.5	0.06905	6	0.10345
WILTON	380525.8866	2e-05	142	0.00012	379553.8866	0.99745	140	0.98592	972.0	0.00255	2	0.01408
椰谷	380472.7820000001	2e-05	19	2e-05	380472.7820000001	1.0	19	1.0	0	0.0	0	0
Ideans/依蒂安斯	380165.79	2e-05	41	3e-05	380165.79	1.0	40	0.97561	0.0	0.0	1	0.02439
丁义兴	380154.8932	2e-05	60	5e-05	375935.99319999997	0.9889	57	0.95	4218.9	0.0111	3	0.05
小奶花	380147.51370000007	2e-05	189	0.00016	377830.78870000003	0.99391	171	0.90476	2316.725	0.00609	18	0.09524
千喜	379835.12389999995	2e-05	35	3e-05	341387.52390000003	0.89878	32	0.91429	38447.600000000006	0.10122	3	0.08571
North resource/北极源	379524.83699999994	2e-05	35	3e-05	351290.037	0.9256	34	0.97143	28234.8	0.0744	1	0.02857
天坛	379447.89989999996	2e-05	63	5e-05	377970.2999	0.99611	61	0.96825	1477.6	0.00389	2	0.03175
谷康穗	379160.3118	2e-05	63	5e-05	227943.84300000005	0.60118	51	0.80952	151216.4688	0.39882	12	0.19048
优麦	378683.3452	2e-05	69	6e-05	378683.3452	1.0	69	1.0	0	0.0	0	0
备得福	378061.6251000001	2e-05	149	0.00012	332584.44510000007	0.87971	132	0.88591	45477.18000000001	0.12029	17	0.11409
澳宴奇	377687.9305	2e-05	192	0.00016	204016.4811	0.54017	136	0.70833	173671.4494	0.45983	56	0.29167
牛大胜	377424.69999999995	2e-05	27	2e-05	377424.69999999995	1.0	27	1.0	0	0.0	0	0
亿品贤	377292.5659	2e-05	138	0.00011	307246.5317	0.81435	97	0.7029	70046.03420000001	0.18565	41	0.2971
潮巢	376423.6649999999	2e-05	16	1e-05	136391.065	0.36233	14	0.875	240032.59999999998	0.63767	2	0.125
塔原	376262.4432999999	2e-05	61	5e-05	375317.14329999994	0.99749	60	0.98361	945.3	0.00251	1	0.01639
美丹	376142.056	2e-05	91	7e-05	375938.45609999995	0.99946	89	0.97802	203.5999	0.00054	2	0.02198
HBay/纽湾	376006.7463	2e-05	39	3e-05	376006.7463	1.0	39	1.0	0	0.0	0	0
庙香	375888.2505	2e-05	54	4e-05	375888.2505	1.0	54	1.0	0	0.0	0	0
哒伙7	375850.1449999999	2e-05	27	2e-05	375850.1449999999	1.0	27	1.0	0	0.0	0	0
SHIELD KING/盾皇	375731.0003999999	2e-05	252	0.00021	374337.2003999999	0.99629	243	0.96429	1393.8	0.00371	9	0.03571
inbox/映小盒	375531.2465	2e-05	26	2e-05	368996.94649999996	0.9826	23	0.88462	6534.3	0.0174	3	0.11538
旺友	375489.45950000006	2e-05	87	7e-05	375489.45950000006	1.0	87	1.0	0	0.0	0	0
火船	375447.2539	2e-05	66	5e-05	375447.2539	1.0	66	1.0	0	0.0	0	0
千言万语	375141.2465	2e-05	111	9e-05	366928.0229	0.97811	105	0.94595	8213.223600000001	0.02189	6	0.05405
妙味珍	375103.81710000004	2e-05	89	7e-05	357045.71710000007	0.95186	76	0.85393	18058.100000000002	0.04814	13	0.14607
伊田面馆	374812.60709999985	2e-05	140	0.00012	374812.60709999985	1.0	140	1.0	0	0.0	0	0
味娃	374781.5560000001	2e-05	19	2e-05	372565.4560000001	0.99409	18	0.94737	2216.1	0.00591	1	0.05263
塞翁福	374649.26100000006	2e-05	302	0.00025	355612.56100000005	0.94919	284	0.9404	19036.7	0.05081	18	0.0596
宸满哥	374483.08770000003	2e-05	14	1e-05	374483.08770000003	1.0	14	1.0	0	0.0	0	0
百家兴	374478.4098999999	2e-05	91	7e-05	374478.4098999999	1.0	91	1.0	0	0.0	0	0
老乡亲	374245.323	2e-05	35	3e-05	374245.323	1.0	35	1.0	0	0.0	0	0
北海道（日本）	374179.2017	2e-05	53	4e-05	373768.00169999996	0.9989	52	0.98113	411.2	0.0011	1	0.01887
阜阳	374055.0774	2e-05	13	1e-05	374055.0774	1.0	13	1.0	0	0.0	0	0
1Date 1Cake/壹点壹客	373573.8035999999	2e-05	71	6e-05	364405.3035999999	0.97546	62	0.87324	9168.5	0.02454	9	0.12676
升元	373529.88259999995	2e-05	120	0.0001	372383.88259999995	0.99693	117	0.975	1146.0	0.00307	3	0.025
BOLEX/宝立客滋	373496.7799	2e-05	83	7e-05	343308.3799	0.91917	77	0.92771	30188.4	0.08083	6	0.07229
中广德盛	373195.2843	2e-05	108	9e-05	311757.0942	0.83537	78	0.72222	61438.1901	0.16463	30	0.27778
菜师傅	373137.6954	2e-05	41	3e-05	373137.6954	1.0	41	1.0	0	0.0	0	0
欧本	373136.5197	2e-05	81	7e-05	372758.4197	0.99899	80	0.98765	378.1	0.00101	1	0.01235
Jablum	372939.5	2e-05	25	2e-05	372939.5	1.0	25	1.0	0	0.0	0	0
雅买佳	372653.226	2e-05	23	2e-05	372653.226	1.0	23	1.0	0	0.0	0	0
甲哥哥	372458.12000000005	2e-05	7	1e-05	372458.12000000005	1.0	7	1.0	0	0.0	0	0
水里茶香	372403.8706	2e-05	45	4e-05	372403.8706	1.0	45	1.0	0	0.0	0	0
GINNIBABY/金妮宝	372282.01300000004	2e-05	20	2e-05	372282.01300000004	1.0	20	1.0	0	0.0	0	0
德永堂	371980.56719999993	2e-05	27	2e-05	144340.3672	0.38803	19	0.7037	227640.19999999998	0.61197	8	0.2963
嘴滋滋	371902.0004	2e-05	43	4e-05	371157.0004	0.998	42	0.97674	745.0	0.002	1	0.02326
喜燕	371589.0563	2e-05	43	4e-05	352107.1512	0.94757	36	0.83721	19481.9051	0.05243	7	0.16279
绿杰	371527.83999999997	2e-05	38	3e-05	371282.72	0.99934	37	0.97368	245.12	0.00066	1	0.02632
传文	371307.16900000005	2e-05	25	2e-05	371307.16900000005	1.0	25	1.0	0	0.0	0	0
AMBROSIA（食品）	370973.9	2e-05	16	1e-05	16914.9	0.0456	4	0.25	354059.0	0.9544	12	0.75
呆小帝	370629.4772999999	2e-05	35	3e-05	118206.7	0.31893	15	0.42857	252422.77729999996	0.68107	20	0.57143
佐大狮	370450.3678999999	2e-05	47	4e-05	361881.41719999997	0.97687	33	0.70213	8568.950700000001	0.02313	14	0.29787
蜜小婕	370305.58810000005	2e-05	39	3e-05	370305.58810000005	1.0	39	1.0	0	0.0	0	0
融茗堂	370272.8705000001	2e-05	39	3e-05	369358.17050000007	0.99753	31	0.79487	914.6999999999999	0.00247	8	0.20513
森林气息	370176.7469	2e-05	9	1e-05	370176.7469	1.0	9	1.0	0	0.0	0	0
森林乐舞	370069.4527	2e-05	90	7e-05	370069.4527	1.0	90	1.0	0	0.0	0	0
东旺	370024.1195	2e-05	16	1e-05	370024.1195	1.0	16	1.0	0	0.0	0	0
MARS/玛氏	369803.0066	2e-05	86	7e-05	369803.0066	1.0	86	1.0	0	0.0	0	0
葛老头	369667.7092	2e-05	31	3e-05	369667.7092	1.0	31	1.0	0	0.0	0	0
红船	369460.40829999995	2e-05	129	0.00011	308179.7226	0.83413	98	0.75969	61280.6857	0.16587	31	0.24031
弘珍	369231.1439	2e-05	30	2e-05	365940.43	0.99109	28	0.93333	3290.7139	0.00891	2	0.06667
脆相交	368984.05000000005	2e-05	10	1e-05	368984.05000000005	1.0	10	1.0	0	0.0	0	0
Dreena/特丽娜	368773.798	2e-05	28	2e-05	368773.798	1.0	28	1.0	0	0.0	0	0
腾飞的小猪	368250.115	2e-05	17	1e-05	368250.115	1.0	17	1.0	0	0.0	0	0
小苍娃	368235.0247999999	2e-05	86	7e-05	368235.0247999999	1.0	86	1.0	0	0.0	0	0
AJISEN RAMEN/味千拉面	368145.2424000001	2e-05	98	8e-05	368145.2424000001	1.0	98	1.0	0	0.0	0	0
归臻	368057.71599999996	2e-05	21	2e-05	339233.616	0.92169	14	0.66667	28824.1	0.07831	7	0.33333
鲤鱼	367993.89580000006	2e-05	89	7e-05	358604.5925000001	0.97449	85	0.95506	9389.3033	0.02551	4	0.04494
麦味宝	367592.3988999999	2e-05	105	9e-05	361125.29889999994	0.98241	101	0.9619	6467.1	0.01759	4	0.0381
契丹	367424.48	2e-05	8	1e-05	367424.48	1.0	8	1.0	0	0.0	0	0
玉棠	367374.3337	2e-05	36	3e-05	235131.03370000003	0.64003	26	0.72222	132243.3	0.35997	10	0.27778
五亭桥	367179.6707	2e-05	17	1e-05	365699.6707	0.99597	16	0.94118	1480.0	0.00403	1	0.05882
莉香	367104.85449999996	2e-05	36	3e-05	251414.15449999995	0.68486	32	0.88889	115690.7	0.31514	4	0.11111
口口香	366990.1213	2e-05	120	0.0001	366990.1213	1.0	119	0.99167	0.0	0.0	1	0.00833
焖百味	366633.877	2e-05	5	0.0	55801.377	0.1522	4	0.8	310832.5	0.8478	1	0.2
moccas/莫干山	366563.7305999999	2e-05	121	0.0001	364312.5305999999	0.99386	113	0.93388	2251.2	0.00614	8	0.06612
水易方	366555.4611	2e-05	17	1e-05	366555.4611	1.0	16	0.94118	0.0	0.0	1	0.05882
糖朝世家	366393.77849999996	2e-05	37	3e-05	357384.6984999999	0.97541	32	0.86486	9009.08	0.02459	5	0.13514
南宛	366027.087	2e-05	15	1e-05	366027.087	1.0	15	1.0	0	0.0	0	0
味禧魔方	365872.9653	2e-05	89	7e-05	365872.9653	1.0	88	0.98876	0.0	0.0	1	0.01124
中沃	365611.5688	2e-05	76	6e-05	365611.5688	1.0	75	0.98684	0.0	0.0	1	0.01316
布莱斯奥	365568.97	2e-05	2	0.0	365568.97	1.0	2	1.0	0	0.0	0	0
成星	364895.7	2e-05	41	3e-05	364895.7	1.0	41	1.0	0	0.0	0	0
乐家（美国）	364677.1061	2e-05	19	2e-05	364677.1061	1.0	19	1.0	0	0.0	0	0
苏合秾园	364586.76629999996	2e-05	39	3e-05	363512.76629999996	0.99705	37	0.94872	1074.0	0.00295	2	0.05128
鸿兴源	364490.4653999999	2e-05	271	0.00022	334108.61780000007	0.91665	247	0.91144	30381.8476	0.08335	24	0.08856
巴马丽琅	364336.0678	2e-05	27	2e-05	359712.0678	0.98731	26	0.96296	4624.0	0.01269	1	0.03704
吾味奇山	364309.77	2e-05	67	6e-05	345373.77	0.94802	55	0.8209	18936.0	0.05198	12	0.1791
Jelly Belly/吉力贝	364222.3829	2e-05	88	7e-05	226910.8729	0.623	81	0.92045	137311.50999999998	0.377	7	0.07955
茗媛	364072.471	2e-05	75	6e-05	363598.471	0.9987	74	0.98667	474.0	0.0013	1	0.01333
张恒春	363927.8806	2e-05	11	1e-05	362380.55559999996	0.99575	10	0.90909	1547.325	0.00425	1	0.09091
营丰	363894.56919999997	2e-05	76	6e-05	363894.56919999997	1.0	76	1.0	0	0.0	0	0
姚朵朵	363466.738	2e-05	278	0.00023	359587.03800000006	0.98933	268	0.96403	3879.7000000000003	0.01067	10	0.03597
好鱼道	363377.9613000001	2e-05	44	4e-05	363377.9613000001	1.0	44	1.0	0	0.0	0	0
德义辣道	362941.2533	2e-05	80	7e-05	251962.47330000004	0.69422	78	0.975	110978.78	0.30578	2	0.025
康膳源	362790.14249999996	2e-05	40	3e-05	362790.14249999996	1.0	40	1.0	0	0.0	0	0
问候自然	362739.202	2e-05	24	2e-05	344958.232	0.95098	20	0.83333	17780.97	0.04902	4	0.16667
Scene Scent Tea/芯仙茗堂	362591.80999999994	2e-05	33	3e-05	339656.80999999994	0.93675	32	0.9697	22935.0	0.06325	1	0.0303
莎莎妮	362570.15	2e-05	7	1e-05	362570.15	1.0	7	1.0	0	0.0	0	0
寿盈门	362505.9889	2e-05	30	2e-05	362505.9889	1.0	30	1.0	0	0.0	0	0
淘滋源	362029.3618	2e-05	69	6e-05	360109.3618	0.9947	64	0.92754	1920.0	0.0053	5	0.07246
邦杰	361906.1344	2e-05	23	2e-05	361906.1344	1.0	23	1.0	0	0.0	0	0
咀香园	361558.04890000005	2e-05	128	0.00011	361228.4489	0.99909	127	0.99219	329.6	0.00091	1	0.00781
四小妞	361545.4825	2e-05	15	1e-05	361545.4825	1.0	15	1.0	0	0.0	0	0
日月坊	361239.40410000004	2e-05	80	7e-05	361239.40410000004	1.0	80	1.0	0	0.0	0	0
正文	361170.4493	2e-05	132	0.00011	355973.8493	0.98561	129	0.97727	5196.6	0.01439	3	0.02273
云岭	361158.56469999993	2e-05	94	8e-05	360740.56469999993	0.99884	91	0.96809	418.0	0.00116	3	0.03191
牛咖世家	361002.72189999995	2e-05	44	4e-05	19620.0	0.05435	5	0.11364	341382.72189999995	0.94565	39	0.88636
Sumcl/尚客茶品	360977.792	2e-05	45	4e-05	360977.792	1.0	44	0.97778	0.0	0.0	1	0.02222
BXCMINE/冰雪冲茗	360784.96179999993	2e-05	26	2e-05	360784.96179999993	1.0	26	1.0	0	0.0	0	0
莘福源	360717.42	2e-05	52	4e-05	360587.62	0.99964	50	0.96154	129.8	0.00036	2	0.03846
泰砻氏牌（泰国）	360258.528	2e-05	16	1e-05	360258.528	1.0	16	1.0	0	0.0	0	0
ANB/恩百	360252.2715000001	2e-05	84	7e-05	358854.0715000001	0.99612	67	0.79762	1398.2	0.00388	17	0.20238
ICA	360159.212	2e-05	38	3e-05	360159.212	1.0	38	1.0	0	0.0	0	0
怀恋	359628.6880000001	2e-05	134	0.00011	357658.28800000006	0.99452	129	0.96269	1970.4	0.00548	5	0.03731
口袋苗苗君	359616.6224	2e-05	29	2e-05	359616.6224	1.0	29	1.0	0	0.0	0	0
襄盛源	359281.68140000006	2e-05	27	2e-05	359281.68140000006	1.0	27	1.0	0	0.0	0	0
御醉坊	359191.2244999999	2e-05	46	4e-05	359191.2244999999	1.0	46	1.0	0	0.0	0	0
maizhao/唛兆	359119.9407	2e-05	101	8e-05	356725.4407	0.99333	93	0.92079	2394.5	0.00667	8	0.07921
麦心诺	358935.22000000003	2e-05	19	2e-05	323502.12	0.90128	15	0.78947	35433.1	0.09872	4	0.21053
mia merenda/米雅玛朵	358870.1797	2e-05	57	5e-05	312647.323	0.8712	41	0.7193	46222.856700000004	0.1288	16	0.2807
厨房里的阿芬	358774.6392	2e-05	47	4e-05	358596.685	0.9995	44	0.93617	177.9542	0.0005	3	0.06383
老鼎丰	358729.1177	2e-05	136	0.00011	358728.4577	1.0	124	0.91176	0.66	0.0	12	0.08824
S’Kang/食乐康	358654.4008	2e-05	68	6e-05	358351.5008	0.99916	66	0.97059	302.9	0.00084	2	0.02941
壮元海	358603.6492	2e-05	56	5e-05	357159.6492	0.99597	54	0.96429	1444.0	0.00403	2	0.03571
碎米	358345.7920000001	2e-05	202	0.00017	343441.3806000002	0.95841	188	0.93069	14904.411399999999	0.04159	14	0.06931
四味王	358323.0565	2e-05	61	5e-05	358323.0565	1.0	61	1.0	0	0.0	0	0
京遥	358152.5267	2e-05	142	0.00012	358044.5267	0.9997	141	0.99296	108.0	0.0003	1	0.00704
康禧泰	358142.68410000013	2e-05	60	5e-05	358142.68410000013	1.0	60	1.0	0	0.0	0	0
贵天下	357851.2906999999	2e-05	79	6e-05	357490.2235999999	0.99899	77	0.97468	361.0671	0.00101	2	0.02532
古松	357721.2013999999	2e-05	246	0.0002	352719.9014	0.98602	231	0.93902	5001.3	0.01398	15	0.06098
靓小白	357720.2396999999	2e-05	64	5e-05	357720.2396999999	1.0	64	1.0	0	0.0	0	0
小肝茶	357459.3	2e-05	8	1e-05	315381.3	0.88229	3	0.375	42078.0	0.11771	5	0.625
野马寨	357422.4514	2e-05	31	3e-05	357422.4514	1.0	31	1.0	0	0.0	0	0
罗逸荟	356961.4	2e-05	4	0.0	292646.5	0.81983	3	0.75	64314.9	0.18017	1	0.25
湘汝	356839.9679999999	2e-05	115	9e-05	355801.5679999999	0.99709	113	0.98261	1038.4	0.00291	2	0.01739
岱坪岩	356743.8871000001	2e-05	56	5e-05	356743.8871000001	1.0	56	1.0	0	0.0	0	0
ichido/宜芝多	356657.3476	2e-05	103	8e-05	356621.3476	0.9999	101	0.98058	36.0	0.0001	2	0.01942
苗姑娘	356532.83840000007	2e-05	207	0.00017	281342.5043	0.78911	200	0.96618	75190.33410000001	0.21089	7	0.03382
火山鸣泉	356476.20310000004	2e-05	43	4e-05	356476.20310000004	1.0	42	0.97674	0.0	0.0	1	0.02326
楚满添香	356306.3436	2e-05	15	1e-05	356306.3436	1.0	14	0.93333	0.0	0.0	1	0.06667
茗舌	355951.64599999995	2e-05	85	7e-05	355494.7741999999	0.99872	76	0.89412	456.87179999999995	0.00128	9	0.10588
白鲨（食品）	355920.7595999998	2e-05	246	0.0002	351784.37249999976	0.98838	242	0.98374	4136.3871	0.01162	4	0.01626
神农乐	355812.2	2e-05	1	0.0	355812.2	1.0	1	1.0	0	0.0	0	0
芝参堂	355492.35269999993	2e-05	59	5e-05	354856.1453999999	0.99821	56	0.94915	636.2073	0.00179	3	0.05085
香呷呷	355487.5597	2e-05	74	6e-05	333216.9997	0.93735	72	0.97297	22270.56	0.06265	2	0.02703
西域达坂	355485.03339999996	2e-05	21	2e-05	337634.79339999997	0.94979	19	0.90476	17850.239999999998	0.05021	2	0.09524
BARFUKER/巴芙客	354921.6164	2e-05	54	4e-05	352896.1164	0.99429	49	0.90741	2025.5	0.00571	5	0.09259
周君记	354279.8870000001	2e-05	236	0.00019	353703.8870000001	0.99837	235	0.99576	576.0	0.00163	1	0.00424
赞叹	354258.7004000001	2e-05	22	2e-05	354258.7004000001	1.0	22	1.0	0	0.0	0	0
TEANRE/天利	354229.1931	2e-05	86	7e-05	194619.19309999997	0.54942	63	0.73256	159610.0	0.45058	23	0.26744
宜样	353844.7289	2e-05	111	9e-05	288392.898	0.81503	76	0.68468	65451.8309	0.18497	35	0.31532
蒙力	353689.36390000005	2e-05	13	1e-05	353689.36390000005	1.0	13	1.0	0	0.0	0	0
不老神	353618.0596	2e-05	54	4e-05	300938.7166	0.85103	46	0.85185	52679.343	0.14897	8	0.14815
真的常想你	353276.25360000005	2e-05	38	3e-05	350851.465	0.99314	26	0.68421	2424.7886000000003	0.00686	12	0.31579
佟小曼	353254.2857	2e-05	46	4e-05	339138.68570000003	0.96004	42	0.91304	14115.6	0.03996	4	0.08696
GOLDROAST/金味	352966.33	2e-05	46	4e-05	352623.93000000005	0.99903	44	0.95652	342.4	0.00097	2	0.04348
客仙闽	352932.08960000006	2e-05	78	6e-05	350486.52	0.99307	76	0.97436	2445.5696	0.00693	2	0.02564
益力多	352863.0	2e-05	2	0.0	0	0.0	0	0	352863.0	1.0	2	1.0
辣典	352846.2999999999	2e-05	37	3e-05	352846.2999999999	1.0	36	0.97297	0.0	0.0	1	0.02703
熙老板	352797.7202	2e-05	148	0.00012	352364.52019999997	0.99877	142	0.95946	433.2	0.00123	6	0.04054
报春辉	352560.71239999996	2e-05	51	4e-05	351652.4124	0.99742	49	0.96078	908.3	0.00258	2	0.03922
新果珈	352542.3909000005	2e-05	759	0.00062	331314.5377000004	0.93979	701	0.92358	21227.853200000005	0.06021	58	0.07642
翻山越岭	352254.2075999998	2e-05	127	0.0001	350091.67459999985	0.99386	120	0.94488	2162.533	0.00614	7	0.05512
Enbicole/恩蓓可	352228.96009999997	2e-05	27	2e-05	352228.96009999997	1.0	26	0.96296	0.0	0.0	1	0.03704
U100	352176.22250000003	2e-05	73	6e-05	350546.02249999996	0.99537	70	0.9589	1630.2	0.00463	3	0.0411
娇名	351669.023	2e-05	13	1e-05	351029.023	0.99818	11	0.84615	640.0	0.00182	2	0.15385
赶海娃	351656.29360000003	2e-05	35	3e-05	351656.29360000003	1.0	35	1.0	0	0.0	0	0
九禧季市	351655.25	2e-05	1	0.0	351655.25	1.0	1	1.0	0	0.0	0	0
三远	350908.4563	2e-05	28	2e-05	348687.9387	0.99367	27	0.96429	2220.5176	0.00633	1	0.03571
茂圣	350126.8907	2e-05	86	7e-05	333075.4668	0.9513	77	0.89535	17051.423899999998	0.0487	9	0.10465
常春	350105.93269999995	2e-05	45	4e-05	348977.10599999997	0.99678	39	0.86667	1128.8267	0.00322	6	0.13333
李豫龙	349518.8961	2e-05	197	0.00016	335777.8519	0.96069	166	0.84264	13741.0442	0.03931	31	0.15736
云食间	349489.8568999999	2e-05	163	0.00013	348985.1568999999	0.99856	155	0.95092	504.7	0.00144	8	0.04908
See Hawthorn/望山楂	348908.35	2e-05	15	1e-05	345791.45	0.99107	14	0.93333	3116.9	0.00893	1	0.06667
菓然匠子	348018.30799999996	2e-05	38	3e-05	334854.54799999995	0.96218	32	0.84211	13163.76	0.03782	6	0.15789
盐官万昌	347945.46700000006	2e-05	33	3e-05	347866.65700000006	0.99977	31	0.93939	78.81	0.00023	2	0.06061
中盐	347368.72899999993	2e-05	33	3e-05	344508.82899999997	0.99177	27	0.81818	2859.9	0.00823	6	0.18182
骆驼唛	347316.2516	2e-05	12	1e-05	345601.1498	0.99506	9	0.75	1715.1018	0.00494	3	0.25
诺真	347108.2194	2e-05	21	2e-05	347108.2194	1.0	21	1.0	0	0.0	0	0
verdurevillage/青草坞	346888.8169000001	2e-05	57	5e-05	346888.8169000001	1.0	57	1.0	0	0.0	0	0
集妍堂	346869.3628999999	2e-05	71	6e-05	276783.29099999997	0.79795	59	0.83099	70086.0719	0.20205	12	0.16901
THE SPECIAL ARMS/特种兵	346709.98840000003	2e-05	49	4e-05	341283.5884	0.98435	47	0.95918	5426.4	0.01565	2	0.04082
橙鲜生	346689.44	2e-05	13	1e-05	323377.76	0.93276	9	0.69231	23311.68	0.06724	4	0.30769
Fazer	346625.1609000001	2e-05	77	6e-05	329404.6609	0.95032	73	0.94805	17220.5	0.04968	4	0.05195
杨永胜	346307.17	2e-05	9	1e-05	346307.17	1.0	9	1.0	0	0.0	0	0
六雨	346222.3665	2e-05	56	5e-05	346142.5665	0.99977	55	0.98214	79.8	0.00023	1	0.01786
九道湾	346179.1428999999	2e-05	149	0.00012	337288.1429	0.97432	136	0.91275	8891.0	0.02568	13	0.08725
Blondel	346167.56049999996	2e-05	43	4e-05	343165.56049999996	0.99133	40	0.93023	3002.0	0.00867	3	0.06977
红井源	346142.37120000005	2e-05	94	8e-05	342450.3462	0.98933	88	0.93617	3692.025	0.01067	6	0.06383
清心	346134.6233	2e-05	10	1e-05	346124.7233	0.99997	9	0.9	9.9	3e-05	1	0.1
优佰惠	345988.11850000004	2e-05	17	1e-05	345988.11850000004	1.0	17	1.0	0	0.0	0	0
黄四娘	345876.0545999999	2e-05	33	3e-05	345876.0545999999	1.0	33	1.0	0	0.0	0	0
荆楚大地	345519.80509999994	2e-05	37	3e-05	345250.00509999995	0.99922	36	0.97297	269.8	0.00078	1	0.02703
馋大嘴巴	345482.49019999977	2e-05	191	0.00016	340514.4901999997	0.98562	188	0.98429	4968.0	0.01438	3	0.01571
JOYTOFU/香香嘴	345412.4715000001	2e-05	101	8e-05	343074.3929000001	0.99323	82	0.81188	2338.0786	0.00677	19	0.18812
WILLNICE	345271.8461	2e-05	48	4e-05	345271.8461	1.0	47	0.97917	0.0	0.0	1	0.02083
UPSUN/黎祥	344598.2671999999	2e-05	195	0.00016	344476.7671999999	0.99965	190	0.97436	121.5	0.00035	5	0.02564
花师傅	344597.9857	2e-05	7	1e-05	77.98570000000001	0.00023	5	0.71429	344520.0	0.99977	2	0.28571
竹岛	344473.47780000005	2e-05	70	6e-05	344473.47780000005	1.0	69	0.98571	0.0	0.0	1	0.01429
聪源	344356.0	2e-05	6	0.0	344356.0	1.0	5	0.83333	0.0	0.0	1	0.16667
雅香源	343870.5017	2e-05	11	1e-05	343870.5017	1.0	11	1.0	0	0.0	0	0
祖谷御膳坊	343491.79999999993	2e-05	17	1e-05	343491.79999999993	1.0	17	1.0	0	0.0	0	0
优乐多（家纺）	343376.34859999997	2e-05	26	2e-05	343376.34859999997	1.0	26	1.0	0	0.0	0	0
保宁	343133.429	2e-05	119	0.0001	340572.37899999996	0.99254	116	0.97479	2561.05	0.00746	3	0.02521
川菜王	343015.0293	2e-05	23	2e-05	343015.0293	1.0	23	1.0	0	0.0	0	0
座上客	342918.94830000005	2e-05	260	0.00021	247162.95330000005	0.72076	182	0.7	95755.99500000001	0.27924	78	0.3
正道	342872.0175000001	2e-05	44	4e-05	234263.21750000003	0.68324	40	0.90909	108608.8	0.31676	4	0.09091
周义	342868.7262	2e-05	79	6e-05	342868.7262	1.0	79	1.0	0	0.0	0	0
SHINGAYUAN/新家园	342833.09790000005	2e-05	66	5e-05	339767.6979	0.99106	65	0.98485	3065.4	0.00894	1	0.01515
