数码3C	10948995	唯朗	1009896.45230000
数码3C	10540663	圣澳	1009817.83956667
数码3C	10628735	SDLP	1009456.57250000
数码3C	10939542	伯莎丹顿	1007620.66666667
数码3C	10297154	oksense	1006235.62786667
数码3C	10485828	RiTEK/铼德	1005935.58536667
数码3C	10206244	Inkwell/印维	1005323.81040000
数码3C	10346824	年年兴	1003044.23546667
数码3C	10702415	UEK	1001371.59320000
数码3C	10265714	富民	1000994.46650000
数码3C	10918411	Silverstone/银欣	1000147.44036667
数码3C	10191931	肯客	999391.63493333
数码3C	10235400	鹭岛宸芯	999299.70220000
数码3C	10050496	Golden Butterfly/金蝶	998780.64376667
数码3C	10949230	奥西卡	998585.89220000
数码3C	12662863	BDFLUE	998320.21493333
数码3C	12657228	爱玛讯	998293.94926667
数码3C	10551967	Avigers	997935.88703333
数码3C	10773632	VOLANS/飞鱼星	997527.64443333
数码3C	10570509	优麦莉	996879.32300000
数码3C	12664331	JIDUOBANG	996296.00000000
数码3C	10149039	LS/利帅	995291.02133333
数码3C	10963162	子豪派	994664.72980000
数码3C	10119421	主客	994629.89263333
数码3C	10987833	将顿	994051.42153333
数码3C	10829762	Delta/台达	994026.39760000
数码3C	10066234	QUICKHELP/捷佑	993903.46710000
数码3C	12665337	金旗舰（GOLD FLAGSHIP）	993052.75240000
数码3C	12661242	君盈（junying）	993005.71796667
数码3C	10429452	佐瀚	992447.86083333
数码3C	12656760	FALE	991963.09363333
数码3C	12654406	blackmagic design	991711.53990000
数码3C	10480923	KD	991369.86206667
数码3C	10334149	元元吉吉	991084.01580000
数码3C	10952495	夏宇	990126.55896667
数码3C	10226119	孩比特	989831.30320000
数码3C	10417881	ATHLETICS PERSON/竞技者	989802.30166667
数码3C	10341625	SUNSONNY/森松尼	989582.07010000
数码3C	10658051	cablecreation	987619.33593333
数码3C	10997731	巴硕	987456.32413333
数码3C	12665027	HOLDZU	987215.95810000
数码3C	10724277	PINDO/品道	986711.11796667
数码3C	10573101	GUCEE/谷客	984109.85163333
数码3C	10432520	卡德仕	983737.80440000
数码3C	12663670	攀兴	983032.19433333
数码3C	10798302	PLUFY	982745.80506667
数码3C	10623722	NORITZ/能率	982489.08856667
数码3C	10253042	WESTDING/威斯汀	980584.69140000
数码3C	10940843	PROGI/普罗技	980308.85630000
数码3C	10137472	KNK/科诺克	978865.85510000
数码3C	12665073	魅盒	978826.82676667
数码3C	10567250	班图	978348.95733333
数码3C	10197230	Microstep	977932.91756667
数码3C	12658139	世咏（SHIYONG）	976728.38816667
数码3C	10054523	歌畅	976693.30233333
数码3C	10339936	爱立佳	976486.30143333
数码3C	11005094	誉港	976221.47453333
数码3C	10939611	极途/Gimit	975604.02216667
数码3C	10419317	贵彬	975517.82930000
数码3C	12660316	六个六（文化用品）	975114.49380000
数码3C	10173620	YULU PAPER/玉禄纸品	975092.97056667
数码3C	12665364	松典（SONGDIAN）	974252.36720000
数码3C	10047127	PANTON/巴顿	973840.16043333
数码3C	10894714	悟生	973419.53516667
数码3C	10967479	sosu/索速	972843.44710000
数码3C	10952332	SOCHOX	972642.96636667
数码3C	10138404	NouSKaU/诺库	971721.99246667
数码3C	10168288	JOINUS	971616.36933333
数码3C	10372792	CyberPower	970977.82636667
数码3C	12658111	迅美乐（XUNMEILE）	970771.92343333
数码3C	11020202	普奴	970759.75136667
数码3C	10261097	缔造者	968323.34330000
数码3C	10988115	maccity	968177.35403333
数码3C	10264378	BEHRINGER/百灵达	967820.80693333
数码3C	10419346	数美	967358.55346667
数码3C	11005403	SUNONEP	966829.77026667
数码3C	11011673	朵兰恋	966265.95813333
数码3C	10970124	铭墨一品	964629.54073333
数码3C	12659378	诚者为智	963993.33333333
数码3C	12657756	通信光鹿	963745.14166667
数码3C	10981136	爱尚笔	963459.45916667
数码3C	10856215	英伟达	963330.34743333
数码3C	10002546	Nokoxin 诺可信	962374.59040000
数码3C	10216604	RBD/装得快	962109.21883333
数码3C	12657578	永春（机械设备）	961785.57070000
数码3C	10119172	福荣轩	960666.03810000
数码3C	10436820	葵力	959196.56483333
数码3C	10710349	爱索佳	958173.82796667
数码3C	11014447	eteland	958052.77056667
数码3C	10914427	皓博	956730.94100000
数码3C	11031345	靛律	956249.15920000
数码3C	10693760	XPY/新鹏宇	956109.06296667
数码3C	10778097	Aosailo	953932.82606667
数码3C	10782874	ENMESI/亿美视	953901.15926667
数码3C	10757199	Beats	953873.61573333
数码3C	10181589	用友表单	953791.98960000
数码3C	11025378	扬鸣杰韵	953630.46890000
数码3C	10844588	HOLBEIN	953291.87666667
数码3C	10334915	艾利声	953064.71923333
数码3C	10389384	Haylou/嘿喽	952705.41353333
数码3C	10998573	亚爵格	951272.28766667
数码3C	10057480	GESE/格瑟	951166.15583333
数码3C	12657408	唐御坊（办公用品）	950190.58226667
数码3C	10514582	BOBYT	950142.22353333
数码3C	10010237	桐之音	949590.94780000
数码3C	10632565	科普斯	949083.24653333
数码3C	10286636	科皇	948577.20600000
数码3C	10273186	西意语	948042.79256667
数码3C	10632271	祥兴达	947945.83793333
数码3C	12655880	K-Brave	947214.39580000
数码3C	865934559	吉客猫	946395.00000000
数码3C	10296093	佐欧	946229.49133333
数码3C	12658703	洛洛小天才	946079.64820000
数码3C	10920151	FANBIYA	945217.72413333
数码3C	10654271	第一眼	945062.16240000
数码3C	10901238	浩设计	944928.04166667
数码3C	10644872	X－doria	944792.31800000
数码3C	10957737	江波	943715.02080000
数码3C	12658431	标森（biaosen）	943142.23420000
数码3C	11026470	Jingyin Printing/京印印务	941995.03000000
数码3C	10973034	螺翔	941982.99840000
数码3C	10799962	捷洋	940831.52510000
数码3C	10480890	DSTE/蒂森特	940708.28143333
数码3C	10065863	蓝宝贝	940591.58333333
数码3C	10278655	狄客	938781.19816667
数码3C	12660834	启梅	938594.77326667
数码3C	10149931	步鲁	938106.63730000
数码3C	10048845	UNI－T/优利德	938098.80823333
数码3C	10999672	然熙纸品	937984.10706667
数码3C	12658133	闪克（Sudotack）	937849.23366667
数码3C	10642636	阿卡斯电子	937320.67330000
数码3C	10940085	HSO	936930.06306667
数码3C	10142926	Mebont/美·本·堂	936620.61866667
数码3C	10427885	银新	935119.97140000
数码3C	11016560	饮爆点	934986.70606667
数码3C	12659035	凌速（数码）	934121.29180000
数码3C	10501677	Ciiq/驰球	932768.42690000
数码3C	10956907	奥洛森	932735.28323333
数码3C	10551852	Akouta/秋田	931800.98016667
数码3C	11031392	雷火知歌	931798.75556667
数码3C	10079909	DASCOM/得实	931603.26686667
数码3C	10406253	盛世阳光	931070.94283333
数码3C	10970633	Supbio	930831.47733333
数码3C	12660728	画小二	930352.72500000
数码3C	11031731	凯彩（KAICAI）	929817.88003333
数码3C	12660588	拜聆	929675.24440000
数码3C	10511693	CE－LINK	929627.18650000
数码3C	11031644	征酷	929559.89940000
数码3C	10431748	融正	928142.05886667
数码3C	10988091	圆希	927593.69350000
数码3C	12656934	敬才（办公用品）	927104.33393333
数码3C	12660787	YiRight	926050.46203333
数码3C	10996533	KAYSHARK/凯鲨	924527.86976667
数码3C	12663190	fringer	923538.92900000
数码3C	11031584	唯诺思（wenose）	921986.28623333
数码3C	10984352	霖朗	921964.01913333
数码3C	10959817	merryle	921249.94166667
数码3C	10939520	PC大佬	921244.98110000
数码3C	10489836	DERIPUS/戴利普	921236.54266667
数码3C	10807172	飚爱	920481.45066667
数码3C	10417388	戴图	920389.29500000
数码3C	10562173	BaileySheep/贝利羊	920336.26140000
数码3C	10475298	COOLUX/酷乐视	919816.08246667
数码3C	10857279	mryc/米瑞思	919324.61120000
数码3C	10277876	YONYE/扬业	919289.14960000
数码3C	10631143	丽博尔	919210.69843333
数码3C	10129248	ANDONSTAR/安东星	919139.51720000
数码3C	12655875	如日海	918615.42440000
数码3C	10581031	xeenda	918171.91500000
数码3C	10704581	喜木	917508.55150000
数码3C	2520532733	IXI MEGA	917161.87710000
数码3C	10939445	雷诺塔	916945.83803333
数码3C	10488044	华颂	916808.67020000
数码3C	12665159	恰美（QIAMEI）	916336.25020000
数码3C	12655539	ML/美鹿	916324.67896667
数码3C	10814430	佳维视	915894.72323333
数码3C	10811698	YIHERO/谊和	914227.40523333
数码3C	12654449	百仕奇（BASIKE）	913597.38890000
数码3C	10981339	维想	913415.71840000
数码3C	10190570	神宇力	912802.54726667
数码3C	10965269	艺米（家装灯饰）	912729.29136667
数码3C	10129788	SMONDOR/西蒙迪奥	912607.66680000
数码3C	10532694	万胶鼎	911371.37376667
数码3C	10992687	maiGitA	910980.13510000
数码3C	10477141	鑫玥堂	909683.75000000
数码3C	10857823	E磊	909606.36703333
数码3C	10932256	Mildoo/米尔多	909049.59096667
数码3C	10058024	DTVS	908597.08526667
数码3C	10937489	VOSSTR	908513.56360000
数码3C	10503890	欧星漫	907131.90573333
数码3C	12664392	智当星	906397.08650000
数码3C	10659332	姜思序堂	905863.93880000
数码3C	12656966	Raise 3D	905274.44356667
数码3C	10859353	monami/慕那美	904455.20433333
数码3C	10541025	Founder/方正	904369.10246667
数码3C	10281746	手牌	903532.05513333
数码3C	12660996	耐日	900560.73796667
数码3C	10491295	朵酷	900278.72506667
数码3C	10163142	ipluso/意索	899602.22303333
数码3C	10995955	德兴盛	899589.38486667
数码3C	10815110	光彩年华	899367.29133333
数码3C	10267132	索美欧	896991.63576667
数码3C	10491710	XTDP－Link	896961.84443333
数码3C	10466162	lesailes/飞遁	896331.74360000
数码3C	12664983	智国者（WITGOER）	895861.28353333
数码3C	10957030	耀迈	895594.88446667
数码3C	10052993	一辈子	894633.33370000
数码3C	10468575	G－doo	893695.08486667
数码3C	10508143	志诚	893403.51293333
数码3C	10357134	RAVPower/睿能宝	891872.03706667
数码3C	10268822	文华	890750.66806667
数码3C	12653709	嘉视影	889435.94276667
数码3C	12654209	甲度	888556.03166667
数码3C	10970498	库巴洛	888218.63896667
数码3C	10966402	RELATION	888063.42993333
数码3C	10201689	科立方	888029.82390000
数码3C	10482169	星惠佳	887646.22203333
数码3C	10939425	雷霆世纪	887096.10500000
数码3C	10148081	MY COLORS	885184.14446667
数码3C	10047935	优加	884460.39870000
数码3C	10556184	Icool	882908.25956667
数码3C	10453623	南北通	882853.45510000
数码3C	10735487	Staples/史泰博	882391.24150000
数码3C	12664543	德彩（数码）	881152.76693333
数码3C	10211593	炫科	881144.86290000
数码3C	10725493	亮龙	880350.84463333
数码3C	11031104	雷侠	879385.18096667
数码3C	10436224	freeson	879172.02706667
数码3C	10369042	奔牌	879104.11746667
数码3C	10119444	Transcend/创见	878871.07540000
数码3C	10180642	y－zu/伊族	878789.77773333
数码3C	12665082	雅诺仕	877782.21000000
数码3C	10970275	星球牌	877436.94190000
数码3C	10797509	Rolton/乐廷	877313.07543333
数码3C	10629104	可艾	876443.49243333
数码3C	10960866	密码狮	875337.11026667
数码3C	12658114	易诺达	875289.42540000
数码3C	10221220	合韵	875255.43486667
数码3C	10409161	Etman/英特曼	875223.03630000
数码3C	12654434	掌之友（zhangzhiyou）	875001.55706667
数码3C	10205538	致翼	874309.56760000
数码3C	10777856	AIbaasaa/艾芭莎	874255.58276667
数码3C	12661458	MURNSTON/慕士顿	874104.14320000
数码3C	10426993	Aisino	873793.27846667
数码3C	10941326	京天/KOTIN	873769.24910000
数码3C	10263888	sksk	873625.05916667
数码3C	10045569	ZELAS/杰路驰	872605.69683333
数码3C	10576925	云广	871970.44836667
数码3C	10887789	名马	870746.64803333
数码3C	10475285	联相星科	869615.00273333
数码3C	10215563	唐九宫	869597.97430000
数码3C	10067591	Lention/蓝盛	869083.69093333
数码3C	10485821	tounee	868033.55306667
数码3C	10647926	全程通	867912.18930000
数码3C	10975955	毅才	867782.59220000
数码3C	10220015	D.seven	867514.36890000
数码3C	10333331	JETLAND/杰伦	867427.56180000
数码3C	12659611	MAGSOFT/磁师傅	867416.26676667
数码3C	10199670	艾尔葳	867088.06700000
数码3C	10841481	jialaibao	866322.99346667
数码3C	10361522	域胜	866121.75933333
数码3C	10294452	Dilong/迪龙	865620.09583333
数码3C	12660051	DeFenbaby/得分宝贝	865515.76160000
数码3C	10794527	HOMDAY/佳默德	865513.84086667
数码3C	10433843	黑甲虫	864352.32873333
数码3C	10194178	永大	863775.37566667
数码3C	10855086	Magritte/马格利特	863624.25000000
数码3C	10702003	QHE/七河	863391.40220000
数码3C	10829129	duga/多加	863170.59300000
数码3C	10979501	瑜宜	862661.25110000
数码3C	11007446	本领潮流	861995.45340000
数码3C	10872721	比硕	861255.08346667
数码3C	10184712	KINGSHARE/金胜	860909.45083333
数码3C	10779757	忆美人	859968.00453333
数码3C	10632383	WEEPDA/威普达	859603.34573333
数码3C	10853100	utalife	859183.66666667
数码3C	12659262	柯感	858633.47520000
数码3C	10977160	ZHIMEITONG	857986.25500000
数码3C	10197415	Netcore/磊科	857332.53226667
数码3C	10951453	THINKSUN/春尚	857082.13083333
数码3C	10348099	木丁丁	856955.85360000
数码3C	10859685	戴硕	856440.70723333
数码3C	10799607	卡丹仕	856347.62653333
数码3C	12655859	UNIKOO	855645.26836667
数码3C	10201521	顿瀚	855482.46576667
数码3C	10581613	南慕	854366.50453333
数码3C	10210998	童鑫	853585.65593333
数码3C	10297462	LSLY/乐士利雅	853505.23333333
数码3C	10939128	墨韵	853131.88906667
数码3C	12659499	羽博（包装）	852999.62833333
数码3C	10849363	翔野	852307.99630000
数码3C	10406681	彦乐	852176.19050000
数码3C	11031397	养益君	849406.02270000
数码3C	12654442	品陆（QUALITYLAND）	848997.74490000
数码3C	10841268	MESTER/美斯特	848957.43193333
数码3C	10665920	ZUIXUA/最炫	847995.34193333
数码3C	12658378	极蜂（BeeBest）	847396.98903333
数码3C	11007800	金石开日进斗金	847390.58343333
数码3C	10938665	2Dfire/二维火	846877.58973333
数码3C	10878469	UCONS	845164.74143333
数码3C	12654613	银豹（办公用品）	844717.52860000
数码3C	10917349	凌豹	844191.71066667
数码3C	10875272	dodofish	844040.97320000
数码3C	11010838	豪柯	843789.74090000
数码3C	10977682	疆友	843552.52963333
数码3C	12658642	殴姆珑	842511.06080000
数码3C	10270985	heyun	841944.35270000
数码3C	10352466	MOUXIC/慕星	841640.35756667
数码3C	10340959	新简约	840780.23986667
数码3C	12654326	神盾卫士（SDWS）	840458.01846667
数码3C	10843899	安工	838615.13196667
数码3C	10722177	“DAODAN” KINGDOM/捣旦国度	838026.92043333
数码3C	12664544	甄桂	837407.52836667
数码3C	12658523	BLKE	837092.98600000
数码3C	10942712	洛菲特/lofit	836402.49853333
数码3C	11010696	卓智超	836087.23260000
数码3C	11031669	映美佳	836075.61126667
数码3C	10194299	HUBSAN/哈博森	835361.48560000
数码3C	12655697	夏为	834494.72220000
数码3C	10329039	romiss	834144.81853333
数码3C	11014243	jenyaush	833910.32210000
数码3C	10218351	LESEM/乐仕迈	833826.63903333
数码3C	10957417	KORBOU	832259.04433333
数码3C	10346734	tebie－lulu/特比努努	831089.39480000
数码3C	10560980	pallkin	830157.09150000
数码3C	12663810	绿尚（数码）	829744.64846667
数码3C	10091061	WSAS	829589.40620000
数码3C	10120490	Salar/声籁	829039.28216667
数码3C	10568561	moloke	828891.81410000
数码3C	12656687	驰族	828698.49000000
数码3C	10080647	黑贝壳	828687.60996667
数码3C	10339163	free horse/自由马	827563.24746667
数码3C	10937336	Artooo/爱涂图	827136.45156667
数码3C	11030799	逸飞（厨具）	826153.19916667
数码3C	10052536	eyekey	825753.58976667
数码3C	12660919	快冲冲	825526.80863333
数码3C	10194501	SVC	825123.19410000
数码3C	10005430	COPIC	824606.41606667
数码3C	10293844	moikit/麦开	823427.34103333
数码3C	10247491	玖嘉久	822183.67846667
数码3C	10487316	SZGWSD	821834.48543333
数码3C	10918345	凯萨	821659.40660000
数码3C	10852871	爱比酷	821358.27160000
数码3C	12658740	小妖鲸	821125.24583333
数码3C	10912681	拓实	820953.57623333
数码3C	11006982	咪哈铃铛	819941.59366667
数码3C	10396702	Microlab/麦博	819891.56256667
数码3C	10558431	江左	818637.28193333
数码3C	10446145	乐熙	818616.13510000
数码3C	10342732	Pravix/铂科	818313.45800000
数码3C	10552187	KK	817751.75426667
数码3C	10696445	捷信	817569.64226667
数码3C	12660562	ROLAN KING	817152.85070000
数码3C	11004196	DULEWEI/多力威（办公用品）	816962.16526667
数码3C	10942228	特雅迪/TEYADI	816223.04140000
数码3C	12665362	乔嘉（JoJar）	815891.82933333
数码3C	10396202	丽博士	815733.62446667
数码3C	12655237	墨丝	815496.61660000
数码3C	12659614	雨齐（办公家具）	815492.19206667
数码3C	10274781	SINO－HELLO/信海诺	815285.90503333
数码3C	10706160	虎纵	814875.69550000
数码3C	10210336	帕狮卡	813520.57760000
数码3C	10918977	Soundking/音王	813226.91886667
数码3C	10698153	森迪威	813147.91870000
数码3C	10598436	羽的王	812570.71263333
数码3C	12658034	姒桀	812352.76316667
数码3C	10974433	NOKOXIN/诺可信	812348.91153333
数码3C	10404482	guoyi	811689.49683333
数码3C	11030780	宇柯世纪	811222.66666667
数码3C	10137188	Sepovica/斯普维加	810947.07366667
数码3C	10418142	金星兴	810419.00000000
数码3C	10496248	IN WIN	810321.70373333
数码3C	10560956	锐立	809868.37326667
数码3C	10652348	永祥兴	809795.97773333
数码3C	10240390	文亮	808427.86610000
数码3C	11013525	coenyaa/科恩雅	808351.51863333
数码3C	10361631	ZoMei	807849.42096667
数码3C	12654055	cool-fish	807776.99180000
数码3C	10496099	KUMK/酷美科	807749.03436667
数码3C	10288088	Asaint/圣创	807710.62660000
数码3C	10297788	金霸王	807243.70316667
数码3C	10859347	驰尚	806503.01033333
数码3C	10917213	lotoo	806344.72606667
数码3C	10856338	尚品·宣印	804514.47103333
数码3C	10027607	ICOMEON	804070.81016667
数码3C	10102165	天兔	803974.57030000
数码3C	10346023	makeblock	803619.39453333
数码3C	10134442	金为	803212.52286667
数码3C	10075271	AINO GIRL/安诺格尔	803024.67626667
数码3C	10140745	泰佳	802727.70716667
数码3C	12658179	贝锐蒲公英	802418.95483333
数码3C	12664810	奔创	802120.52046667
数码3C	10451719	DELIPPO	800690.62743333
数码3C	12658247	浪魄（LOPPO）	799124.21123333
数码3C	10982578	格美格	798939.53946667
数码3C	10957185	柠檬猫	797450.42960000
数码3C	10792471	OPPLE/欧普照明	796930.30876667
数码3C	10303518	ONT	796728.52243333
数码3C	10920103	MKEKE/美可可	796457.05916667
数码3C	11015619	BONGORLUSS/邦格努斯	796195.36096667
数码3C	10358392	soti time/苏铁时光	795114.85963333
数码3C	10044941	包纳	794352.83710000
数码3C	10753626	maruman	793928.50410000
数码3C	10261562	墨一	793761.11503333
数码3C	10211066	海之欧	793436.76846667
数码3C	10506545	GARINEMAX	793365.40810000
数码3C	10551418	Midea/美的	792607.92696667
数码3C	10635011	iBrave	791775.74080000
数码3C	10560479	CONNER	791590.22750000
数码3C	10366162	KYFEN/清风	791057.47513333
数码3C	10483661	汉步	790811.37690000
数码3C	10718471	Color continue/颜序	790746.47403333
数码3C	10885831	ASHU/奥速	790191.97776667
数码3C	12655379	罡甲	789886.70963333
数码3C	10114846	knn	789348.90983333
数码3C	10733731	ANDTONG/联合通	789184.03573333
数码3C	10037080	bonsaii/盆景	788648.81820000
数码3C	11004638	VAOLARBABY/呼啦宝贝	788643.30156667
数码3C	10594690	糖宝云	788639.10136667
数码3C	10063763	艾力克	788175.76176667
数码3C	11030771	漫游超人	787795.47153333
数码3C	10050595	钻盾	787460.55786667
数码3C	10372593	宝利豪	786954.73986667
数码3C	10124120	创造者	786662.34976667
数码3C	10481725	GAEA GEM/金健	786301.22226667
数码3C	10661673	iboann	785836.37570000
数码3C	10413176	VSON	785654.93873333
数码3C	10822927	SDI	785049.98610000
数码3C	10937718	mrright/迷朗	784551.08966667
数码3C	10134055	贝德	784528.03216667
数码3C	10564047	湖羊	784434.57096667
数码3C	10292957	Daxian/大显	783663.83080000
数码3C	12654537	朴联（TOPULAN）	783494.78166667
数码3C	10489414	kaptaen	783346.58770000
数码3C	12658677	牛电冲（NIUDIANCHONG）	781916.05326667
数码3C	12660400	Le Sayer/乐赛尔	781052.85586667
数码3C	10923545	汉米尔顿	780434.67013333
数码3C	10545661	MiGoo/咪咕	780347.00616667
数码3C	10559926	yiLa/依南	780064.07716667
数码3C	10148741	财友	779241.99013333
数码3C	10077234	鑫天印	779198.15783333
数码3C	10561904	指尖迷恋	779047.04120000
数码3C	10618707	bopmen/泡泡漫	779006.32066667
数码3C	10975748	君利来	778238.10470000
数码3C	10625374	witsp@d/云派	778022.80083333
数码3C	10057719	OLYMDANTON/奥林丹顿	777927.49876667
数码3C	11014883	Ranynleipack/荣磊	777810.72950000
数码3C	10901558	第二课堂	776889.46210000
数码3C	10770438	CASKING/创色纪	776179.93586667
数码3C	10993904	格韵诗	776073.26373333
数码3C	10124831	SOMITA	775743.67760000
数码3C	10963914	精粤	775414.98613333
数码3C	10558008	Kakay/咔咔鱼	775228.36136667
数码3C	10518367	韩仙子	775218.22116667
数码3C	12660693	天穆（数码）	775030.30710000
数码3C	12658606	VINWO VW	774774.41620000
数码3C	10839435	PLEXTONE/浦记	774211.09033333
数码3C	10197261	dyson/戴森	773713.86666667
数码3C	10966175	虎冠	773555.15223333
数码3C	10138804	江铭	773342.58793333
数码3C	12657877	unimore/联连	773149.60790000
数码3C	10719935	派克	772392.33183333
数码3C	10654091	BaoHuZhe	772377.99180000
数码3C	10166410	金佳佰业	771798.39326667
数码3C	12658241	元里方	771784.21053333
数码3C	12656906	广瀚（办公用品）	771739.05380000
数码3C	10302422	迪特迪	771191.47936667
数码3C	12659397	奥匡	770668.66850000
数码3C	11013557	跨尔	770635.95950000
数码3C	10865180	优康	770590.89603333
数码3C	10631979	瑶派	769759.22103333
数码3C	10194387	8thdays	769002.05816667
数码3C	12660839	奢祥	768244.16956667
数码3C	12656700	恒霸	768235.21196667
数码3C	10001992	mrobo	767769.12716667
数码3C	10128206	全能	766869.10663333
数码3C	12665134	潮元素	766784.32196667
数码3C	12654251	凯普世	766753.96783333
数码3C	10872839	ACE COAT	765942.18913333
数码3C	10490183	YIDU SAILS	765935.99226667
数码3C	11031700	八魔	765697.89253333
数码3C	10324853	申宏	765072.72980000
数码3C	10408435	RiGht	765018.82976667
数码3C	10715552	XIANPU/现浦	764559.66080000
数码3C	10047496	MEEK	764351.93686667
数码3C	10285199	传古	764321.14876667
数码3C	10879260	APPVV	764150.65843333
数码3C	12655124	慧护	763937.64003333
数码3C	10500977	奉祺	762611.71683333
数码3C	10822611	有道	759566.36016667
数码3C	10253841	Mark's	759497.52823333
数码3C	10592417	唱吧	759405.03096667
数码3C	10949221	FLASH FISH/闪鱼	759174.97056667
数码3C	10438227	CHUWI/驰为	758959.09346667
数码3C	12656974	优态（办公）	758048.12353333
数码3C	10964601	诺美达	756844.27940000
数码3C	10504236	NEWQIDA/新奇达	756605.86960000
数码3C	10615439	柯木昂	756030.26570000
数码3C	12661272	GRUPPREY	755777.38253333
数码3C	10145583	亨通达	755178.62833333
数码3C	10839933	志美	754800.06843333
数码3C	10715184	慧谷	754773.08333333
数码3C	12660926	荷孚森	754454.23436667
数码3C	246406826	tptamil	753655.14166667
数码3C	12656032	梦琪	752749.34293333
数码3C	10714887	MDLogic/美达罗捷	752598.06253333
数码3C	10273534	vallarta	752570.32150000
数码3C	10085994	佰日草	752546.87513333
数码3C	10969377	鲸通	752239.33836667
数码3C	10702239	ov	752177.45520000
数码3C	12655620	皮尔沃	751973.73733333
数码3C	10279012	三爱思	751803.46363333
数码3C	10555340	BANANA/香蕉	751407.92856667
数码3C	10202087	MKHF/麦克华菲	750815.51666667
数码3C	10407324	23°	750740.06883333
数码3C	10979916	悦巢	748152.64596667
数码3C	10937658	御龙者（电脑办公）	747916.18266667
数码3C	10643161	华盛昌	747369.00000000
数码3C	12654482	索厉（Suoli）	746452.61000000
数码3C	12660886	学帆	746187.86260000
数码3C	10710724	给力鼠	745852.99183333
数码3C	10238002	SCOLIB	745635.94400000
数码3C	10938980	千色红	745354.00000000
数码3C	10590848	XIMICO/西米可	745326.34820000
数码3C	10630153	相缘	743967.92643333
数码3C	12657492	摄徒	743959.23273333
数码3C	10568003	方猫	742857.76130000
数码3C	10951829	WILLITA	742606.79813333
数码3C	10861157	Pangyingo/英欧	741843.05263333
数码3C	11012045	maxcent/麦森特	741779.79870000
数码3C	10982134	MIIIW/米物科技	741516.06880000
数码3C	10480453	BJSHENG/百佳盛	740625.40270000
数码3C	10497750	PowerSync/包尔星克	740624.78360000
数码3C	10287129	欧擎	740421.35900000
数码3C	11022627	奥科菲尔	740415.60756667
数码3C	10840587	POLAR	740409.69493333
数码3C	10840446	指南者	740333.07793333
数码3C	10481084	kyoeon/友昂	739790.29560000
数码3C	10938346	卡迪富	739140.23113333
数码3C	10809938	诺客	738305.56460000
数码3C	10827220	格帝力	738262.26953333
数码3C	11023857	megoo	737884.79670000
数码3C	1962680738	天翊昇	736520.19086667
数码3C	10795841	KOOTENG/科腾	736447.29926667
数码3C	10940822	禾言	736239.84743333
数码3C	10738891	be quiet!	735848.28113333
数码3C	10149672	Ctfly	735469.17670000
数码3C	10787756	恩彩	735049.23790000
数码3C	12656795	飞咖	734488.63643333
数码3C	10710184	蓝闪	734472.65716667
数码3C	12665290	熊猫（panda）	733957.05556667
数码3C	10208439	KCRTEK	733497.62500000
数码3C	10353694	金雅	733182.03060000
数码3C	10295304	粘力达	732501.82806667
数码3C	10484780	W．N．T/万能通	731647.54323333
数码3C	12659698	Bernard Shaw/萧伯纳	731191.97966667
数码3C	10557253	EIZO/艺卓	730993.01666667
数码3C	10990681	蔻琳诗	730738.36700000
数码3C	10045570	cuckoo/布谷鸟	730706.71103333
数码3C	10163307	准儿	730361.52176667
数码3C	11004483	psnld	729777.56423333
数码3C	12661233	赢洲	729233.95560000
数码3C	10940891	AIRXUN/艾尔讯	729162.44170000
数码3C	10206500	Xulis/秀丽斯	728774.64726667
数码3C	10813711	雷锟	728579.46560000
数码3C	12656145	大唐卫士	728463.49650000
数码3C	12661074	传谷（TRANGU）	728431.65943333
数码3C	10763481	汪同和	728404.84466667
数码3C	10628763	尼德	728279.83936667
数码3C	10573440	UMO/优摩	726416.03853333
数码3C	10711677	易创达	726383.31760000
数码3C	12659687	佳太智创	726174.43010000
数码3C	10509072	嘉卓	725220.96860000
数码3C	10128336	iyh/i友会	724129.15126667
数码3C	10828751	Adidas/阿迪达斯	723893.27646667
数码3C	10411835	ADKO/爱多酷	721150.60253333
数码3C	10875287	eastsheep/东方旭普	721032.41880000
数码3C	10771241	摩高	720857.71313333
数码3C	10028549	兰基	720702.51826667
数码3C	11022506	HKII	720587.03460000
数码3C	10194534	菲利达	719942.11956667
数码3C	10056344	KALIDI/卡丽蒂	719652.80143333
数码3C	10941337	奥多金	718687.90556667
数码3C	10990027	威尔信	718073.41900000
数码3C	12659254	钱葱	717901.27710000
数码3C	10152305	佰汇好	717571.46583333
数码3C	10551670	zlan	717536.93903333
数码3C	12657337	宏三	717223.43000000
数码3C	10209374	NEUMANN	716689.68333333
数码3C	10796203	云帝	716276.90336667
数码3C	10302966	LIYO/立优	715962.33346667
数码3C	10959911	Saramonic/枫笛	715721.52706667
数码3C	10229697	GOODVIEW	715689.08686667
数码3C	10571013	浩翼	715459.96473333
数码3C	10435050	伊东博文	715275.43750000
数码3C	10710620	UPM Copykid/欣乐	714874.22920000
数码3C	10483929	lengon/良工	713761.87653333
数码3C	10195911	紫外线	713573.95270000
数码3C	10621065	Astrotec/阿思翠	713375.03240000
数码3C	12665191	梵维派（FANWEIPAI）	712725.21000000
数码3C	12654272	库肯（KUKEN）	712195.12643333
数码3C	10510709	maddlon	712058.26823333
数码3C	10442274	另色鬼	711717.08026667
数码3C	10290316	Comix/齐心	711643.99220000
