家用电器	11030841	雪贝娜	3210313.84873333
家用电器	10545661	MiGoo/咪咕	3204653.56400000
家用电器	10771160	绿地宝	3202973.97730000
家用电器	10950669	merciforest/幸福森林	3201431.56676667
家用电器	10715343	Remax/睿量	3183251.09376667
家用电器	10939756	佑美（跑步机）	3171407.27256667
家用电器	10427099	cimi/西麦	3169471.52323333
家用电器	10821307	TPF	3169068.26310000
家用电器	10364944	昕昕	3157818.61630000
家用电器	10938959	SRUE	3157159.33216667
家用电器	10196663	DUAL	3154766.99960000
家用电器	10847642	净美乐	3151499.13663333
家用电器	10052296	Joyroom/机乐堂	3151149.01293333
家用电器	10954869	弋丰	3150701.52220000
家用电器	10132286	鑫科	3140344.39350000
家用电器	10024118	TILIVING/钛立维	3137997.61230000
家用电器	10704012	娇源	3132072.58080000
家用电器	10777925	Grelide/格来德	3130274.58973333
家用电器	10850379	睿米	3128879.68103333
家用电器	10484078	茶皇子	3122795.09266667
家用电器	10930309	Panasonic/松下	3117241.24460000
家用电器	10272532	祥兆	3116817.80966667
家用电器	12664122	AIRFLY	3112875.32463333
家用电器	2463949955	温友（餐饮具）	3108993.55080000
家用电器	12664233	艾迪乐	3108242.82830000
家用电器	10801030	DUPONT/杜邦	3104251.60016667
家用电器	10355899	卡莱安	3099430.47733333
家用电器	11031083	南下	3099166.66666667
家用电器	11025477	欧帝森	3098351.28190000
家用电器	10998837	炬炜	3094078.81770000
家用电器	12664684	火米（huomi）	3079972.47186667
家用电器	10489155	JVC/杰伟世	3077403.75673333
家用电器	12653462	京佰厨	3075397.50000000
家用电器	10616433	KLINSMANN/克林斯曼	3067023.91180000
家用电器	10764906	贝特优美	3063008.66870000
家用电器	12665561	连金顿	3059004.99875000
家用电器	10490009	KBH/康巴赫	3048653.88890000
家用电器	10263531	Joyoung/九阳	3046342.16450000
家用电器	10049084	MKS/美克斯	3037370.53943333
家用电器	10324290	韩王	3032841.67856667
家用电器	10634071	Real Bubee	3030700.89586667
家用电器	10976570	福洋电器	3028480.38083333
家用电器	10206868	kufire/酷火	3025141.99850000
家用电器	10972926	姿遇	3024947.30480000
家用电器	10943801	Nuotai/诺泰	3024236.71196667
家用电器	12654854	Usmart/优智	3023166.90420000
家用电器	10482394	ATEX	3020022.90086667
家用电器	10991398	ZWILLING BEAUTY GROUP	3018662.74330000
家用电器	10222236	康夫	3016980.08530000
家用电器	10266597	好乐	3016537.34383333
家用电器	12653930	瑞多（REEAD）	3015326.57020000
家用电器	11031014	艾玩	3014531.41670000
家用电器	10941493	米沙熊	3009330.65546667
家用电器	10939755	BORAVIT	3006496.54536667
家用电器	7830374567	SEAYEO	3005779.76063333
家用电器	10419891	yanbolk/亚博科	3003398.38336667
家用电器	10698337	Xiaomi/小米	3001252.22476667
家用电器	10983857	dutile/都太	2995543.02280000
家用电器	10480503	LION	2993701.23270000
家用电器	10770153	韩派	2986465.46416667
家用电器	12664325	FOREVER PROSPEROUS/万盛隆	2980155.00000000
家用电器	12664691	史密斯.劳伦	2979708.34806667
家用电器	12656241	益雷萨	2975908.91230000
家用电器	11031189	润管家	2974442.21023333
家用电器	10267347	小艾	2968053.63536667
家用电器	10953674	哈客优品	2960036.64860000
家用电器	10867218	Solis/索利斯	2956968.21893333
家用电器	12664694	互网王牌	2953666.03930000
家用电器	10959879	AGASHE	2953498.03943333
家用电器	12664825	上派	2951834.88906667
家用电器	10623189	Laica/莱卡	2945899.85913333
家用电器	10973413	KAYQEE/凯旗	2937459.03266667
家用电器	10948224	TESY	2934018.59696667
家用电器	10214657	TOMONI	2926271.11016667
家用电器	10843783	博瑞客	2925319.82703333
家用电器	10119844	TOPKITCH	2922716.67980000
家用电器	10844022	大黄蜂	2920561.32756667
家用电器	10936900	L&M（家电）	2919586.42550000
家用电器	12664200	晨晓（餐饮具）	2915036.79406667
家用电器	10057751	睿核	2914799.26613333
家用电器	10998463	mihasga/铭浩世佳	2913470.61036667
家用电器	10278368	雅杰蓝	2909873.65023333
家用电器	10634762	Gesiler/戈斯乐	2908874.85113333
家用电器	12659889	维鹿	2905499.98110000
家用电器	10736519	诺西	2902174.41843333
家用电器	10005581	Yoobao/羽博	2900931.94106667
家用电器	10077696	苏江鸟	2897464.82093333
家用电器	12664738	美珏好太太（MEIJUEHAOTAITAI）	2893451.60343333
家用电器	10586834	美伦达	2889769.35283333
家用电器	10786927	康忆安	2889333.22120000
家用电器	10574888	lightstim	2886073.18936667
家用电器	10785818	德威莱克	2883543.11666667
家用电器	10940031	石崎秀儿	2882403.32643333
家用电器	10622754	Laurastar	2880632.72196667
家用电器	10148108	香霸	2879137.35080000
家用电器	10304471	小宇青年	2873916.32773333
家用电器	11030568	辰昊	2873006.22603333
家用电器	12660724	鸣盏	2871732.13563333
家用电器	10135811	督洋	2871489.62160000
家用电器	10570238	odin/欧顶	2871411.72163333
家用电器	10053349	信社	2866597.72860000
家用电器	10778184	ZOZEN/钟铮	2865238.08036667
家用电器	10407545	家实	2859200.55786667
家用电器	12660111	柯兹乐	2855197.52333333
家用电器	10917457	亿力	2854938.95886667
家用电器	10956529	weijiesi	2850050.76050000
家用电器	11027200	小阪	2849941.94636667
家用电器	10058623	我愿意	2845449.62716667
家用电器	11020628	odino/欧帝诺	2844208.75926667
家用电器	10850778	LAIMD/莱梅德	2841999.56920000
家用电器	10768404	Ohayo/雷登	2840729.73353333
家用电器	10697486	鼎历	2831966.65550000
家用电器	10557419	Focal	2830989.86553333
家用电器	10076742	欣歌	2829955.51070000
家用电器	10157985	Lifecode/莱科德	2824868.44233333
家用电器	10939491	猛世	2824779.05206667
家用电器	10999234	廉宝	2814758.22950000
家用电器	10510754	小度	2811221.52213333
家用电器	12657511	FUOTS/福特斯	2808911.25546667
家用电器	10949970	BLADEN/布莱登	2803737.47246667
家用电器	10975115	ICYLA/六奥	2785934.22093333
家用电器	10995489	Wiltal/维勒拓	2783365.18576667
家用电器	10995489	Wiltal/维勒拓	2783365.18576667
家用电器	12659438	QNNQ	2770991.92736667
家用电器	10561613	JERXUN/京选	2770277.40970000
家用电器	10191958	Benks/邦克仕	2769871.88416667
家用电器	11030591	特泽瓦	2758717.30040000
家用电器	10631925	SHINIL/信一	2754646.97413333
家用电器	10939168	velacity of light lamp gs/光速总成	2753320.84800000
家用电器	10001082	MILATE/美莱特	2753176.10510000
家用电器	10837962	BBK/步步高	2748276.12870000
家用电器	10046174	榄龙	2747049.95273333
家用电器	10687576	NAAFI/耐惠	2735040.41423333
家用电器	11030733	菲尼泰	2733664.25580000
家用电器	10665392	旭优	2732724.94976667
家用电器	10961506	享派	2720624.27140000
家用电器	10689951	ECOBLING	2720204.91583333
家用电器	10541100	顺然	2715143.75566667
家用电器	10869284	壹品印象	2713923.10370000
家用电器	10842204	Rowa/乐华	2712532.44120000
家用电器	2440218866	峰丽源	2711719.95463333
家用电器	10943523	英润	2711586.42770000
家用电器	11030751	深爱（个护）	2706099.67293333
家用电器	10936677	Apple/苹果	2705864.42126667
家用电器	10444620	LOFTER/洛夫特	2705595.64173333
家用电器	11030860	HOMER ION	2700411.22946667
家用电器	10221898	可可尚佳	2699716.55740000
家用电器	10500104	DONSHI/东仕	2699706.87500000
家用电器	10089281	Origin Water/碧水源	2698112.63370000
家用电器	10782036	KEG/韩电	2693078.76063333
家用电器	10477592	BWT	2689953.20133333
家用电器	12653367	博宝特	2688443.02253333
家用电器	12655050	万正达	2684410.32873333
家用电器	10786478	探险者	2681561.09873333
家用电器	10509232	霸帝电	2680491.67363333
家用电器	10773126	TeSino	2679602.62363333
家用电器	11024609	尚仕新美厨	2677674.32150000
家用电器	10978485	枪牌	2676372.53746667
家用电器	10276521	STEVE MARTINI/斯蒂夫﹒马天尼	2675053.37786667
家用电器	10053923	景天	2672316.13063333
家用电器	10634234	摩鱼	2671306.73900000
家用电器	10342260	韩吉碳晶	2667709.58333333
家用电器	12655191	AOOSSI/澳松	2666276.00683333
家用电器	10050538	DALI/达尼	2666261.82430000
家用电器	10094811	EAT	2663959.15626667
家用电器	10938111	XIANCHUANG/先创	2663689.57436667
家用电器	10828411	朋客	2651153.08290000
家用电器	10775135	万卓	2649051.25626667
家用电器	10025532	fetrex	2646701.11770000
家用电器	10045286	JAMO/尊宝	2645772.33843333
家用电器	10930602	Dorewin/达而稳	2642652.14746667
家用电器	10937841	真情好太太	2640154.65230000
家用电器	12657400	贵匠炉霸	2639547.18786667
家用电器	10275045	NUFACE	2639386.50223333
家用电器	10005311	优巴仑	2634885.29100000
家用电器	12657887	扬子（YAIR）	2633692.50006667
家用电器	10650271	黄城	2625344.72463333
家用电器	12659001	JIILMAIY/极脉	2622714.27763333
家用电器	10118532	SAKACO/板川	2622178.79716667
家用电器	10334666	JEFF/杰孚	2620825.33293333
家用电器	12654120	致涛	2613075.74823333
家用电器	10120485	Chant/长青	2611364.21820000
家用电器	11031322	东耐伦	2605330.93840000
家用电器	10980077	欧瑞特	2604542.99513333
家用电器	10651221	茶时代	2597843.19850000
家用电器	10425029	pure enjoy/静享	2589540.46910000
家用电器	10913768	立挺	2587927.42546667
家用电器	10351208	冰熊	2585327.12370000
家用电器	10483517	火之凤	2581904.65446667
家用电器	10484922	KOHLER/科勒	2580999.72573333
家用电器	10593582	UCHEER/友好	2575474.39550000
家用电器	10338193	八品	2571647.29713333
家用电器	11012179	爱美高	2568945.48233333
家用电器	10938541	SOOPOEN/索普恩	2566696.90770000
家用电器	10224185	C－Cable	2556548.71340000
家用电器	12659705	DKKU	2550020.82363333
家用电器	12659832	omiss/欧米诗	2549677.09490000
家用电器	10507166	桥锋	2545541.01490000
家用电器	10988221	郡光	2544939.61290000
家用电器	10864481	新力	2543737.97816667
家用电器	12657653	cfcf	2543186.59573333
家用电器	10063516	今唯	2542572.25676667
家用电器	10666569	ASHMORE/艾诗摩尔	2542402.01713333
家用电器	10162647	七吉（保健食品）	2542348.35233333
家用电器	12655170	倾厨	2538713.19986667
家用电器	10351786	WIBUR/威尔宝	2527752.08516667
家用电器	10476986	特缤	2523506.80136667
家用电器	10014246	ASZUNE/艾苏恩	2523434.95213333
家用电器	10949433	LARLOLEAN/朗洛琳	2523063.45156667
家用电器	10077286	TOPCREATING/拓璞	2519958.57966667
家用电器	10553942	帝胜	2519069.78580000
家用电器	10990871	科梵图	2516303.47395000
家用电器	10634575	Raphodar/拉芙达	2516001.66666667
家用电器	12655455	JXG	2515622.23333333
家用电器	10845872	立奇	2514693.48510000
家用电器	11030768	众夏	2508365.64706667
家用电器	10622656	净恩	2500673.34900000
家用电器	10279903	果田	2500197.09530000
家用电器	10536110	TMD/钛马迪	2497793.40296667
家用电器	10433000	众辰	2496247.44233333
家用电器	10131573	在丰	2495641.73213333
家用电器	10973653	欧洁斯帝	2495401.58400000
家用电器	12660309	唯赢（厨房电器）	2490243.90000000
家用电器	12660106	知嘉（家用电器）	2489233.31870000
家用电器	10584512	PAOLONI/堡罗尼	2486829.00143333
家用电器	10940140	普拉蒂	2485144.39346667
家用电器	10227029	JY AUDIO/万音	2484471.93713333
家用电器	10073916	悦己坊	2481310.60413333
家用电器	12659594	品硕（五金）	2479528.41606667
家用电器	12656524	estyle/一时代	2475196.33333333
家用电器	10493958	LiYi99/礼意久久	2474433.93320000
家用电器	10428767	greenis	2473080.53403333
家用电器	10002064	VacMaster	2469594.97263333
家用电器	10937116	SO COMFO/颂孚	2465612.15350000
家用电器	10389342	Breville/铂富	2461740.78830000
家用电器	10224946	tomefon/斐纳	2459982.07933333
家用电器	10417530	LPUSW/路普狮王	2458752.03626667
家用电器	10479299	龙的	2458140.14516667
家用电器	10328656	oping/欧品	2456279.46713333
家用电器	10970937	WELL INTELLIGENT HEALTHCARE/威智康	2453407.47920000
家用电器	11027252	凯爵	2452405.94293333
家用电器	10477148	迪卡森	2451180.88293333
家用电器	11030775	第六元素（保健）	2437395.71913333
家用电器	10937818	Theradome	2433737.26123333
家用电器	11015111	万迅	2432931.66320000
家用电器	12657672	Akiracosme	2429119.48150000
家用电器	12664080	三食黄小厨	2426646.54730000
家用电器	12664115	华膜	2420075.01406667
家用电器	2536887427	创多多	2419123.68890000
家用电器	10406757	BJ/拜杰	2417987.46576667
家用电器	10266857	赛鑫	2415544.43756667
家用电器	10855565	DIONE/蒂欧尼	2412219.65880000
家用电器	10632110	PUKO/本步	2409313.21426667
家用电器	11030213	WOKEMA/沃科玛	2409159.86250000
家用电器	12658783	Songscan	2409073.69213333
家用电器	10180747	MORITA	2408781.11126667
家用电器	11000433	居佳优	2407678.23450000
家用电器	10210854	摩妍	2406831.49820000
家用电器	11015363	信轩	2402990.83640000
家用电器	10323891	E’C/逸臣	2398770.39016667
家用电器	10352411	一壶百饮	2396774.46616667
家用电器	11026552	开水先生	2391271.12566667
家用电器	11023189	LECOASE/勒科斯	2386666.67913333
家用电器	10336088	全球	2380086.40443333
家用电器	10585759	Perfect Works/朴菲沃斯	2379509.57500000
家用电器	11008276	利物因	2378637.87990000
家用电器	10336373	三界	2376371.74906667
家用电器	10201479	汉美顿	2368632.63633333
家用电器	10974432	雷维	2366862.01556667
家用电器	12654270	顺造	2365810.70026667
家用电器	1863355680	JUALLYSIS C/嘉莱仕	2365154.50000000
家用电器	10957477	誉一	2363722.72700000
家用电器	10291541	Sampux/桑普	2357416.71320000
家用电器	10307146	SOENCHIY/双爵	2349883.47350000
家用电器	10721343	OralB/欧乐B	2343768.86826667
家用电器	10776174	斯诺德	2343369.13293333
家用电器	11030884	超想（chaoxiang）	2340390.38276667
家用电器	10029174	STIEBEL ELTRON/斯宝亚创	2332896.92113333
家用电器	10581282	KARDIZPO/康浦	2329824.72300000
家用电器	10838774	木顿	2329651.85390000
家用电器	10939581	欧派	2328792.85273333
家用电器	10133610	BHMC/现代	2324299.58663333
家用电器	10628342	依美璐	2323379.59236667
家用电器	11000648	YIDPU/亿德浦	2322542.45980000
家用电器	10146706	科亚	2320276.13983333
家用电器	10790422	左点	2318969.72240000
家用电器	10969039	韩俪娅	2310261.71493333
家用电器	10496754	每时乐	2304623.50693333
家用电器	12660331	赛斯普尔	2303785.63686667
家用电器	10922539	全职帮手	2303725.91576667
家用电器	99714500	正元(家用电器)	2298370.01813333
家用电器	12664594	JOYHI	2293800.48286667
家用电器	11010248	广菲	2293680.30980000
家用电器	10562010	先达利	2288287.31356667
家用电器	10786333	Repor/锐珀尔	2286654.65353333
家用电器	10992951	米夫人	2286298.41676667
家用电器	11031320	柏图（数码）	2285130.41536667
家用电器	10978328	future vision/未来视界	2284935.27486667
家用电器	10480635	科达琳	2282893.31676667
家用电器	11028896	"dpc	"	2282422.43333333
家用电器	1960082393	samepeak	2281690.25583333
家用电器	11018095	maxim's de paris	2280632.06266667
家用电器	10973509	TKL	2278820.92033333
家用电器	10767664	Airmate/艾美特	2275779.96136667
家用电器	12659866	途昂	2270546.16666667
家用电器	231176067	德意生	2270148.72016667
家用电器	10738386	嘉世达机器人	2266694.43150000
家用电器	10947139	浙新金拓	2264762.00953333
家用电器	10994847	赫特	2261532.50056667
家用电器	10369208	FADI/方帝	2260334.23840000
家用电器	10975510	巧沐纤	2257840.06736667
家用电器	10977647	松一	2253684.10743333
家用电器	12658769	ETERLID	2252519.66063333
家用电器	10335357	Galanz/格兰仕	2251086.80836667
家用电器	10847571	久本	2250535.18443333
家用电器	10989849	美资森美	2246466.63103333
家用电器	11030885	GERELECT	2245667.43063333
家用电器	10966439	创雪绿冷	2242321.78026667
家用电器	10335466	SMARTEM/司迈特	2240790.76550000
家用电器	10495217	恩隆	2240442.43440000
家用电器	10941576	斯科邦	2240289.08853333
家用电器	10363182	GESS	2237699.62826667
家用电器	10044849	Rainbow/彩虹	2234537.42760000
家用电器	10983686	筱发	2233665.95830000
家用电器	12656659	ROMOFO	2233465.50780000
家用电器	10965342	雅艺达	2232065.42663333
家用电器	11027161	RAY NIGEL	2231557.32946667
家用电器	10993075	帝施	2229166.75610000
家用电器	10792473	NOMGAL/诺蔻	2228735.97983333
家用电器	10203031	ALEXANDER/亚历山大	2228718.04180000
家用电器	10191164	创康	2225336.79626667
家用电器	11001916	融享	2225010.58750000
家用电器	10137396	穗凌	2223590.02760000
家用电器	10214458	Ringke	2223343.82816667
家用电器	10355212	五月树	2221353.76386667
家用电器	12664647	福美多	2220979.75240000
家用电器	10229168	乐善	2220944.77793333
家用电器	12660209	塔锐	2214213.96303333
家用电器	12653584	QUINCY/昆西	2211884.16186667
家用电器	10430393	Colgate/高露洁	2204745.53066667
家用电器	10146911	accoona	2201568.51830000
家用电器	12655800	i黑密	2199452.27526667
家用电器	10842775	Dinielephant/迪尼小象	2197077.51036667
家用电器	12653490	公子兔	2190175.12186667
家用电器	10995996	GERLLO	2185515.13680000
家用电器	10995996	GERLLO	2185515.13680000
家用电器	10983239	晟喆	2183991.04946667
家用电器	10324172	seago/赛嘉	2182619.55663333
家用电器	10836291	JWD/京华	2181527.71663333
家用电器	10884499	LeZzi/乐滋	2177200.00060000
家用电器	10841716	Saunaking/桑乐金	2173970.97276667
家用电器	10959095	Aiberle/爱贝源	2171927.51136667
家用电器	11030988	A4BOX/适盒	2168940.57766667
家用电器	11027291	mros	2168193.12426667
家用电器	10344864	Ocaliss/奥卡丽斯	2167222.10170000
家用电器	12653852	华恩贝科	2164227.02746667
家用电器	10114862	科施佳	2161606.37453333
家用电器	10061739	宝科顿	2161458.10130000
家用电器	10586760	ANNXUE/安雪	2161076.94960000
家用电器	1909684537	柒厨	2160118.26400000
家用电器	10775204	科蒂斯	2158018.64783333
家用电器	10450537	AirSODA	2157871.10630000
家用电器	12659979	金九裕达	2157507.34040000
家用电器	10975054	琪尼瓦克	2156309.57393333
家用电器	10280074	Gemi/吉之美	2155403.26033333
家用电器	12659444	DEMASHI	2153084.44866667
家用电器	10509287	Loctek/乐歌	2152469.08983333
家用电器	10037045	hansons/撼森	2151369.55230000
家用电器	10719614	环鼎	2149285.21356667
家用电器	10859333	恩利普	2148200.26380000
家用电器	10970192	沃乐夫	2147418.13743333
家用电器	10986378	洁小子	2144169.88240000
家用电器	10781662	JUKI/重机	2139604.14620000
家用电器	10056082	瀚康	2138605.00000000
家用电器	10523913	雅奈儿	2135965.61540000
家用电器	10717131	格想	2134573.97786667
家用电器	10992150	缤腾	2130779.22996667
家用电器	12664158	依傢好太太	2121064.66666667
家用电器	12664487	春霖	2119044.46490000
家用电器	10936746	佳佰	2115196.36093333
家用电器	12664291	奔歌	2115045.66903333
家用电器	10509525	BULL/公牛	2114727.55743333
家用电器	10970546	never cease/戎牌	2114553.13766667
家用电器	10080187	ferroli/法罗力	2111334.98653333
家用电器	10800050	海之氧	2110839.36743333
家用电器	10360716	BASIN/佰圣	2110322.63510000
家用电器	11016397	GTSONIC/固特超声	2099918.60256667
家用电器	12656229	OPTE	2095343.75000000
家用电器	12656229	OPTE	2095343.75000000
家用电器	10488968	洁盟	2093721.72833333
家用电器	12664276	萌美人	2090557.18500000
家用电器	10765969	XEGE/香歌	2089463.57553333
家用电器	12660319	JHOTOO	2088335.91530000
家用电器	10369564	迈高登（电器）	2087349.46623333
家用电器	10201592	尚烤佳	2085658.84533333
家用电器	10004319	Eraclean	2083762.25593333
家用电器	12656615	T-Flash	2080761.66406667
家用电器	11012545	Babushka Agafia	2078024.75050000
家用电器	10588619	Reg/雷哲	2077494.23966667
家用电器	10939785	各美	2077445.58163333
家用电器	10253640	Lemoon/莱檬	2077009.24203333
家用电器	10399104	nog	2075549.98866667
家用电器	10852078	派斯	2074391.65646667
家用电器	10784686	哈萨斯	2073360.11766667
家用电器	12657950	积微	2072166.40463333
家用电器	10626826	ARPARC/阿帕其	2071260.20746667
家用电器	10241172	北斗星	2068732.04390000
家用电器	11011016	RENICSIR/睿适	2065200.09716667
家用电器	11007793	万家美厨霸	2064368.92360000
家用电器	12660596	Ebonee/艾博尼	2063392.06303333
家用电器	10552709	B&O	2062152.33573333
家用电器	10131599	福益来	2052045.79713333
家用电器	10275858	宝家丽	2045449.02693333
家用电器	10058588	侬心	2044129.75943333
家用电器	10993291	果源伊	2040967.67580000
家用电器	12656388	鼎铭凯	2040673.85426667
家用电器	10913098	AMOS	2040636.46163333
家用电器	10955321	圣臣	2038721.91983333
家用电器	10260074	邦佳热	2035869.23696667
家用电器	10839895	ti amo	2034348.57420000
家用电器	10156213	金善康	2027427.03973333
家用电器	10700343	Deerma/德尔玛	2027332.12326667
家用电器	10498001	微立	2027289.17103333
家用电器	12654675	收获小屋	2027285.01363333
家用电器	12660840	Soseki	2027004.78800000
家用电器	10696457	Lock＆Lock/乐扣乐扣	2017894.85000000
家用电器	10549531	聚烩王	2015779.18253333
家用电器	12660398	斯飞格	2013542.17283333
家用电器	10626088	脚医生	2005626.45950000
家用电器	10813016	CYTHA/西狄亚	2001731.82396667
家用电器	10021131	Keep	2001405.29753333
家用电器	11011189	AICHEN/爱妻	1999014.93960000
家用电器	11008606	典达	1994028.17160000
家用电器	11030618	Supercloud	1988850.98563333
家用电器	99714405	库思特	1986286.59020000
家用电器	10988636	JZFON/晶钻风	1986146.96966667
家用电器	11021179	宝蒂骏	1984939.65456667
家用电器	10236309	淘宝心选	1980009.95873333
家用电器	11031201	海冉	1975979.47466667
家用电器	10445426	饭来	1973324.43930000
家用电器	10780518	kungchung/公众	1971148.42256667
家用电器	10124842	GOGO	1969354.68446667
家用电器	667446939	灶福	1968342.15216667
家用电器	12653475	创格尔	1968033.78890000
家用电器	12655470	艾唱	1968019.16546667
家用电器	10279688	haoluck/皓彩	1967008.27373333
家用电器	10579658	满堂红(电器)	1962589.82386667
家用电器	11011988	新零	1953725.78496667
家用电器	12655507	海美星（HAIMEIXING）	1949283.25280000
家用电器	10096267	OCLEAN/欧可林	1948339.28580000
家用电器	10911870	DRETEC/多利科	1945380.72166667
家用电器	10279904	CUCHEN/酷晨	1943719.46333333
家用电器	12664209	cerouky	1937565.60333333
家用电器	10960191	SOULINK/宣伊	1936957.55136667
家用电器	12656304	SUNSCENT	1936726.89720000
家用电器	10410448	Supecare/舒宁	1933852.66116667
家用电器	10359393	Dibea/地贝	1933168.19580000
家用电器	12656304	SUNSCENT	1932162.79020000
家用电器	10231442	SNSIR/申士	1927749.09083333
家用电器	11031432	赫强	1926248.62346667
家用电器	10159584	沃牧	1926179.11270000
家用电器	10341992	KUKa/顾家家居	1925175.02266667
家用电器	11015701	奥莱纳	1924609.59300000
家用电器	11004792	有眼光	1923607.51666667
家用电器	10968303	钻芯	1921415.19760000
家用电器	11015468	杜光	1920811.19973333
家用电器	10280829	krups	1918231.31643333
家用电器	10756894	REPOSE/瑞玻仕	1917012.89233333
家用电器	12660421	科业	1915380.48966667
家用电器	10962522	QUBAR/趣吧	1913801.20350000
家用电器	10968681	Vassal/臣子	1910463.69156667
家用电器	11027142	君威	1909021.50000000
家用电器	10865830	松俊	1906637.07380000
家用电器	10917229	华产	1897875.00000000
家用电器	10341691	PROPRE	1895367.43263333
家用电器	12657591	粤友	1891814.20986667
家用电器	10657594	焕醒	1889110.75570000
家用电器	11001533	惠浦生活	1885068.96606667
家用电器	12664268	CONVL	1884045.37650000
家用电器	10410001	NAD	1882624.06286667
家用电器	10335998	修正	1879149.34386667
家用电器	10923694	龙力	1875077.35143333
家用电器	10944231	恒杰（宠物）	1873791.39636667
家用电器	11010620	hairpro	1871006.06713333
家用电器	10941806	睿科	1870838.81133333
家用电器	12660258	凯利兰	1865516.24316667
家用电器	10295517	Polkaudio/普乐之声	1862082.60666667
家用电器	10190467	德明	1860885.93520000
家用电器	12661018	欧立（ouli）	1859760.36666667
家用电器	10481240	Tenfly	1852123.73800000
家用电器	10324923	Boyi/博艺	1850137.55763333
家用电器	12660081	爱厨家	1850021.51283333
家用电器	10962441	凯田	1848164.67876667
家用电器	10922351	爱德	1847978.74573333
家用电器	10532256	伸手乐	1840299.69716667
家用电器	11016364	Wennil/维莉	1838061.09273333
家用电器	12656887	助家(家电)	1829202.49820000
家用电器	12656452	小麦铺	1828040.27766667
家用电器	11004812	MELIASSER/美莱适	1822173.21783333
家用电器	10357593	DSDQ/东申	1820676.63203333
家用电器	12664458	母后驾到	1818146.31850000
家用电器	10045136	NEW ENERGY/纽恩泰	1816792.72110000
家用电器	10843046	klipsch/杰士	1811439.64886667
家用电器	12664608	Derlla	1810926.44480000
家用电器	12664608	Derlla	1810926.44480000
家用电器	10798459	佳禾美	1809678.52090000
家用电器	10369083	畅客	1809605.30260000
家用电器	12655895	幸福久久	1809584.45456667
家用电器	11005884	FELLERQI/菲乐奇	1809044.27216667
家用电器	10540205	ILife/爱生活	1804848.46740000
家用电器	11022606	曼尤	1804542.76100000
家用电器	10398399	易力	1799832.94896667
家用电器	10229861	今选	1798345.83633333
家用电器	10918539	伟丰	1797223.37490000
家用电器	10108253	欧诚	1796918.79243333
家用电器	10656175	Igaintin/简庭	1796717.94563333
家用电器	10281204	QUEENSENSE（电器）	1795149.43236667
家用电器	12653881	tyr	1794154.84036667
家用电器	10995765	佳麦	1790855.49770000
家用电器	12661141	世麦	1789971.30076667
家用电器	10993005	fitdash/斐壹度	1785061.67410000
家用电器	10145916	景趣	1784461.20143333
家用电器	10981556	格恩顿	1783704.12466667
家用电器	10814621	TIMEMORE/泰摩	1780371.93583333
家用电器	10002884	SKYWOLF/斯凯沃夫	1779680.70190000
家用电器	10881898	ROTEL	1777905.93106667
家用电器	11031105	蚂蚁小斯	1777711.00000000
家用电器	10984466	wzhenmily/吾甄芈丽	1776234.02110000
家用电器	10990882	莫勒（美容美体仪器）	1773658.79306667
家用电器	10645769	欧思嘉	1769602.12223333
家用电器	10697300	日彩	1760516.43463333
家用电器	10225810	AMGUULAN/阿穆隆	1760487.41373333
家用电器	10267343	TOUCHBeauty	1760313.90356667
家用电器	10060456	GODMADES/加美仕	1759546.59123333
家用电器	10651219	EARISE/雅兰仕	1759076.94490000
家用电器	12655811	洒拖（SATUO）	1758612.96123333
家用电器	10420044	碧乐士	1757818.38653333
家用电器	10110843	奥劲	1751178.16736667
家用电器	10982112	爱妈邦	1750346.32110000
家用电器	10255256	AOMAS/澳玛仕	1749503.88533333
家用电器	11001344	布瑞恩	1746920.71270000
家用电器	12658501	倍至（bixdo）	1743663.29136667
家用电器	10155675	Lowra rouge	1741329.23073333
家用电器	10427213	沐美	1738331.01070000
家用电器	10479903	魔典	1737032.94836667
家用电器	10564566	cleanwill/克力威	1735481.72790000
家用电器	10566948	TEJIEN/特洁恩	1734173.61416667
家用电器	10926427	东丽	1733488.20370000
家用电器	10954421	雪锐龙	1732890.00066667
家用电器	11004360	KALEEYORR/柯力澳	1732138.47693333
家用电器	12660361	DKU	1728161.15206667
家用电器	11009925	胤帆	1728158.56170000
家用电器	10055641	Paueiasncer	1728047.03400000
家用电器	11004890	Gzkingd	1727442.09403333
家用电器	10997081	悍菱	1721087.74206667
家用电器	10635758	MINISO/名创优品	1718566.88446667
家用电器	12664548	康临（家电）	1715126.54956667
家用电器	10055905	宏美天艺	1714138.50630000
家用电器	10230661	IKIN/意菁	1712241.97676667
家用电器	10839503	格声	1707863.65956667
家用电器	10989476	霍菱美尔	1707683.62206667
家用电器	10919727	EDON/颐顿	1703924.88000000
家用电器	12654742	Theragun	1703564.54583333
家用电器	10927287	德兆	1703528.33543333
家用电器	10974942	法洁奥	1703417.27393333
家用电器	10424625	VTSMAX/维思美	1701094.38456667
家用电器	10340696	域桥	1701025.53750000
家用电器	10263813	ASHTON/阿诗顿	1700766.53176667
家用电器	11012646	欣艾迪	1699640.98166667
家用电器	12653553	清淼风	1697334.57470000
家用电器	12660744	乔蒂特	1696924.85626667
家用电器	11027256	59S	1695876.02523333
家用电器	10869572	克来比	1695817.68580000
家用电器	10429730	Hione/火王	1693956.41790000
家用电器	10424109	Masense/海馨	1691412.65926667
