17812	奶茶	145511725.0970996	0.0066	9948	0.00779	140983870.8836996	0.96888	9376	0.9425	4527854.213399997	0.03112	572	0.0575
17740	核桃	139145410.96540007	0.00631	4629	0.00363	133990247.14330001	0.96295	4258	0.91985	5155163.822100003	0.03705	371	0.08015
18596	其它糖果	136679403.23600045	0.0062	12518	0.00981	96651146.44870044	0.70714	11417	0.91205	40028256.78730002	0.29286	1101	0.08795
17676	玉米油	133957312.57340004	0.00607	1392	0.00109	132477395.27930002	0.98895	1351	0.97055	1479917.2941000003	0.01105	41	0.02945
21379	榨菜/酱腌菜	133799825.18620072	0.00607	24275	0.01902	130425540.16120054	0.97478	23340	0.96148	3374285.025000002	0.02522	935	0.03852
21782	膨化食品	131925083.53959979	0.00598	8466	0.00663	99405935.31309968	0.7535	7873	0.92996	32519148.2265	0.2465	593	0.07004
17631	糖果	130195073.38009997	0.0059	11309	0.00886	112490904.48449986	0.86402	10310	0.91166	17704168.895600017	0.13598	999	0.08834
21389	其他调味料	125762910.6997989	0.0057	26932	0.0211	118115172.69019878	0.93919	25106	0.9322	7647738.009599992	0.06081	1826	0.0678
22324	水果麦片	125709308.88929997	0.0057	1217	0.00095	125526229.45380001	0.99854	1183	0.97206	183079.4355	0.00146	34	0.02794
17748	瓜子	125533255.34789993	0.00569	9491	0.00743	122619831.03419991	0.97679	8839	0.9313	2913424.3136999994	0.02321	652	0.0687
17692	其它烘焙原料	125341487.74939914	0.00568	20551	0.0161	117867262.05819921	0.94037	19548	0.95119	7474225.6911999965	0.05963	1003	0.04881
17694	米粉/米线	124321610.98519982	0.00564	11621	0.0091	121898702.13519984	0.98051	11100	0.95517	2422908.8499999996	0.01949	521	0.04483
17794	茶饮料	123005678.05050008	0.00558	4727	0.0037	115120845.30560003	0.9359	3978	0.84155	7884832.744900002	0.0641	749	0.15845
18601	其它乳品/制品	117475820.35449994	0.00533	1885	0.00148	115854716.91999994	0.9862	1750	0.92838	1621103.4345000002	0.0138	135	0.07162
22158	其他乌龙茶	113685806.2767004	0.00516	5863	0.00459	109719545.77420032	0.96511	5289	0.9021	3966260.5024999985	0.03489	574	0.0979
17655	方便面/粉	111675412.38629967	0.00506	7951	0.00623	109946041.1190997	0.98451	7652	0.96239	1729371.2672000001	0.01549	299	0.03761
18600	其它蜜饯果干	108245195.34259984	0.00491	11251	0.00881	101667979.02459979	0.93924	10188	0.90552	6577216.317999998	0.06076	1063	0.09448
17681	菜籽油	104729354.31520003	0.00475	1895	0.00148	103135522.64860004	0.98478	1805	0.95251	1593831.6665999996	0.01522	90	0.04749
22146	正山小种	104235147.60380003	0.00473	3506	0.00275	103184744.13880002	0.98992	3232	0.92185	1050403.4649999994	0.01008	274	0.07815
17674	挂面	100861550.6616	0.00457	9740	0.00763	97957114.11140004	0.9712	9213	0.94589	2904436.5502	0.0288	527	0.05411
22144	其他绿茶	100289735.95239955	0.00455	7837	0.00614	93934496.09039968	0.93663	6769	0.86372	6355239.861999993	0.06337	1068	0.13628
17679	调和油	99067455.49409996	0.00449	2251	0.00176	98606011.39479995	0.99534	2185	0.97068	461444.09930000006	0.00466	66	0.02932
17697	方便米饭	97223950.05709995	0.00441	4509	0.00353	94941971.33549997	0.97653	4252	0.943	2281978.7216	0.02347	257	0.057
17789	果蔬汁/饮料	92227672.91699998	0.00418	9749	0.00764	86281225.88100009	0.93552	8872	0.91004	5946447.0359999975	0.06448	877	0.08996
22119	低脂纯牛奶	88325653.36279997	0.00401	225	0.00018	88317699.13249996	0.99991	218	0.96889	7954.2303	9e-05	7	0.03111
17735	夏威夷果	88042647.91619991	0.00399	1649	0.00129	87757872.18409991	0.99677	1567	0.95027	284775.7320999999	0.00323	82	0.04973
17634	膨化食品	87519336.83979973	0.00397	8181	0.00641	67430135.65799977	0.77046	7375	0.90148	20089201.18180001	0.22954	806	0.09852
17680	葵花籽油	85285121.19229995	0.00387	924	0.00072	81465885.02869993	0.95522	887	0.95996	3819236.1635999996	0.04478	37	0.04004
17737	腰果	83587714.87939997	0.00379	2214	0.00173	79037623.38509995	0.94557	2114	0.95483	4550091.494300001	0.05443	100	0.04517
17799	芝麻糊	83511618.09229991	0.00379	2303	0.0018	79532728.75539994	0.95236	2166	0.94051	3978889.3369	0.04764	137	0.05949
17796	乳酸菌乳品	83247720.2607999	0.00378	2295	0.0018	82577087.08259991	0.99194	2213	0.96427	670633.1782	0.00806	82	0.03573
17738	松子	83029997.38389994	0.00377	1816	0.00142	77195271.08589998	0.92973	1635	0.90033	5834726.298000002	0.07027	181	0.09967
20072	海苔	81529007.34109995	0.0037	2668	0.00209	65351861.68659984	0.80158	2474	0.92729	16177145.654499996	0.19842	194	0.07271
17795	苏打水	80355523.51709984	0.00364	1823	0.00143	79700153.38919987	0.99184	1742	0.95557	655370.1278999998	0.00816	81	0.04443
