22146	正山小种	63971211.79609997	0.00396	3432	0.00282	63112663.922999986	0.98658	3168	0.92308	858547.8731000002	0.01342	264	0.07692
17634	膨化食品	63424826.33549984	0.00393	7665	0.0063	59130171.26209983	0.93229	6936	0.90489	4294655.073400001	0.06771	729	0.09511
17794	茶饮料	62202298.57029999	0.00385	4631	0.00381	53715610.96349996	0.86356	3903	0.8428	8486687.606800003	0.13644	728	0.1572
17767	芒果干	62169142.64039972	0.00385	2989	0.00246	61770213.86639973	0.99358	2887	0.96587	398928.774	0.00642	102	0.03413
18597	其它肉干肉脯	60939434.41790003	0.00378	3650	0.003	35168379.02440005	0.5771	3383	0.92685	25771055.393499997	0.4229	267	0.07315
17681	菜籽油	59822630.62329996	0.00371	1837	0.00151	58956757.92349996	0.98553	1750	0.95264	865872.6998000001	0.01447	87	0.04736
17799	芝麻糊	58726049.03179995	0.00364	2200	0.00181	56378661.68759996	0.96003	2072	0.94182	2347387.3442	0.03997	128	0.05818
17630	糕点	58697349.52349997	0.00364	5226	0.0043	54066407.166999996	0.9211	4921	0.94164	4630942.3565	0.0789	305	0.05836
21390	食糖	58500973.36159986	0.00363	7508	0.00617	56575266.6004999	0.96708	6903	0.91942	1925706.7611000007	0.03292	605	0.08058
17670	其它杂粮	57343610.53239971	0.00355	10861	0.00893	51316999.99609977	0.8949	9940	0.9152	6026610.536299996	0.1051	921	0.0848
17733	奶片	56188002.03300002	0.00348	1650	0.00136	55809795.843400024	0.99327	1563	0.94727	378206.18960000004	0.00673	87	0.05273
17749	花生	55764244.88729984	0.00346	7296	0.006	51667914.02279989	0.92654	6705	0.919	4096330.8645000006	0.07346	591	0.081
21385	复合调味料	55598679.34699986	0.00345	15946	0.01311	51984251.53319987	0.93499	15122	0.94833	3614427.813799999	0.06501	824	0.05167
22153	大红袍	55483145.62179994	0.00344	4449	0.00366	54014011.120299965	0.97352	4180	0.93954	1469134.5014999995	0.02648	269	0.06046
17780	混合蔬果干	55067963.38900004	0.00341	3487	0.00287	53405871.30070005	0.96982	3301	0.94666	1662092.0883	0.03018	186	0.05334
17739	杏仁/巴旦木	54397992.48199996	0.00337	1619	0.00133	52763398.19259997	0.96995	1502	0.92773	1634594.2893999997	0.03005	117	0.07227
17675	小麦面粉	54330836.28299988	0.00337	8794	0.00723	52919138.93119991	0.97402	8521	0.96896	1411697.3518	0.02598	273	0.03104
22324	水果麦片	54279790.22269992	0.00336	1288	0.00106	54089361.54729992	0.99649	1253	0.97283	190428.6754	0.00351	35	0.02717
17676	玉米油	54091889.09409997	0.00335	1339	0.0011	53360287.30709995	0.98647	1298	0.96938	731601.787	0.01353	41	0.03062
22343	长粒香米	52680768.79909994	0.00326	2522	0.00207	49029412.39959997	0.93069	2222	0.88105	3651356.3995	0.06931	300	0.11895
22342	珍珠米	52552556.99470003	0.00326	1708	0.0014	49298921.497400045	0.93809	1582	0.92623	3253635.497299999	0.06191	126	0.07377
17704	棒棒糖	50680089.68699976	0.00314	4961	0.00408	50078910.70589977	0.98814	4801	0.96775	601178.9810999999	0.01186	160	0.03225
22119	低脂纯牛奶	50604763.20040001	0.00314	233	0.00019	50597513.15040001	0.99986	226	0.96996	7250.05	0.00014	7	0.03004
17657	米	48646893.383999996	0.00301	2242	0.00184	46990162.93349999	0.96594	2015	0.89875	1656730.4504999998	0.03406	227	0.10125
17787	碳酸饮料	47272707.07779999	0.00293	4263	0.0035	44324342.64709998	0.93763	3986	0.93502	2948364.430700001	0.06237	277	0.06498
17736	开心果	47219084.37599993	0.00293	1526	0.00125	47069173.159399934	0.99683	1444	0.94626	149911.21659999999	0.00317	82	0.05374
17796	乳酸菌乳品	47210533.38769992	0.00293	2215	0.00182	46952078.90019991	0.99453	2142	0.96704	258454.48750000005	0.00547	73	0.03296
17637	坚果炒货	46680152.589599945	0.00289	1735	0.00143	44694987.13029994	0.95747	1583	0.91239	1985165.4592999998	0.04253	152	0.08761
17810	咖啡豆	46385196.36630002	0.00287	5485	0.00451	42004668.21230001	0.90556	5028	0.91668	4380528.154000003	0.09444	457	0.08332
18599	其它坚果炒货	45638095.90700005	0.00283	3325	0.00273	39006791.65090003	0.8547	2870	0.86316	6631304.256099999	0.1453	455	0.13684
17706	奶糖	44878200.845399946	0.00278	3482	0.00286	44517535.74939995	0.99196	3330	0.95635	360665.09599999996	0.00804	152	0.04365
17726	酱卤肉	44290738.413999975	0.00274	3278	0.00269	22458112.40010004	0.50706	2958	0.90238	21832626.013899993	0.49294	320	0.09762
20074	混合五谷粉	43992138.60369997	0.00273	2060	0.00169	39857936.89119996	0.90602	1872	0.90874	4134201.712500001	0.09398	188	0.09126
17804	豆浆	42960404.55499994	0.00266	2698	0.00222	39565215.373999976	0.92097	2518	0.93328	3395189.181	0.07903	180	0.06672
17784	饮用天然水	42904355.44090001	0.00266	1609	0.00132	41791235.02650002	0.97406	1568	0.97452	1113120.4144000001	0.02594	41	0.02548
17680	葵花籽油	42651274.14399992	0.00264	914	0.00075	38663140.29719995	0.90649	876	0.95842	3988133.8468000004	0.09351	38	0.04158
17760	山楂干	41816121.40599992	0.00259	4244	0.00349	40892212.48349994	0.97791	3983	0.9385	923908.9225000003	0.02209	261	0.0615
17650	茶饮	41141373.808100015	0.00255	7210	0.00593	29562806.48740002	0.71857	5055	0.70111	11578567.32069998	0.28143	2155	0.29889
17758	红薯条/干	41006804.98370003	0.00254	4917	0.00404	39041284.071899995	0.95207	4465	0.90807	1965520.9117999997	0.04793	452	0.09193
20072	海苔	40268727.946099974	0.0025	2708	0.00223	39763638.97339997	0.98746	2503	0.9243	505088.97270000004	0.01254	205	0.0757
17766	梅子干	39955077.01500001	0.00248	5427	0.00446	38846145.81650004	0.97225	4969	0.91561	1108931.1985000002	0.02775	458	0.08439
23883	其他干货	38918207.36559997	0.00241	6315	0.00519	32636051.96859998	0.83858	4984	0.78923	6282155.396999992	0.16142	1331	0.21077
22348	其它米	38217396.302399985	0.00237	2713	0.00223	32025774.446000025	0.83799	2355	0.86804	6191621.856399999	0.16201	358	0.13196
17660	调味品	37224347.16320012	0.00231	11228	0.00923	34513874.95820012	0.92719	10496	0.93481	2710472.2049999973	0.07281	732	0.06519
17775	陈皮	36648137.65540003	0.00227	1833	0.00151	35210836.818800025	0.96078	1676	0.91435	1437300.8365999998	0.03922	157	0.08565
17746	长寿果/碧根果	34960890.58249999	0.00217	1594	0.00131	34660269.46749999	0.9914	1510	0.9473	300621.115	0.0086	84	0.0527
22164	白牡丹	34743403.94	0.00215	1688	0.00139	30212785.258099996	0.8696	1490	0.8827	4530618.681899999	0.1304	198	0.1173
17683	橄榄油	34593826.60540001	0.00214	1302	0.00107	34449263.39540001	0.99582	1258	0.96621	144563.21	0.00418	44	0.03379
17705	水果硬糖	33814927.60570006	0.0021	4920	0.00404	32978274.319400065	0.97526	4640	0.94309	836653.2863000002	0.02474	280	0.05691
17662	小米	33485749.41220005	0.00208	3191	0.00262	32641515.504300047	0.97479	2967	0.9298	844233.9079	0.02521	224	0.0702
22171	辣椒酱	32229770.82000003	0.002	3733	0.00307	32126295.36660003	0.99679	3624	0.9708	103475.45340000003	0.00321	109	0.0292
17783	矿泉水	31167781.220800016	0.00193	2146	0.00176	29926703.313800015	0.96018	2086	0.97204	1241077.907	0.03982	60	0.02796
17795	苏打水	30991754.612200007	0.00192	1749	0.00144	30689104.034700006	0.99023	1669	0.95426	302650.57749999996	0.00977	80	0.04574
22152	其他红茶	30438808.3496	0.00189	4227	0.00347	27416527.5067	0.90071	3690	0.87296	3022280.842899998	0.09929	537	0.12704
17801	藕粉	30366493.863799993	0.00188	1954	0.00161	29790945.2574	0.98105	1814	0.92835	575548.6063999997	0.01895	140	0.07165
22140	毛尖	30315863.668300018	0.00188	2143	0.00176	29690257.001000017	0.97936	1965	0.91694	625606.6673000001	0.02064	178	0.08306
22268	胶囊咖啡	29781642.009300012	0.00185	986	0.00081	29061675.101900015	0.97583	899	0.91176	719966.9073999999	0.02417	87	0.08824
17708	棉花糖	29535416.926099986	0.00183	1495	0.00123	29493901.871299986	0.99859	1453	0.97191	41515.0548	0.00141	42	0.02809
18598	其它熟食腊味	29207073.896899976	0.00181	2943	0.00242	24387276.95679996	0.83498	2616	0.88889	4819796.940100001	0.16502	327	0.11111
17709	酥糖	28969788.2401	0.0018	2636	0.00217	28580962.641499992	0.98658	2541	0.96396	388825.5986	0.01342	95	0.03604
17687	奶油	28553246.91640007	0.00177	2269	0.00187	28393420.34370007	0.9944	2236	0.98546	159826.5727	0.0056	33	0.01454
17792	功能饮料	27425269.7203	0.0017	2328	0.00191	22878386.385000024	0.83421	1950	0.83763	4546883.335300001	0.16579	378	0.16237
21384	香辛料	26802797.703499995	0.00166	8315	0.00684	25838019.186400007	0.964	7640	0.91882	964778.5171000002	0.036	675	0.08118
22147	滇红	26446714.89320001	0.00164	2506	0.00206	25335124.871400017	0.95797	2324	0.92737	1111590.0218	0.04203	182	0.07263
22118	脱脂纯牛奶	25610354.42170001	0.00159	207	0.00017	25602672.871700007	0.9997	197	0.95169	7681.55	0.0003	10	0.04831
17635	蜜饯果干	25596668.29970004	0.00159	2767	0.00227	13208808.025900014	0.51604	2174	0.78569	12387860.273800006	0.48396	593	0.21431
20073	薄荷糖	25560236.228899978	0.00158	1791	0.00147	22390597.051999986	0.87599	1641	0.91625	3169639.1768999994	0.12401	150	0.08375
17649	纯麦片	25181453.920300014	0.00156	2841	0.00234	24641418.5352	0.97855	2680	0.94333	540035.3851	0.02145	161	0.05667
17652	橄榄油	24936912.179700017	0.00155	1508	0.00124	24916432.788200017	0.99918	1479	0.98077	20479.3915	0.00082	29	0.01923
17710	橡皮糖	24788758.948299896	0.00154	3522	0.0029	23630311.32969992	0.95327	3356	0.95287	1158447.6186	0.04673	166	0.04713
17707	牛轧糖	24727335.66320004	0.00153	2036	0.00167	24641774.63800004	0.99654	1979	0.972	85561.0252	0.00346	57	0.028
17685	其它油	24354029.260099985	0.00151	2522	0.00207	23286030.73349999	0.95615	2295	0.90999	1067998.5266	0.04385	227	0.09001
22138	碧螺春	24018030.301999982	0.00149	1851	0.00152	23746283.351699986	0.98869	1762	0.95192	271746.95029999997	0.01131	89	0.04808
22120	风味奶	23979104.277300008	0.00149	1281	0.00105	22703002.609500006	0.94678	1206	0.94145	1276101.6678000002	0.05322	75	0.05855
17786	乳酸菌饮料	23784084.71470002	0.00147	1700	0.0014	23128573.55510002	0.97244	1613	0.94882	655511.1595999999	0.02756	87	0.05118
21376	醋	23671529.682400085	0.00147	6969	0.00573	21939427.565500103	0.92683	6473	0.92883	1732102.1168999996	0.07317	496	0.07117
17894	牛排	23475943.537300006	0.00145	886	0.00073	1333909.7481999998	0.05682	166	0.18736	22142033.78910001	0.94318	720	0.81264
22347	泰国香米	22665004.786600005	0.0014	677	0.00056	22447455.709300004	0.9904	629	0.9291	217549.07729999995	0.0096	48	0.0709
17761	葡萄干	22293972.38139999	0.00138	2828	0.00232	21176477.018799983	0.94987	2567	0.90771	1117495.3625999999	0.05013	261	0.09229
17689	黄油	22212727.189500026	0.00138	1954	0.00161	22117869.596500028	0.99573	1914	0.97953	94857.593	0.00427	40	0.02047
17721	兔肉零食	21921894.043900013	0.00136	999	0.00082	21485121.098400008	0.98008	935	0.93594	436772.9455	0.01992	64	0.06406
17642	果蔬汁/饮料	21813571.39840002	0.00135	3105	0.00255	20525979.47950004	0.94097	2874	0.9256	1287591.9189	0.05903	231	0.0744
22141	安吉白茶	20702540.016100004	0.00128	1718	0.00141	20458536.357300002	0.98821	1606	0.93481	244003.6588	0.01179	112	0.06519
17791	即饮咖啡	20535328.99190002	0.00127	1385	0.00114	15443297.199199997	0.75204	1172	0.84621	5092031.7927	0.24796	213	0.15379
22113	脱脂纯牛奶	20521484.73379999	0.00127	325	0.00027	20462715.93379999	0.99714	309	0.95077	58768.8	0.00286	16	0.04923
17647	麦卢卡蜜种	20390099.37080001	0.00126	1203	0.00099	19898044.967600018	0.97587	1001	0.83209	492054.40319999994	0.02413	202	0.16791
17782	纯净水	20330911.888899982	0.00126	769	0.00063	20269361.580399986	0.99697	747	0.97139	61550.3085	0.00303	22	0.02861
17699	速食汤	20128265.0702	0.00125	3111	0.00256	18672836.4787	0.92769	2909	0.93507	1455428.5915	0.07231	202	0.06493
21382	火锅蘸料	20125768.66220001	0.00125	3518	0.00289	20000644.662900012	0.99378	3472	0.98692	125123.9993	0.00622	46	0.01308
22159	安化黑茶	19986080.53270002	0.00124	1987	0.00163	16013366.620699996	0.80123	1525	0.76749	3972713.911999999	0.19877	462	0.23251
17627	酸奶	19910166.626400013	0.00123	936	0.00077	19729020.99470001	0.9909	896	0.95726	181145.63169999994	0.0091	40	0.04274
17803	豆奶	19723406.558300044	0.00122	924	0.00076	19536061.429900046	0.9905	896	0.9697	187345.12840000002	0.0095	28	0.0303
22165	寿眉	19431896.678499997	0.0012	1379	0.00113	18982353.779599994	0.97687	1253	0.90863	449542.89890000003	0.02313	126	0.09137
17678	大豆油	18503036.135700002	0.00115	1105	0.00091	17508524.175900027	0.94625	1058	0.95747	994511.9597999997	0.05375	47	0.04253
17698	速食粥	18185437.57940002	0.00113	2003	0.00165	17536368.61100003	0.96431	1913	0.95507	649068.9684000002	0.03569	90	0.04493
23869	桂圆	17892400.88630002	0.00111	1047	0.00086	16060026.471900018	0.89759	946	0.90353	1832374.4144	0.10241	101	0.09647
17658	意面/挂面	17647391.110200003	0.00109	2920	0.0024	17474337.3104	0.99019	2802	0.95959	173053.79979999995	0.00981	118	0.04041
17633	海苔	17532290.081100006	0.00109	1885	0.00155	10336064.050100006	0.58954	1745	0.92573	7196226.031	0.41046	140	0.07427
17703	口香糖	17445270.238200016	0.00108	2539	0.00209	16949779.051300015	0.9716	2354	0.92714	495491.18690000003	0.0284	185	0.07286
22163	白毫银针	17425893.1005	0.00108	969	0.0008	16695969.197599996	0.95811	869	0.8968	729923.9029	0.04189	100	0.1032
23874	木耳	17359547.36890001	0.00108	1699	0.0014	17060756.3643	0.98279	1548	0.91112	298791.0045999998	0.01721	151	0.08888
17682	山茶油	17034036.58620001	0.00106	1284	0.00106	16624577.533800013	0.97596	1164	0.90654	409459.0524	0.02404	120	0.09346
17750	蚕豆/兰花豆	16919246.324400038	0.00105	3211	0.00264	16279014.681800025	0.96216	3072	0.95671	640231.6426000003	0.03784	139	0.04329
17745	板栗	16878242.588800006	0.00105	1622	0.00133	15381779.255700005	0.91134	1458	0.89889	1496463.3330999995	0.08866	164	0.10111
17711	润喉糖	16605414.839500023	0.00103	2168	0.00178	15593780.738600016	0.93908	1857	0.85655	1011634.1009000005	0.06092	311	0.14345
22264	咖啡粉	16577721.628200011	0.00103	1133	0.00093	16205623.355400011	0.97755	1084	0.95675	372098.2727999999	0.02245	49	0.04325
17673	糙米	16363141.427100003	0.00101	1464	0.0012	16337746.132300003	0.99845	1427	0.97473	25395.294800000003	0.00155	37	0.02527
17742	桃仁	15647529.10160001	0.00097	789	0.00065	15034815.010600006	0.96084	718	0.91001	612714.0910000001	0.03916	71	0.08999
17656	其它速食	15558445.816700013	0.00096	2267	0.00186	15042381.073200013	0.96683	2055	0.90648	516064.7435000001	0.03317	212	0.09352
22170	烘焙原料套装	15321459.6846	0.00095	353	0.00029	15066295.088599999	0.98335	343	0.97167	255164.59600000002	0.01665	10	0.02833
17686	烘焙粉	14903084.23770009	0.00092	5780	0.00475	14573587.854000088	0.97789	5601	0.96903	329496.3837	0.02211	179	0.03097
23868	枸杞/红枸杞	14889160.684100049	0.00092	2445	0.00201	13832411.72990004	0.92903	2136	0.87362	1056748.9541999996	0.07097	309	0.12638
22341	小町米	14841437.286700008	0.00092	376	0.00031	13659500.38430001	0.92036	333	0.88564	1181936.9024000003	0.07964	43	0.11436
17790	凉茶	14826079.348699985	0.00092	1845	0.00152	13737394.327599987	0.92657	1290	0.69919	1088685.0210999998	0.07343	555	0.30081
17811	咖啡伴侣	14421769.039299993	0.00089	2644	0.00217	14067459.432699995	0.97543	2546	0.96293	354309.6066	0.02457	98	0.03707
22422	山核桃	14414465.453699997	0.00089	400	0.00033	14410553.941199996	0.99973	384	0.96	3911.5125000000003	0.00027	16	0.04
17776	草莓干	14051710.674200002	0.00087	1271	0.00104	13982381.219999999	0.99507	1230	0.96774	69329.4542	0.00493	41	0.03226
22155	肉桂	13984575.750300007	0.00087	1077	0.00089	13532764.528500002	0.96769	948	0.88022	451811.2217999999	0.03231	129	0.11978
17638	肉干/鱼类	13837128.510400001	0.00086	1170	0.00096	13433687.930299997	0.97084	1087	0.92906	403440.58009999996	0.02916	83	0.07094
22346	油粘米	13827761.690400008	0.00086	294	0.00024	10654213.061900008	0.77049	258	0.87755	3173548.628499999	0.22951	36	0.12245
17902	其他牛肉	13737807.215999994	0.00085	623	0.00051	2765602.0653	0.20131	340	0.54575	10972205.150699997	0.79869	283	0.45425
17667	芝麻	13703550.016600022	0.00085	1398	0.00115	12890708.393900024	0.94068	1233	0.88197	812841.6227000002	0.05932	165	0.11803
23827	其它蜜种	13291884.50049999	0.00082	940	0.00077	10524175.674299998	0.79177	755	0.80319	2767708.8262000014	0.20823	185	0.19681
22139	毛峰	12939288.756700015	0.0008	1621	0.00133	12789276.54960001	0.98841	1558	0.96114	150012.2071	0.01159	63	0.03886
22154	单枞	12404634.157899994	0.00077	1230	0.00101	12155077.106299998	0.97988	1135	0.92276	249557.0516	0.02012	95	0.07724
17691	烘焙馅料	12224989.443700008	0.00076	2737	0.00225	11969416.0664	0.97909	2630	0.96091	255573.3772999999	0.02091	107	0.03909
21462	酱卤制品	12061747.798800014	0.00075	872	0.00072	11571959.013300015	0.95939	724	0.83028	489788.7854999999	0.04061	148	0.16972
21378	鸡精/味精	11654544.385799991	0.00072	2257	0.00186	11320839.373299994	0.97137	2048	0.9074	333705.01250000007	0.02863	209	0.0926
17724	腊肠	11430834.551599992	0.00071	842	0.00069	11318928.303599995	0.99021	749	0.88955	111906.24799999998	0.00979	93	0.11045
23875	银耳	11365238.202399993	0.0007	1154	0.00095	11125762.938599994	0.97893	1072	0.92894	239475.26379999993	0.02107	82	0.07106
22162	其他黑茶	11319773.768100008	0.0007	795	0.00065	11045226.288700005	0.97575	683	0.85912	274547.47939999995	0.02425	112	0.14088
22263	咖啡豆	10841351.8563	0.00067	750	0.00062	10640402.276500002	0.98146	681	0.908	200949.5798	0.01854	69	0.092
17747	巴旦木	10779480.27040001	0.00067	802	0.00066	10484937.095600009	0.97268	752	0.93766	294543.1748	0.02732	50	0.06234
17802	可可/巧克力饮品	10667829.844700007	0.00066	735	0.0006	9781601.630100006	0.91693	697	0.9483	886228.2146000001	0.08307	38	0.0517
22169	烘焙半成品	10614824.47259999	0.00066	586	0.00048	10362388.846099991	0.97622	563	0.96075	252435.62649999998	0.02378	23	0.03925
