21374	蚝油	11324706.481700016	0.00058	1070	0.00089	11099881.778500015	0.98015	1010	0.94393	224824.7032	0.01985	60	0.05607
17753	杏干	11003521.458999993	0.00056	1520	0.00126	9336300.941199992	0.84848	1378	0.90658	1667220.5178000007	0.15152	142	0.09342
22110	矿泉水	10856656.543400003	0.00055	1053	0.00088	7855199.6734	0.72354	1035	0.98291	3001456.8699999996	0.27646	18	0.01709
22148	祁红	10794126.994999994	0.00055	871	0.00072	10716639.956599995	0.99282	836	0.95982	77487.0384	0.00718	35	0.04018
23881	粉丝/粉条	10724849.10360001	0.00055	1216	0.00101	10207122.990800008	0.95173	1142	0.93914	517726.11280000006	0.04827	74	0.06086
22341	小町米	10550188.130700007	0.00054	364	0.0003	9518168.645700008	0.90218	322	0.88462	1032019.485	0.09782	42	0.11538
17645	咖啡/奶茶饮料	10438086.743900001	0.00053	832	0.00069	6998876.976400001	0.67051	764	0.91827	3439209.7675	0.32949	68	0.08173
23876	香菇	10337556.798399996	0.00053	1560	0.0013	9667311.8516	0.93516	1356	0.86923	670244.9468000002	0.06484	204	0.13077
17803	豆奶	10254516.716000007	0.00052	904	0.00075	10074989.246500006	0.98249	873	0.96571	179527.46949999998	0.01751	31	0.03429
22112	全脂纯牛奶	9809437.820200002	0.0005	124	0.0001	9792144.320200002	0.99824	116	0.93548	17293.5	0.00176	8	0.06452
22425	槟榔	9596780.386099996	0.00049	625	0.00052	6740245.252400001	0.70234	313	0.5008	2856535.1336999997	0.29766	312	0.4992
17671	黑米	9581231.741000004	0.00049	1054	0.00088	9504030.214800004	0.99194	1003	0.95161	77201.5262	0.00806	51	0.04839
21375	料酒	9243354.154400004	0.00047	1197	0.001	9043846.983600006	0.97842	1094	0.91395	199507.1708	0.02158	103	0.08605
17771	榴莲干	9229074.514599998	0.00047	487	0.0004	8422184.5246	0.91257	457	0.9384	806889.99	0.08743	30	0.0616
23875	银耳	9172384.589300007	0.00047	1108	0.00092	8973071.09520001	0.97827	1031	0.93051	199313.49409999992	0.02173	77	0.06949
17664	红豆	9142864.2304	0.00046	1701	0.00141	9030502.397299998	0.98771	1595	0.93768	112361.83310000003	0.01229	106	0.06232
22117	全脂纯牛奶	9089746.771100001	0.00046	119	0.0001	9089027.1711	0.99992	117	0.98319	719.6	8e-05	2	0.01681
23879	腐竹/豆油皮	9020587.203000015	0.00046	796	0.00066	8955655.353500016	0.9928	751	0.94347	64931.84949999999	0.0072	45	0.05653
17741	榛子	8981686.901399998	0.00046	598	0.0005	8647198.649499994	0.96276	542	0.90635	334488.2519000001	0.03724	56	0.09365
21388	咖喱	8605653.87280001	0.00044	1915	0.00159	8236993.758600001	0.95716	1853	0.96762	368660.11420000007	0.04284	62	0.03238
23827	其它蜜种	8575221.714699991	0.00044	932	0.00078	6775435.889799995	0.79012	751	0.80579	1799785.8249000008	0.20988	181	0.19421
22345	丝苗米	8306990.0238000015	0.00042	635	0.00053	8276110.556300003	0.99628	580	0.91339	30879.467499999995	0.00372	55	0.08661
17806	冲饮果汁	8120015.733000002	0.00041	1883	0.00157	7218795.889699996	0.88901	1697	0.90122	901219.8433000003	0.11099	186	0.09878
22174	番茄酱	8094744.8610999985	0.00041	879	0.00073	8079066.515599997	0.99806	861	0.97952	15678.345500000001	0.00194	18	0.02048
22321	其他煮食面	8047252.222499999	0.00041	515	0.00043	7996491.484899999	0.99369	491	0.9534	50760.73760000001	0.00631	24	0.0466
22162	其他黑茶	7998842.671700002	0.00041	779	0.00065	7688768.472500003	0.96124	667	0.85623	310074.1992	0.03876	112	0.14377
22263	咖啡豆	7985715.9723	0.00041	737	0.00061	7850426.5377	0.98306	670	0.90909	135289.4346	0.01694	67	0.09091
22167	其他白茶	7461771.568600003	0.00038	835	0.00069	6968660.640100003	0.93392	724	0.86707	493110.9285	0.06608	111	0.13293
17757	桃干	7335585.0940000005	0.00037	1070	0.00089	7291967.527000001	0.99405	1036	0.96822	43617.567	0.00595	34	0.03178
17646	成人奶粉	7263328.200400001	0.00037	140	0.00012	7161108.0167000005	0.98593	121	0.86429	102220.1837	0.01407	19	0.13571
22121	天然苏打水	7062629.120499999	0.00036	172	0.00014	7048617.920499999	0.99802	170	0.98837	14011.2	0.00198	2	0.01163
17668	燕麦	6784645.555599993	0.00035	1041	0.00087	6695777.739999996	0.9869	976	0.93756	88867.81559999999	0.0131	65	0.06244
17808	椰子粉	6655505.792799998	0.00034	764	0.00064	6283014.232799997	0.94403	739	0.96728	372491.56	0.05597	25	0.03272
22172	沙拉酱	6562867.051500007	0.00033	871	0.00072	6559693.262300006	0.99952	862	0.98967	3173.7892	0.00048	9	0.01033
17648	奶茶	6473006.861199997	0.00033	1059	0.00088	6308291.151199999	0.97455	988	0.93296	164715.70999999996	0.02545	71	0.06704
21380	腐乳	6465431.722599995	0.00033	2143	0.00178	5720275.459799993	0.88475	1940	0.90527	745156.2627999999	0.11525	203	0.09473
22111	气泡水	6430279.8619	0.00033	451	0.00038	6423331.9069	0.99892	439	0.97339	6947.955000000001	0.00108	12	0.02661
23882	菜干类	6415332.313800005	0.00033	1429	0.00119	6180286.039400003	0.96336	1229	0.86004	235046.2744	0.03664	200	0.13996
17654	其它油	6404665.107200009	0.00033	884	0.00074	5730143.223500007	0.89468	830	0.93891	674521.8837000001	0.10532	54	0.06109
23880	竹荪	6345561.570400005	0.00032	561	0.00047	4325934.805400001	0.68173	472	0.84135	2019626.7649999997	0.31827	89	0.15865
17700	火腿肠	6236509.372300006	0.00032	1116	0.00093	5899631.347300006	0.94598	974	0.87276	336878.025	0.05402	142	0.12724
17802	可可/巧克力饮品	6191142.729599999	0.00031	747	0.00062	5340033.935299996	0.86253	708	0.94779	851108.7943000001	0.13747	39	0.05221
17754	香蕉干	5698871.771999999	0.00029	734	0.00061	5047021.072	0.88562	700	0.95368	651850.7000000001	0.11438	34	0.04632
17702	卤蛋	5675834.750400001	0.00029	755	0.00063	5585506.340999999	0.98409	698	0.9245	90328.40939999997	0.01591	57	0.0755
17785	其它饮用水	5550546.172999999	0.00028	566	0.00047	4685450.977799999	0.84414	498	0.87986	865095.1952000001	0.15586	68	0.12014
21459	香肠	5359441.137500005	0.00027	380	0.00032	3941813.604200001	0.73549	287	0.75526	1417627.5333	0.26451	93	0.24474
21386	芝麻香油	5321437.348399995	0.00027	814	0.00068	5197939.835699996	0.97679	740	0.90909	123497.51269999999	0.02321	74	0.09091
22259	咖啡粉	4841145.106700001	0.00025	197	0.00016	4825579.234900001	0.99678	172	0.8731	15565.871799999999	0.00322	25	0.1269
17779	柠檬片	4838695.300999999	0.00025	942	0.00078	4781339.4255	0.98815	861	0.91401	57355.875499999995	0.01185	81	0.08599
22116	其他乳制品	4832635.354900002	0.00025	164	0.00014	4831925.554900001	0.99985	159	0.96951	709.8	0.00015	5	0.03049
21387	浓汤宝	4781496.541000006	0.00024	697	0.00058	4593512.506200005	0.96069	660	0.94692	187984.0348	0.03931	37	0.05308
23870	莲子	4744536.959299995	0.00024	899	0.00075	4498396.284199994	0.94812	777	0.86429	246140.6751	0.05188	122	0.13571
22176	代糖	4657698.221799999	0.00024	279	0.00023	4636358.031799999	0.99542	269	0.96416	21340.190000000002	0.00458	10	0.03584
17725	腊肉	4651063.131800001	0.00024	434	0.00036	4440699.2928	0.95477	361	0.8318	210363.839	0.04523	73	0.1682
22433	混合杂粮米	4570940.350099998	0.00023	477	0.0004	4477263.250099999	0.97951	463	0.97065	93677.1	0.02049	14	0.02935
22156	水仙	4476720.726199999	0.00023	460	0.00038	4390816.3352	0.98081	400	0.86957	85904.391	0.01919	60	0.13043
17672	糯米	4461277.167399996	0.00023	1300	0.00108	4419953.384799997	0.99074	1236	0.95077	41323.78260000001	0.00926	64	0.04923
22326	膨化谷物	4338577.0768	0.00022	135	0.00011	2551530.6767999995	0.5881	130	0.96296	1787046.4	0.4119	5	0.03704
22448	普洱生熟茶组合	4271263.9064	0.00022	321	0.00027	4225752.246199999	0.98934	278	0.86604	45511.6602	0.01066	43	0.13396
17900	罗布麻	4197838.7250999985	0.00021	463	0.00039	527374.1939000001	0.12563	162	0.34989	3670464.531199999	0.87437	301	0.65011
17719	羊肉类	4125214.9596000006	0.00021	326	0.00027	4071019.949600001	0.98686	310	0.95092	54195.01000000001	0.01314	16	0.04908
22432	藜麦	4088083.5260999976	0.00021	323	0.00027	4036450.359399998	0.98737	310	0.95975	51633.1667	0.01263	13	0.04025
22115	风味奶	4071474.2542000003	0.00021	140	0.00012	4068014.7559	0.99915	137	0.97857	3459.4983	0.00085	3	0.02143
17788	酸梅汤	4025799.7349999985	0.0002	951	0.00079	3880971.653899999	0.96403	856	0.90011	144828.08109999998	0.03597	95	0.09989
22143	猴魁	3935547.6881	0.0002	536	0.00045	3882636.178099999	0.98656	493	0.91978	52911.509999999995	0.01344	43	0.08022
23833	蜂蜜柚子茶	3908670.019599998	0.0002	865	0.00072	3770209.104199999	0.96458	774	0.8948	138460.91539999997	0.03542	91	0.1052
17728	火腿	3860804.4137999993	0.0002	480	0.0004	3378724.8901000004	0.87513	401	0.83542	482079.5237000001	0.12487	79	0.16458
22424	香榧子	3834038.0764999995	0.00019	134	0.00011	3793603.4564999994	0.98945	125	0.93284	40434.62	0.01055	9	0.06716
17636	果冻布丁	3811537.2547	0.00019	860	0.00072	2224942.0756000015	0.58374	752	0.87442	1586595.1790999994	0.41626	108	0.12558
22160	六堡茶	3788815.9600999984	0.00019	494	0.00041	2515329.7380999997	0.66388	414	0.83806	1273486.222	0.33612	80	0.16194
17661	黄豆	3760566.612099997	0.00019	1362	0.00113	3671071.102399997	0.9762	1289	0.9464	89495.50970000001	0.0238	73	0.0536
17639	碳酸饮料	3729317.057199998	0.00019	1436	0.00119	3692873.5021999977	0.99023	1378	0.95961	36443.555	0.00977	58	0.04039
17337	其他西点/蛋挞	3727295.1680999985	0.00019	177	0.00015	3712731.4480999983	0.99609	164	0.92655	14563.72	0.00391	13	0.07345
17651	五谷粉	3706398.8542	0.00019	641	0.00053	3334788.8956999998	0.89974	543	0.84711	371609.9585	0.10026	98	0.15289
17669	薏仁米	3591987.847499997	0.00018	1044	0.00087	3387327.045299997	0.94302	971	0.93008	204660.80220000006	0.05698	73	0.06992
22157	冻顶乌龙	3559340.8552999995	0.00018	341	0.00028	3407724.1481999997	0.9574	315	0.92375	151616.7071	0.0426	26	0.07625
22430	椰子片	3464851.674199999	0.00018	229	0.00019	3460862.826799999	0.99885	224	0.97817	3988.8474000000006	0.00115	5	0.02183
22166	贡眉	3458156.4220999996	0.00018	531	0.00044	3370315.534499999	0.9746	479	0.90207	87840.88760000002	0.0254	52	0.09793
22175	果酱	3336291.5949	0.00017	823	0.00068	2878553.6699	0.8628	781	0.94897	457737.92500000005	0.1372	42	0.05103
22149	英红	3311065.5956999995	0.00017	505	0.00042	3266160.7608999996	0.98644	478	0.94653	44904.8348	0.01356	27	0.05347
22114	低脂纯牛奶	3192580.7671999997	0.00016	162	0.00013	3192538.8671999997	0.99999	156	0.96296	41.9	1e-05	6	0.03704
17690	果冻/布丁粉	3156663.504299997	0.00016	1319	0.0011	3059592.789599998	0.96925	1285	0.97422	97070.71470000003	0.03075	34	0.02578
23871	百合	3114868.0244999966	0.00016	371	0.00031	2513266.3934999974	0.80686	253	0.68194	601601.631	0.19314	118	0.31806
22503	植物蛋白饮料	3112667.1795	0.00016	261	0.00022	2845349.4003999997	0.91412	240	0.91954	267317.7791	0.08588	21	0.08046
17666	花生	3053802.765099998	0.00016	728	0.00061	2986106.2305999985	0.97783	626	0.85989	67696.53450000002	0.02217	102	0.14011
17640	功能饮料	2959325.4503999986	0.00015	208	0.00017	2749366.909399999	0.92905	142	0.68269	209958.54100000003	0.07095	66	0.31731
21377	盐	2942320.0790000013	0.00015	381	0.00032	2904089.078400001	0.98701	329	0.86352	38231.0006	0.01299	52	0.13648
22137	瓜片	2817407.0223999983	0.00014	472	0.00039	2604931.9441999993	0.92458	387	0.81992	212475.07819999996	0.07542	85	0.18008
22267	挂耳咖啡	2774152.3982999995	0.00014	278	0.00023	2632863.8482999997	0.94907	261	0.93885	141288.55	0.05093	17	0.06115
21461	火腿	2772315.057300001	0.00014	197	0.00016	1174597.0872999998	0.42369	155	0.7868	1597717.9699999995	0.57631	42	0.2132
17701	年糕	2666890.241700001	0.00014	930	0.00077	2587971.251200002	0.97041	828	0.89032	78918.99050000001	0.02959	102	0.10968
22325	复合麦片	2579872.0911999997	0.00013	359	0.0003	2550778.611199999	0.98872	342	0.95265	29093.480000000003	0.01128	17	0.04735
22173	豆瓣酱	2473043.9935999964	0.00013	751	0.00062	2449530.9766999967	0.99049	724	0.96405	23513.0169	0.00951	27	0.03595
17897	牛腱子	2407539.8326	0.00012	71	6e-05	126274.5421	0.05245	27	0.38028	2281265.2904999997	0.94755	44	0.61972
23873	黑枸杞	2389741.0025999984	0.00012	296	0.00025	2035139.0579999988	0.85161	196	0.66216	354601.9445999998	0.14839	100	0.33784
17772	金桔干	2388815.8822999997	0.00012	374	0.00031	2366706.5853	0.99074	343	0.91711	22109.297	0.00926	31	0.08289
22447	核桃油	2339046.6237999983	0.00012	409	0.00034	2245847.7043999988	0.96016	377	0.92176	93198.91939999998	0.03984	32	0.07824
22434	玉米碴	2266512.198499999	0.00012	289	0.00024	2243087.6315999995	0.98966	272	0.94118	23424.566899999998	0.01034	17	0.05882
17665	黑豆	2255907.1519000004	0.00011	925	0.00077	2045530.7360999999	0.90674	851	0.92	210376.41580000002	0.09326	74	0.08
17653	椰子油	2233308.726200001	0.00011	256	0.00021	2211635.0528000006	0.9903	241	0.94141	21673.6734	0.0097	15	0.05859
17777	菠萝蜜干	2159691.352200002	0.00011	285	0.00024	1797209.7022000004	0.83216	272	0.95439	362481.65	0.16784	13	0.04561
17764	猕猴桃干	2116486.4078	0.00011	333	0.00028	2038779.1777999997	0.96328	307	0.92192	77707.23000000001	0.03672	26	0.07808
23878	茶树菇	2097323.7755000005	0.00011	389	0.00032	1844615.0910000007	0.87951	336	0.86375	252708.68450000003	0.12049	53	0.13625
22329	水果麦片	2091026.7912999995	0.00011	178	0.00015	2081956.6662999995	0.99566	170	0.95506	9070.125	0.00434	8	0.04494
22322	杂粮面粉	2078172.2675000005	0.00011	536	0.00045	2063740.0644000005	0.99306	511	0.95336	14432.203099999999	0.00694	25	0.04664
22262	胶囊咖啡	2049768.3781000003	0.0001	116	0.0001	2031695.2781000002	0.99118	107	0.92241	18073.1	0.00882	9	0.07759
17907	香肠	1947767.8202000011	0.0001	303	0.00025	1915965.582100001	0.98367	289	0.9538	31802.238099999995	0.01633	14	0.0462
17763	苹果干	1678758.4277000008	9e-05	251	0.00021	1591890.5077	0.94825	239	0.95219	86867.92	0.05175	12	0.04781
17899	牛肉卷/牛肉片	1665347.86	8e-05	108	9e-05	145191.1616	0.08718	31	0.28704	1520156.6984	0.91282	77	0.71296
22168	小苏打	1630090.4695999995	8e-05	412	0.00034	1599702.0970999994	0.98136	373	0.90534	30388.372500000005	0.01864	39	0.09466
17778	菠萝/凤梨干	1627825.9419000002	8e-05	315	0.00026	1298383.8048000003	0.79762	305	0.96825	329442.1371	0.20238	10	0.03175
17663	绿豆	1569654.3424000002	8e-05	1069	0.00089	1522157.2324000006	0.96974	1000	0.93545	47497.11	0.03026	69	0.06455
17800	酸梅粉	1557208.0997999997	8e-05	553	0.00046	1533011.8298999998	0.98446	522	0.94394	24196.269900000003	0.01554	31	0.05606
22177	花椒油	1536507.0762999996	8e-05	351	0.00029	1439242.7712999997	0.9367	335	0.95442	97264.30500000002	0.0633	16	0.04558
23828	蜂蜜柚子茶	1494781.0630999994	8e-05	224	0.00019	1479475.2245999996	0.98976	198	0.88393	15305.8385	0.01024	26	0.11607
22442	奇亚籽	1487968.0238	8e-05	82	7e-05	1451208.1238000002	0.9753	75	0.91463	36759.9	0.0247	7	0.08537
17910	酱卤制品	1298872.8574999997	7e-05	161	0.00013	1180295.4056	0.90871	117	0.72671	118577.45189999999	0.09129	44	0.27329
22327	麦片组合套装	1272073.7074999996	6e-05	140	0.00012	1154185.6215999995	0.90733	136	0.97143	117888.0859	0.09267	4	0.02857
20075	杂粮粉	1194822.3318000005	6e-05	404	0.00034	1193052.6318000003	0.99852	396	0.9802	1769.7	0.00148	8	0.0198
17643	乳酸菌饮料	1150907.7170000004	6e-05	372	0.00031	1046510.4870000002	0.90929	359	0.96505	104397.22999999998	0.09071	13	0.03495
22328	米稀米糊	1069337.0437999999	5e-05	169	0.00014	1031684.6035999999	0.96479	129	0.76331	37652.440200000005	0.03521	40	0.23669
17641	茶饮料	1064961.9448000013	5e-05	527	0.00044	985461.453800001	0.92535	485	0.9203	79500.49100000001	0.07465	42	0.0797
17335	蛋糕	1051217.6952	5e-05	93	8e-05	1011085.4278000002	0.96182	72	0.77419	40132.2674	0.03818	21	0.22581
17774	橄榄	972000.2900999999	5e-05	702	0.00058	942945.3375999999	0.97011	605	0.86182	29054.9525	0.02989	97	0.13818
17336	披萨	960748.5803	5e-05	181	0.00015	950152.8803	0.98897	161	0.8895	10595.699999999999	0.01103	20	0.1105
22261	挂耳咖啡	906180.9222	5e-05	217	0.00018	786885.2782999999	0.86835	173	0.79724	119295.6439	0.13165	44	0.20276
22330	复合麦片	878517.9812	4e-05	56	5e-05	620149.9612000001	0.7059	45	0.80357	258368.02	0.2941	11	0.19643
23877	猴头菇	812771.6749000001	4e-05	339	0.00028	702953.0049	0.86488	282	0.83186	109818.67000000001	0.13512	57	0.16814
22435	荞麦	800458.2516000002	4e-05	239	0.0002	760800.3099000001	0.95046	199	0.83264	39657.9417	0.04954	40	0.16736
17839	阿胶糕/固元糕	752074.2887	4e-05	11	1e-05	36533.288700000005	0.04858	7	0.63636	715541.0	0.95142	4	0.36364
22178	豆豉	565166.3293999998	3e-05	223	0.00019	559874.3376999999	0.99064	215	0.96413	5291.9917000000005	0.00936	8	0.03587
23832	其它蜜种	520818.20249999984	3e-05	294	0.00024	233393.9074999999	0.44813	118	0.40136	287424.29499999987	0.55187	176	0.59864
22269	咖啡伴侣	514606.8217	3e-05	40	3e-05	511611.5817	0.99418	35	0.875	2995.24	0.00582	5	0.125
22323	罐头	497304.89550000004	3e-05	194	0.00016	471756.8625000001	0.94863	166	0.85567	25548.033	0.05137	28	0.14433
17904	牛内脏附件	492366.7492	3e-05	35	3e-05	466929.11449999997	0.94834	17	0.48571	25437.634700000002	0.05166	18	0.51429
17909	火腿	490483.43240000005	2e-05	19	2e-05	8499.0324	0.01733	15	0.78947	481984.4	0.98267	4	0.21053
17887	饼干/磨牙棒	468752.5667	2e-05	9	1e-05	468752.5667	1.0	9	1.0	0	0.0	0	0
22445	牛奶粉	436656.0	2e-05	2	0.0	436656.0	1.0	2	1.0	0	0.0	0	0
22429	加应子/李子干	418555.2246	2e-05	36	3e-05	417611.14460000006	0.99774	33	0.91667	944.08	0.00226	3	0.08333
23872	虫草花	377634.6445	2e-05	92	8e-05	241445.44450000004	0.63936	65	0.70652	136189.2	0.36064	27	0.29348
17884	糖果/果条	348880.45	2e-05	4	0.0	348753.95	0.99964	3	0.75	126.5	0.00036	1	0.25
22332	麦片组合套装	312631.0473	2e-05	67	6e-05	311647.0473	0.99685	66	0.98507	984.0	0.00315	1	0.01493
22440	亚麻籽	304638.4988	2e-05	39	3e-05	109344.406	0.35893	31	0.79487	195294.09280000004	0.64107	8	0.20513
17781	南瓜干	298384.26739999995	2e-05	139	0.00012	297036.7374	0.99548	132	0.94964	1347.5300000000002	0.00452	7	0.05036
17644	苏打水	291589.2584000001	1e-05	71	6e-05	266279.9084000001	0.9132	55	0.77465	25309.350000000002	0.0868	16	0.22535
17901	牛肉串/牛肉馅	265106.6296	1e-05	34	3e-05	238103.39500000002	0.89814	15	0.44118	27003.234600000003	0.10186	19	0.55882
21460	培根	249177.5134	1e-05	57	5e-05	243827.49339999998	0.97853	48	0.84211	5350.0199999999995	0.02147	9	0.15789
22426	蓝莓干	213140.28799999997	1e-05	61	5e-05	211368.2002	0.99169	56	0.91803	1772.0878000000002	0.00831	5	0.08197
23830	洋槐蜜	179635.40540000005	1e-05	32	3e-05	23948.075	0.13331	13	0.40625	155687.33040000004	0.86669	19	0.59375
23831	百花蜜	158215.8427	1e-05	96	8e-05	11536.1	0.07291	28	0.29167	146679.7427	0.92709	68	0.70833
22436	高粱	156105.63989999998	1e-05	98	8e-05	150095.9399	0.9615	87	0.88776	6009.700000000001	0.0385	11	0.11224
22151	宁红	143435.53620000003	1e-05	74	6e-05	134584.03320000003	0.93829	68	0.91892	8851.503	0.06171	6	0.08108
22150	宜红	129751.12870000002	1e-05	74	6e-05	128917.88190000002	0.99358	70	0.94595	833.2468	0.00642	4	0.05405
22331	膨化谷物	124054.4619	1e-05	21	2e-05	124007.2619	0.99962	17	0.80952	47.2	0.00038	4	0.19048
22428	酸角/甜角	123704.6719	1e-05	83	7e-05	107539.74390000002	0.86933	71	0.85542	16164.928	0.13067	12	0.14458
22439	红米	107608.01980000001	1e-05	35	3e-05	104618.01980000001	0.97221	32	0.91429	2990.0	0.02779	3	0.08571
22438	芸豆	100184.1661	1e-05	80	7e-05	92735.1661	0.92565	76	0.95	7449.0	0.07435	4	0.05
17880	肉酥/肉松	98822.34019999998	1e-05	31	3e-05	98822.34019999998	1.0	29	0.93548	0.0	0.0	2	0.06452
22270	咖啡液	97911.75420000001	0.0	19	2e-05	97911.75420000001	1.0	18	0.94737	0.0	0.0	1	0.05263
22161	青砖茶	69828.83009999999	0.0	58	5e-05	69410.83009999999	0.99401	56	0.96552	418.0	0.00599	2	0.03448
22443	驼奶粉	63957.450000000004	0.0	15	1e-05	63957.450000000004	1.0	12	0.8	0.0	0.0	3	0.2
17896	牛腩	62033.194599999995	0.0	36	3e-05	40935.5251	0.6599	23	0.63889	21097.669500000004	0.3401	13	0.36111
21976	补气养血类	59529.42830000001	0.0	23	2e-05	0	0.0	0	0	59529.42830000001	1.0	23	1.0
17882	鱼肠/肉肠	51007.125	0.0	24	2e-05	50735.775	0.99468	22	0.91667	271.35	0.00532	2	0.08333
17597	眼部按摩器	50886.6232	0.0	4	0.0	0	0.0	0	0	50886.6232	1.0	4	1.0
17908	培根	29756.349800000004	0.0	15	1e-05	22598.300000000003	0.75944	9	0.6	7158.049800000001	0.24056	6	0.4
23829	椴树蜜	26320.3095	0.0	39	3e-05	15440.4492	0.58664	23	0.58974	10879.8603	0.41336	16	0.41026
21448	即炖/即泡燕窝	24520.25	0.0	5	0.0	24520.25	1.0	5	1.0	0	0.0	0	0
22441	青稞	20969.9833	0.0	15	1e-05	20969.9833	1.0	15	1.0	0	0.0	0	0
21449	干燕窝	18596.87	0.0	3	0.0	116.87	0.00628	2	0.66667	18480.0	0.99372	1	0.33333
17883	奶片/奶酪	17355.0	0.0	1	0.0	17355.0	1.0	1	1.0	0	0.0	0	0
22431	樱桃干/车厘子干	15658.55	0.0	12	1e-05	15658.55	1.0	12	1.0	0	0.0	0	0
17886	海苔	10384.7	0.0	8	1e-05	10384.7	1.0	8	1.0	0	0.0	0	0
22437	小麦仁	9717.253399999996	0.0	51	4e-05	9717.253399999996	1.0	51	1.0	0	0.0	0	0
17927	鹿茸枝	9360.0	0.0	2	0.0	0	0.0	0	0	9360.0	1.0	2	1.0
21446	常温即食	7830.3933	0.0	10	1e-05	7411.8933	0.94655	8	0.8	418.5	0.05345	2	0.2
17881	米饼/泡芙	7358.4	0.0	2	0.0	7358.4	1.0	2	1.0	0	0.0	0	0
17889	溶豆/小馒头	5051.892	0.0	8	1e-05	473.428	0.09371	6	0.75	4578.464	0.90629	2	0.25
22444	羊奶粉	3510.0	0.0	1	0.0	3510.0	1.0	1	1.0	0	0.0	0	0
21447	鲜炖燕窝	882.8	0.0	3	0.0	848.0	0.96058	2	0.66667	34.8	0.03942	1	0.33333
17928	其它鹿类滋补品	616.9	0.0	3	0.0	616.9	1.0	3	1.0	0	0.0	0	0
23742	紫米	348.48	0.0	1	0.0	0	0.0	0	0	348.48	1.0	1	1.0
21090	湿粮罐头	13.5	0.0	1	0.0	0	0.0	0	0	13.5	1.0	1	1.0
